name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Tefal Pèse Personne électronique - Tefal Premiss PP1060V0 - Noir,14 500 FCFA,https://www.jumia.sn/tefal-pese-personne-electronique-tefal-premiss-pp1060v0-noir-5872963.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/92785/1.jpg?8765,False,,,4.1 out of 5,(8)
Generic Tensiomètre Electronique,14 500 FCFA,https://www.jumia.sn/tensiometre-electronique-generic-mpg43400.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/31035/1.jpg?6786,False,25 000 FCFA,42%,3.7 out of 5,(20)
Medisana Thermomètre Digital Medisana,2 000 FCFA,https://www.jumia.sn/medisana-thermometre-digital-medisana-66113.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/166/1.jpg?2163,False,5 000 FCFA,60%,4.3 out of 5,(7)
Generic Balance Pèse Personne Électronique 180 kg A/NN,7 999 FCFA,https://www.jumia.sn/generic-balance-pese-personne-electronique-180-kg-ann-9850713.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/70589/1.jpg?0534,False,20 000 FCFA,60%,,
Generic Oxymètre de Pouls Saturomètre,8 000 FCFA,https://www.jumia.sn/generic-oxymetre-de-pouls-saturometre-9838787.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/78389/1.jpg?2627,False,25 000 FCFA,68%,,
Generic Oxymètre de Pouls - avec piles Offertes - Best Qualité,6 000 FCFA,https://www.jumia.sn/generic-oxymetre-de-pouls-avec-piles-offertes-best-qualite-9849835.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/89489/1.jpg?8725,False,20 000 FCFA,70%,,
Thermomètre Médical Électrique - Blanc,3 620 FCFA,https://www.jumia.sn/carrefour-thermometre-medical-electrique-blanc-2483078.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/03842/1.jpg?9451,False,,,4.2 out of 5,(26)
Generic Balance pèse personne électronique transparent,7 000 FCFA,https://www.jumia.sn/balance-pese-personne-electronique-transparent-generic-mpg30304.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/43535/1.jpg?4633,False,15 000 FCFA,53%,3.6 out of 5,(8)
Generic Balance électronique LCD,5 990 FCFA,https://www.jumia.sn/generic-balance-electronique-lcd-9773435.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/43779/1.jpg?8156,False,12 000 FCFA,50%,,
Autre Pese personne / BALANCE CONNECTÉE bluetooth,16 900 FCFA,https://www.jumia.sn/autre-pese-personne-balance-connectee-bluetooth-9959962.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/99599/1.jpg?6331,False,59 000 FCFA,71%,,
Generic Tensiomètre Electronique,11 000 FCFA,https://www.jumia.sn/generic-tensiometre-electronique-10028878.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/882001/1.jpg?2501,False,30 000 FCFA,63%,,
Generic Pese Personnes Connectée Bluetooth - analyseur Indices Corporelles -,20 000 FCFA,https://www.jumia.sn/generic-pese-personnes-connectee-bluetooth-analyseur-indices-corporelles-9800149.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/10089/1.jpg?7504,False,50 000 FCFA,60%,,
White Label Balance Pèse-Personne Électronique en Verre - Ecran Lcd,6 500 FCFA,https://www.jumia.sn/balance-pese-personne-electronique-en-verre-ecran-lcd-white-label-mpg46147.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/77009/1.jpg?5756,False,12 000 FCFA,46%,5 out of 5,(4)
Generic Thermoflash - capteur infrarouge - détection de température,15 000 FCFA,https://www.jumia.sn/generic-thermoflash-capteur-infrarouge-detection-de-temperature-4316686.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/66134/1.jpg?6849,False,20 000 FCFA,25%,,
Generic Tensiomètre Electronique bras - Blanc,29 990 FCFA,https://www.jumia.sn/generic-tensiometre-electronique-bras-blanc-9898520.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/58989/1.jpg?3944,False,35 000 FCFA,14%,,
Generic Tensiomètre Electronique poignet,15 000 FCFA,https://www.jumia.sn/generic-tensiometre-electronique-poignet-9850521.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/50589/1.jpg?1095,False,25 000 FCFA,40%,,
Autre Oxymètre de Pouls Moniteur de Fréquence Cardiaque-Capteur d'Oxygène,12 000 FCFA,https://www.jumia.sn/autre-oxymetre-de-pouls-moniteur-de-frequence-cardiaque-capteur-doxygene-6092752.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/72906/1.jpg?6778,False,25 000 FCFA,52%,,
