name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Chocolat Au Lait - 75G,1 000 FCFA,https://www.jumia.sn/carrefour-chocolat-au-lait-75g-6061880.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/81606/1.jpg?6301,False,,,,
Valda Pastilles Douces - 28g,190 FCFA,https://www.jumia.sn/valda-pastilles-douces-28g-6072647.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/62706/1.jpg?6342,False,,,3.5 out of 5,(6)
Ferrero Tic Tac Fraise - 16g,250 FCFA,https://www.jumia.sn/ferrero-tic-tac-fraise-16g-6072527.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/52706/1.jpg?6343,False,,,4 out of 5,(2)
Mentos Sticks Chewing Gum Fresh Action,160 FCFA,https://www.jumia.sn/mentos-sticks-chewing-gum-fresh-action-6073047.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/03706/1.jpg?6408,False,,,3.7 out of 5,(3)
Tablette Chocolat Au Lait Astoria - 5X100G,2 495 FCFA,https://www.jumia.sn/carrefour-tablette-chocolat-au-lait-astoria-5x100g-2211086.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/01122/1.jpg?0517,False,,,,
Bonbons Tendres Aux Fruits - 500G,1 790 FCFA,https://www.jumia.sn/carrefour-bonbons-tendres-aux-fruits-500g-2391338.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/31932/1.jpg?4525,False,,,4.5 out of 5,(2)
Chocolat Au Lait Et Aux Dragées - 30G,395 FCFA,https://www.jumia.sn/carrefour-chocolat-au-lait-et-aux-dragees-30g-6061877.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/81606/1.jpg?6301,False,,,4.3 out of 5,(3)
"Haribo Bonbons ""World Mix Haribo"" - 120G",1 190 FCFA,https://www.jumia.sn/haribo-bonbons-world-mix-haribo-120g-6061871.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/81606/1.jpg?6300,False,,,4.3 out of 5,(4)
Tablette Chocolat Lait Praliné - 150G,1 575 FCFA,https://www.jumia.sn/carrefour-tablette-chocolat-lait-praline-150g-2211082.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/01122/1.jpg?0517,False,,,,
Bonbons Sous Forme De Tubes Fourrés - 200g,1 490 FCFA,https://www.jumia.sn/carrefour-bonbons-sous-forme-de-tubes-fourres-200g-6078276.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/28706/1.jpg?3481,False,,,5 out of 5,(1)
Bonbons Tendre Goût Fruits - 500G,1 925 FCFA,https://www.jumia.sn/carrefour-bonbons-tendre-gout-fruits-500g-2210541.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/50122/1.jpg?4211,False,,,4 out of 5,(3)
Valda Pastilles Goût Gingembre - 60g,950 FCFA,https://www.jumia.sn/valda-pastilles-gout-gingembre-60g-6072645.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/62706/1.jpg?6342,False,,,3.2 out of 5,(6)
Tablette Chocolat Lait Et Céréales - 4X100G,2 100 FCFA,https://www.jumia.sn/carrefour-tablette-chocolat-lait-et-cereales-4x100g-9839945.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/99389/1.jpg?9528,False,,,,
Tablette Chocolat Blanc Nougatine & Pistaches - 100G,1 490 FCFA,https://www.jumia.sn/carrefour-tablette-chocolat-blanc-nougatine-pistaches-100g-9900424.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/40099/1.jpg?0970,False,,,,
Bonbons Acidulés - Double Bubble - Fraise - 85G,1 400 FCFA,https://www.jumia.sn/carrefour-bonbons-acidules-double-bubble-fraise-85g-6061953.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/91606/1.jpg?6309,False,,,,
Tablette Chocolat Lait Noisettes Entieres - 200G,1 850 FCFA,https://www.jumia.sn/carrefour-tablette-chocolat-lait-noisettes-entieres-200g-9772347.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/32779/1.jpg?7637,False,,,,
Acasen Senegal Amandes Cajou Au Beurre Salées - 300g (50g x 6) - ACASEN,4 290 FCFA,https://www.jumia.sn/acasen-senegal-amandes-cajou-au-beurre-salees-300g-50g-x-6-acasen-3426931.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/96243/1.jpg?2011,False,4 770 FCFA,10%,4 out of 5,(1)
