name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Tente Moustiquaire - 3 places - 2 sorties,10 500 FCFA,https://www.jumia.sn/tente-moustiquaire-3-places-2-sorties-generic-mpg35794.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/51619/1.jpg?8965,False,,,3.3 out of 5,(12)
Generic Drap de lit en Coton TRE - 3 Pièces - 220X240cm,4 200 FCFA,https://www.jumia.sn/generic-drap-de-lit-en-coton-tre-3-pieces-220x240cm-9960031.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/00699/1.jpg?9402,False,10 000 FCFA,58%,3 out of 5,(1)
Generic Tente Moustiquaire Baldaquin - Lit de 2 Places - Blanc,7 500 FCFA,https://www.jumia.sn/tente-moustiquaire-baldaquin-lit-de-2-places-generic-mpg26935.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/94392/1.jpg?0330,False,20 000 FCFA,63%,4 out of 5,(41)
White Protège matelas et taie imperméable 200cm/190cm/30,22 500 FCFA,https://www.jumia.sn/white-protege-matelas-et-taie-impermeable-200cm190cm30-9478574.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/58749/1.jpg?4808,False,35 000 FCFA,36%,,
Generic Matelas Orthopédique 3 places - 180x190 - Blanc,115 000 FCFA,https://www.jumia.sn/matelas-orthopedique-3-places-180x190-generic-mpg11839.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/66016/1.jpg?5932,False,150 000 FCFA,23%,5 out of 5,(3)
Generic 1 Drape avec 2 oreillers double lit multicouleur,5 500 FCFA,https://www.jumia.sn/generic-1-drape-avec-2-oreillers-double-lit-multicouleur-9735040.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/05379/1.jpg?3415,False,10 000 FCFA,45%,,
Generic Oreiller Orthopédique - Lot de 2,6 000 FCFA,https://www.jumia.sn/oreiller-orthopedique-lot-de-2-generic-mpg34689.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/132/1.jpg?6275,False,10 000 FCFA,40%,4 out of 5,(105)
Generic Drap avec 2 Oreillettes - Fleurette rouge et blanc - Double lit,5 500 FCFA,https://www.jumia.sn/generic-drap-avec-2-oreillettes-fleurette-rouge-et-blanc-double-lit-9735031.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/05379/1.jpg?8836,False,10 000 FCFA,45%,,
Generic Matelas Orthopédique 140x190 - 2 Places - Epaisseur 20cm - Oreillers Offerts,115 000 FCFA,https://www.jumia.sn/generic-matelas-orthopedique-140x190-2-places-epaisseur-20cm-oreillers-offerts-9988467.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/48899/1.jpg?2379,False,150 000 FCFA,23%,,
Generic Drap Double Lit blanc 100% Coton avec 2 taies d'oreillers - Blanc,5 000 FCFA,https://www.jumia.sn/generic-drap-double-lit-blanc-100-coton-avec-2-taies-doreillers-blanc-10004877.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/840001/1.jpg?7677,False,19 999 FCFA,75%,,
Generic Drap double lit + 2 oreillers - 100% coton - rouge-blanc,5 500 FCFA,https://www.jumia.sn/generic-drap-double-lit-2-oreillers-100-coton-rouge-blanc-9960650.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/60699/1.jpg?9684,False,,,5 out of 5,(1)
Generic Matelas Orthopédique 140x190 - 2 Places - Epaisseur 20cm - Oreillers Offerts,112 000 FCFA,https://www.jumia.sn/matelas-orthopedique-140x190-2-places-epaisseur-20cm-oreillers-offerts-generic-mpg15337.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/66016/1.jpg?5184,False,160 000 FCFA,30%,4.9 out of 5,(7)
"Generic MOUSTIQUAIRE Pour Lits Simples et Doubles, Grand filet anti-moustique, protection et répulsif pour les insectes",9 500 FCFA,https://www.jumia.sn/generic-moustiquaire-pour-lits-simples-et-doubles-grand-filet-anti-moustique-protection-et-repulsif-pour-les-insectes-10022447.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/422001/1.jpg?9673,False,,,4 out of 5,(1)
Generic Drap double lit + 2 oreillers - 100% coton - Motif papillon,5 500 FCFA,https://www.jumia.sn/generic-drap-double-lit-2-oreillers-100-coton-motif-papillon-9960651.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/60699/1.jpg?9684,False,,,,
Generic Drap double lit + 2 oreillers - 100% coton - gris,5 500 FCFA,https://www.jumia.sn/generic-drap-double-lit-2-oreillers-100-coton-gris-9960427.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/40699/1.jpg?7876,False,,,4 out of 5,(1)
Chouette Et Utile Moustiquaire Pliable / Taille 160-190 cm,13 600 FCFA,https://www.jumia.sn/chouette-et-utile-moustiquaire-pliable-taille-160-190-cm-9846706.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/76489/1.jpg?8359,False,17 000 FCFA,20%,,
Generic Drap double lit + 2 oreillers - 100% coton - Vert treillis,5 500 FCFA,https://www.jumia.sn/generic-drap-double-lit-2-oreillers-100-coton-vert-treillis-9960423.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/40699/1.jpg?7876,False,,,,
Generic Drap double lit + 2 oreillers - 100% coton - Marron beige,5 900 FCFA - 10 000 FCFA,https://www.jumia.sn/generic-drap-double-lit-2-oreillers-100-coton-marron-beige-10028357.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/382001/1.jpg?1682,False,15 000 FCFA - 30 000 FCFA,67%,,
Generic Drap de lit en Coton -3 Pièces - 220X240cm,5 500 FCFA,https://www.jumia.sn/generic-drap-de-lit-en-coton-3-pieces-220x240cm-9988755.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/78899/1.jpg?9049,False,12 000 FCFA,54%,,
Generic housse imperméable de matelas et 2 taies imperméable 200cm/200cm/30,35 000 FCFA,https://www.jumia.sn/generic-housse-impermeable-de-matelas-et-2-taies-impermeable-200cm200cm30-9845468.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/45489/1.jpg?6341,False,,,4 out of 5,(3)
