name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Packs de 5 pièces de vêtements pour bébé,9 990 FCFA,https://www.jumia.sn/generic-packs-de-5-pieces-de-vetements-pour-bebe-6042094.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/02406/1.jpg?7582,False,15 000 FCFA,33%,5 out of 5,(2)
Generic Ensemble 4 pièces pour bébé 0 à 9 mois - Bleu et Blanc,2 250 FCFA,https://www.jumia.sn/generic-ensemble-4-pieces-pour-bebe-0-a-9-mois-bleu-et-blanc-9273267.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/23729/1.jpg?1368,False,5 000 FCFA,55%,,
Generic Porte-Bébé - Kangourou - Baby Carriers - Rose,4 650 FCFA,https://www.jumia.sn/porte-bebe-kangourou-baby-carriers-rose-generic-mpg34915.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/66089/1.jpg?1950,False,7 500 FCFA,38%,4.3 out of 5,(56)
Generic Kangourou -Porte-Bébé de 0 à 2 ans - Baby Carriers - rouge,5 500 FCFA,https://www.jumia.sn/generic-kangourou-porte-bebe-de-0-a-2-ans-baby-carriers-rouge-10028353.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/382001/1.jpg?1682,False,10 000 FCFA,45%,,
Generic MT Uni Baby Cute Style Hat Knitted Cap Winter Head Double layer Hats-Gray-0,9 560 FCFA,https://www.jumia.sn/generic-mt-uni-baby-cute-style-hat-knitted-cap-winter-head-double-layer-hats-gray-0-1899215.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/29981/1.jpg?2912,False,18 745 FCFA,49%,,
Generic Ensemble 4 pièces pour bébé 0 à 9 mois - Beige et Gris,2 250 FCFA,https://www.jumia.sn/generic-ensemble-4-pieces-pour-bebe-0-a-9-mois-beige-et-gris-9277061.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/07729/1.jpg?3986,False,5 000 FCFA,55%,5 out of 5,(1)
Generic Packs de 3 vêtements bébé fille,6 999 FCFA,https://www.jumia.sn/generic-packs-de-3-vetements-bebe-fille-9051115.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/11509/1.jpg?6116,False,10 000 FCFA,30%,4 out of 5,(1)
Generic 500pcs haute Bandeaux élastiques Enfants cheveux jetables en caoutchouc Scrunchie cravate cheveux noirs,2 230 FCFA,https://www.jumia.sn/generic-500pcs-haute-bandeaux-elastiques-enfants-cheveux-jetables-en-caoutchouc-scrunchie-cravate-cheveux-noirs-1179081.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/09711/1.jpg?9770,False,6 590 FCFA,66%,,
Generic Packs de 5 vetement bébé garçon manche longue,9 990 FCFA,https://www.jumia.sn/packs-de-5-vetement-bebe-garcon-manche-longue-generic-mpg34512.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/04016/1.jpg?7341,False,15 000 FCFA,33%,,
Generic BALLERINE CONFORTABLE POUR BÉBÉ,3 990 FCFA,https://www.jumia.sn/generic-ballerine-confortable-pour-bebe-9249896.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/89429/1.jpg?5844,False,10 000 FCFA,60%,5 out of 5,(1)
Generic Pack de 2 bavoir bébé fille,4 900 FCFA,https://www.jumia.sn/generic-pack-de-2-bavoir-bebe-fille-6127466.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/47216/1.jpg?1161,False,4 990 FCFA,2%,5 out of 5,(1)
Generic Ensemble 4 pièces pour bébé 0 à 9 mois - Bleu Nuit et Blanc,2 250 FCFA,https://www.jumia.sn/generic-ensemble-4-pieces-pour-bebe-0-a-9-mois-bleu-nuit-et-blanc-9277059.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/07729/1.jpg?3986,False,5 000 FCFA,55%,5 out of 5,(1)
Generic Moustiquaire bébé Rose,6 500 FCFA,https://www.jumia.sn/generic-moustiquaire-bebe-rose-6076104.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/16706/1.jpg?8860,False,10 000 FCFA,35%,,
Generic Packs de 5 Ensemble bébé garçon manche longue,11 990 FCFA,https://www.jumia.sn/generic-packs-de-5-ensemble-bebe-garcon-manche-longue-6093529.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/53906/1.jpg?5994,False,15 000 FCFA,20%,4 out of 5,(4)
Generic Lot de 3 Bavoirs bandanas bébé classe garçon,5 900 FCFA,https://www.jumia.sn/generic-lot-de-3-bavoirs-bandanas-bebe-classe-garcon-9225941.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/95229/1.jpg?9003,False,10 000 FCFA,41%,3 out of 5,(3)
Kyle & Deena Ensemble 3 pièces,6 990 FCFA,https://www.jumia.sn/kyle-deena-ensemble-3-pieces-6690178.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/10966/1.jpg?0294,False,15 000 FCFA,53%,,
Generic Moustiquaire bébé bleu,4 500 FCFA,https://www.jumia.sn/generic-moustiquaire-bebe-bleu-6076106.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/16706/1.jpg?8861,False,10 000 FCFA,55%,4.5 out of 5,(2)
Generic Kit kangourou baby career rouge + gamme babymed,11 500 FCFA,https://www.jumia.sn/generic-kit-kangourou-baby-career-rouge-gamme-babymed-9900366.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/30099/1.jpg?0979,False,15 000 FCFA,23%,,
Generic Kit kangourou baby career bleu + gamme babymed,8 000 FCFA,https://www.jumia.sn/kit-kangourou-baby-career-bleu-gamme-babymed-generic-mpg30629.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/26506/1.jpg?4535,False,18 000 FCFA,56%,1 out of 5,(1)
Generic Kangourou -Porte-Bébé de 0 à 2 ans - Baby Carriers - rouge,5 999 FCFA,https://www.jumia.sn/generic-kangourou-porte-bebe-de-0-a-2-ans-baby-carriers-rouge-9981710.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/71899/1.jpg?4050,False,10 000 FCFA,40%,,
Generic Porte-Bébé - Kangourou de 0 à 2 ans - Baby Carriers - rouge,6 500 FCFA,https://www.jumia.sn/generic-porte-bebe-kangourou-de-0-a-2-ans-baby-carriers-rouge-9959253.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/29599/1.jpg?8055,False,18 000 FCFA,64%,,
