name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Huile de Massage érotique,3 500 FCFA,https://www.jumia.sn/generic-huile-de-massage-erotique-10028771.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/782001/1.jpg?9483,False,5 000 FCFA,30%,,
Generic Correcteur de posture,4 990 FCFA - 5 990 FCFA,https://www.jumia.sn/correcteur-de-posture-generic-mpg33026.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/25089/1.jpg?9682,False,10 000 FCFA,50%,,
Generic Tapis de Massage d'acupuncture,10 000 FCFA,https://www.jumia.sn/tapis-de-massage-dacupuncture-generic-mpg39901.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/76909/1.jpg?5922,False,,,3.5 out of 5,(6)
Generic 4D Rouleau Masseur Corps - Argenté,4 500 FCFA,https://www.jumia.sn/rouleau-masseur-corps-argente-4d-generic-mpg13394.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/38743/1.jpg?1129,False,7 000 FCFA,36%,4.2 out of 5,(12)
Generic Gant éponge Dreads Hair Barber Dreads Afro Locks Twist,2 900 FCFA,https://www.jumia.sn/gant-eponge-dreads-hair-barber-dreads-afro-locks-twist-generic-mpg33590.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/45495/1.jpg?1900,False,13 000 FCFA,78%,3.2 out of 5,(6)
Generic Huile de Massage EROTIC -120 ml,3 200 FCFA,https://www.jumia.sn/huile-de-massage-erotic-120-ml-generic-mpg28801.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/40589/1.jpg?1094,False,7 500 FCFA,57%,5 out of 5,(1)
Massage King Tapis de Massage Pieds anti fatiguement,4 500 FCFA,https://www.jumia.sn/tapis-de-massage-pieds-anti-fatiguement-massage-king-mpg36898.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/90697/1.jpg?3412,False,10 000 FCFA,55%,3.8 out of 5,(5)
Generic Huile de Massage Essentielle pour l'Aroma Gingenbre 180ml,2 200 FCFA,https://www.jumia.sn/huile-de-massage-essentielle-pour-laroma-gingenbre-180ml-generic-mpg30606.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/73268/1.jpg?9698,False,10 000 FCFA,78%,,
White Label Huile de Massage love miel plaisir,1 750 FCFA,https://www.jumia.sn/huile-de-massage-love-miel-plaisir-white-label-mpg30134.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/46306/1.jpg?4672,False,15 000 FCFA,88%,4 out of 5,(1)
Generic Gel Frotter soulage rapidement la douleur (£COBDIQN / £corpion )),1 800 FCFA,https://www.jumia.sn/generic-gel-frotter-soulage-rapidement-la-douleur-cobdiqn-corpion-6129546.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/59216/1.jpg?5962,False,5 000 FCFA,64%,5 out of 5,(1)
White Label Rechaud électrique 1000w,5 120 FCFA,https://www.jumia.sn/rechaud-electrique-1000w-white-label-mpg38608.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/64439/1.jpg?4508,False,8 000 FCFA,36%,3.5 out of 5,(4)
Generic Malette de Pistolet de Massage à Vibration pour soulager la douleur et la détente - Noir,80 000 FCFA,https://www.jumia.sn/malette-de-pistolet-de-massage-a-vibration-pour-soulager-la-douleur-et-la-detente-generic-mpg28990.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/67795/1.jpg?6994,False,85 000 FCFA,6%,,
White Label Pistolet de massage facial et musculaire - Masseur de tissus profonds,20 000 FCFA,https://www.jumia.sn/pistolet-de-massage-facial-et-musculaire-masseur-de-tissus-profonds-white-label-mpg38558.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/36089/1.jpg?0122,False,30 000 FCFA,33%,4.3 out of 5,(4)
Generic Crème Anti Douleur - VITFE,1 500 FCFA,https://www.jumia.sn/generic-creme-anti-douleur-vitfe-9839401.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/49389/1.jpg?3434,False,2 000 FCFA,25%,,
Generic Bassin Pédicure - Massage Pieds Spa Oxygénation par Vapeur,24 500 FCFA,https://www.jumia.sn/bassin-pedicure-massage-pieds-spa-oxygenation-par-vapeur-generic-mpg43733.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/07716/1.jpg?8900,False,,,,
Generic Huile essentielle citronelle,5 000 FCFA,https://www.jumia.sn/generic-huile-essentielle-citronelle-6106715.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/76016/1.jpg?4144,False,,,4 out of 5,(1)
Generic Appareil de thérapie relaxation Massage aspiration - Medicine Chinoise,7 900 FCFA,https://www.jumia.sn/generic-appareil-de-therapie-relaxation-massage-aspiration-medicine-chinoise-9841678.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/61489/1.jpg?9872,False,10 000 FCFA,21%,,
Generic Ceinture tourmaline chauffante élastique,3 500 FCFA,https://www.jumia.sn/ceinture-tourmaline-chauffante-elastique-generic-mpg16579.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/34995/1.jpg?0301,False,10 000 FCFA,65%,3.8 out of 5,(4)
Generic Huiles essentielles - Eucalyptus,5 500 FCFA,https://www.jumia.sn/huiles-essentielles-eucalyptus-generic-mpg44808.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/76016/1.jpg?4140,False,,,3.7 out of 5,(3)
Bio 100% crème fesse bing bang,3 500 FCFA,https://www.jumia.sn/bio-100-creme-fesse-bing-bang-9248734.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/78429/1.jpg?8763,False,4 500 FCFA,22%,1 out of 5,(1)
Generic Chaussure de bain Brosse avec Pierre Ponce - Bleu,2 500 FCFA,https://www.jumia.sn/generic-chaussure-de-bain-brosse-avec-pierre-ponce-bleu-26623.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/662/1.jpg?9148,False,3 000 FCFA,17%,3 out of 5,(1)
