name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
White Label Sticker Autocollant floral - Rouge,4 500 FCFA,https://www.jumia.sn/white-label-sticker-autocollant-floral-rouge-17321.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/371/1.jpg?1083,False,,,3.2 out of 5,(5)
Generic déco Miroir 140 x 30 cm,16 500 FCFA,https://www.jumia.sn/generic-deco-miroir-140-x-30-cm-9992342.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/32999/1.jpg?9503,False,,,,
Generic Sticker 3d pot fleur 59x 150 cm,12 000 FCFA,https://www.jumia.sn/generic-sticker-3d-pot-fleur-59x-150-cm-9988416.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/48899/1.jpg?2379,False,,,,
MAUVILAC Peinture À Eau De Finition Mate Intérieur/ Extérieur - 25 Kg - Blanc,23 500 FCFA,https://www.jumia.sn/mauvilac-peinture-a-eau-de-finition-mate-interieur-exterieur-25-kg-blanc-6051486.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/41506/1.jpg?9925,False,,,,
Generic Sticker 3d miroir doré L: 100 x 50cm,11 000 FCFA,https://www.jumia.sn/generic-sticker-3d-miroir-dore-l-100-x-50cm-9752414.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/42579/1.jpg?2380,False,,,,
Generic Funny Novelty Butterfly Flower Vine Bathroom Wall Sticker Home Decoration Vinyl Wall Decals,1 140 FCFA,https://www.jumia.sn/generic-funny-novelty-butterfly-flower-vine-bathroom-wall-sticker-home-decoration-vinyl-wall-decals-919235.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/2919/1.jpg?9993,False,2 280 FCFA,50%,,
White Label Déco 3D cercles - jaune,1 900 FCFA,https://www.jumia.sn/white-label-deco-3d-cercles-jaune-26056.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/062/1.jpg?5726,False,2 250 FCFA,16%,,
"Other Sticker Mural Original: "" Les règles de la maison musulmane"" - Noir",9 500 FCFA,https://www.jumia.sn/other-sticker-mural-original-les-regles-de-la-maison-musulmane-noir-101547.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/5101/1.jpg?5687,False,,,4 out of 5,(2)
MAUVILAC Peinture À Eau De Finition Mate Intérieur/ Extérieur - 5 Kg - Blanc,5 200 FCFA,https://www.jumia.sn/mauvilac-peinture-a-eau-de-finition-mate-interieur-exterieur-5-kg-blanc-6051487.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/41506/1.jpg?9925,False,,,5 out of 5,(1)
Generic Déco Murale fleur noire,9 500 FCFA,https://www.jumia.sn/generic-deco-murale-fleur-noire-9994335.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/34999/1.jpg?2447,False,,,,
Generic Sticker Déco Fleurs - Miroir,14 500 FCFA,https://www.jumia.sn/generic-sticker-deco-fleurs-miroir-9752410.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/42579/1.jpg?7311,False,,,,
White Label Sticker cuisine légumes,4 000 FCFA,https://www.jumia.sn/white-label-sticker-cuisine-legumes-6071358.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/31706/1.jpg?1800,False,,,,
MAUVILAC Enduit De Ragrégage Intérieur/extérieur - 20 Kg - Blanc,15 000 FCFA,https://www.jumia.sn/mauvilac-enduit-de-ragregage-interieurexterieur-20-kg-blanc-6051484.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/41506/1.jpg?9925,False,,,4 out of 5,(1)
White Label Paquet de 12 Stickers Papillons - Rose double aile,3 000 FCFA,https://www.jumia.sn/white-label-paquet-de-12-stickers-papillons-rose-double-aile-6071355.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/31706/1.jpg?1800,False,,,,
White Label Sticker pour Cuisine,4 000 FCFA,https://www.jumia.sn/white-label-sticker-pour-cuisine-62769.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/726/1.jpg?2424,False,4 500 FCFA,11%,,
White Label Sticker Autocollant Enfant pour se Mesurer - Multicolore,6 500 FCFA,https://www.jumia.sn/white-label-sticker-autocollant-enfant-pour-se-mesurer-multicolore-36519.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/563/1.jpg?9896,False,7 000 FCFA,7%,4.3 out of 5,(3)
White Label Sticker Autocollant Animaux - Multicolore - Enfant,8 000 FCFA,https://www.jumia.sn/white-label-sticker-autocollant-animaux-multicolore-enfant-14857.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/841/1.jpg?2824,False,9 500 FCFA,16%,,
Generic Masque Anti-Poussière - Coton - Noir- Lavable,600 FCFA,https://www.jumia.sn/generic-masque-anti-poussiere-coton-noir-lavable-1200660.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/60021/1.jpg?8542,False,2 000 FCFA,70%,3.7 out of 5,(29)
