name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Ingco Souffleur Professionnel Electrique - 400W,13 900 FCFA,https://www.jumia.sn/souffleur-professionnel-electrique-400w-ingco-mpg2837.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/8321/1.jpg?3906,False,22 000 FCFA,37%,3.5 out of 5,(4)
Schneider Electric Easy Ups 3s - Onduleur 3:3 400 V 30 Kva Pour Batteries Internes,4 677 005 FCFA,https://www.jumia.sn/schneider-electric-easy-ups-3s-onduleur-33-400-v-30-kva-pour-batteries-internes-9794686.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/64979/1.jpg?2240,False,,,,
"Schneider Electric Prise Tv Finale, Blanc",4 089 FCFA,https://www.jumia.sn/schneider-electric-prise-tv-finale-blanc-9794667.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/64979/1.jpg?2239,False,4 500 FCFA,9%,,
Power MULTIPRISE POWER SOCKET TB T109 3000W,8 910 FCFA,https://www.jumia.sn/multiprise-power-socket-tb-t109-3000w-power-mpg45758.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/64289/1.jpg?2089,False,11 000 FCFA,19%,5 out of 5,(3)
TOTAL Pince Ampèremétrique Numérique,22 000 FCFA,https://www.jumia.sn/pince-amperemetrique-numerique-total-mpg37984.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/42739/1.jpg?3879,False,40 000 FCFA,45%,,
Power MULTIPRISE POWER SOCKET PETIT MODELE usb vertical 4prises et 2 prises usb,8 500 FCFA,https://www.jumia.sn/power-multiprise-power-socket-petit-modele-usb-vertical-4prises-et-2-prises-usb-10019568.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/591001/1.jpg?1740,False,11 000 FCFA,23%,,
Generic LAMPE TORCHE POLICE (Lampe de poche) rechargeable 300 m,4 000 FCFA,https://www.jumia.sn/generic-lampe-torche-police-lampe-de-poche-rechargeable-300-m-10003053.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/030001/1.jpg?7372,False,,,,
Ingelec Rallonge Enrouleur - 4 Prises - 5 Mètres - Rouge Noir,5 100 FCFA,https://www.jumia.sn/ingelec-rallonge-enrouleur-4-prises-5-metres-rouge-noir-ingelec-mpg25068.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/02221/1.jpg?2290,False,6 000 FCFA,15%,4.3 out of 5,(3)
Power MULTIPRISE POWER SOCKET TB T13 2500W avec Type-Court,13 900 FCFA,https://www.jumia.sn/power-multiprise-power-socket-tb-t13-2500w-avec-type-court-9959222.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/29599/1.jpg?3282,False,20 000 FCFA,31%,,
Generic Lampe Projecteur Solaire Led 5W - Avec Détecteur De Mouvement,3 180 FCFA,https://www.jumia.sn/generic-lampe-projecteur-solaire-led-5w-avec-detecteur-de-mouvement-9517111.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/17159/1.jpg?5308,False,4 500 FCFA,29%,,
Multiprise Fiche Triplite Latérale 3X6A - Blanc,800 FCFA,https://www.jumia.sn/carrefour-multiprise-fiche-triplite-laterale-3x6a-blanc-2210618.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/60122/1.jpg?8599,False,,,4.1 out of 5,(7)
Bestway Pompe à air Sidewinder AC Electrique,7 000 FCFA,https://www.jumia.sn/bestway-pompe-a-air-sidewinder-ac-electrique-2934778.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/74392/1.jpg?0333,False,50 000 FCFA,86%,,
Oraimo MULTIPRISE ORAIMO USB CHARGING SOCKET 3 SECTEURS 3 USB,5 220 FCFA,https://www.jumia.sn/oraimo-multiprise-oraimo-usb-charging-socket-3-secteurs-3-usb-9847009.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/07489/1.jpg?8598,False,8 000 FCFA,35%,,
"Generic Panneau solaire premium pour recharge Téléphone, Radio... 2W",2 290 FCFA,https://www.jumia.sn/panneau-solaire-premium-pour-recharge-telephone-radio...-2w-generic-mpg43883.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/76206/1.jpg?5963,False,8 000 FCFA,71%,4 out of 5,(1)
Ingelec ORIGINALE RALLONGE INGELEC 4 PRISES MAISON BUREAU,2 900 FCFA,https://www.jumia.sn/ingelec-originale-rallonge-ingelec-4-prises-maison-bureau-9795806.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/85979/1.jpg?6816,False,7 500 FCFA,61%,4 out of 5,(1)
Sentinel Modulaire Intelligent Sentinel Eco - blanc,23 000 FCFA,https://www.jumia.sn/sentinel-modulaire-intelligent-sentinel-eco-blanc-9206999.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/96029/1.jpg?0763,False,35 000 FCFA,34%,4 out of 5,(1)
Generic Panneaux Solaire ÉCLAIRAGE ET CHARGE USB AVEC -CÂBLÉES,5 900 FCFA,https://www.jumia.sn/panneaux-solaire-eclairage-et-charge-usb-avec-cablees-generic-mpg34549.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/83529/1.jpg?5429,False,14 000 FCFA,58%,,
Power MULTIPRISE POWER SOCKET OS T06 NOIR,4 900 FCFA,https://www.jumia.sn/power-multiprise-power-socket-os-t06-noir-10007252.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/270001/1.jpg?8557,False,7 500 FCFA,35%,5 out of 5,(1)
TOTAL Poste à Souder à Inverseur - 180A,89 600 FCFA,https://www.jumia.sn/total-poste-a-souder-a-inverseur-180a-4758277.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/28574/1.jpg?9293,True,,,,
Ingelec ORIGINALE RALLONGE INGELEC 5 PRISES MAISON BUREAU,3 900 FCFA,https://www.jumia.sn/ingelec-originale-rallonge-ingelec-5-prises-maison-bureau-9795805.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/85979/1.jpg?6816,False,5 500 FCFA,29%,,
