name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Lot de 10 Éponges à Vaisselle - Multicolore - CA820071,1 990 FCFA,https://www.jumia.sn/generic-lot-de-10-eponges-a-vaisselle-multicolore-ca820071-79187.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/197/1.jpg?3043,False,8 500 FCFA,77%,3.4 out of 5,(14)
Bec Balai Tête De Loup Ovale + Manche Telescopique,1 700 FCFA,https://www.jumia.sn/bec-balai-tete-de-loup-ovale-manche-telescopique-9790356.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/30979/1.jpg?2475,True,,,,
Generic Balai Brosse Lave Pont Jaune + Manche,1 390 FCFA,https://www.jumia.sn/generic-balai-brosse-lave-pont-jaune-manche-9790346.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/30979/1.jpg?1421,True,,,,
Generic Seau d’eau pliable gris,2 800 FCFA,https://www.jumia.sn/generic-seau-deau-pliable-gris-9850208.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/20589/1.jpg?2077,False,9 000 FCFA,69%,,
Generic Laveur automatique de brosse de nettoyage de cuisine en plastique,2 900 FCFA,https://www.jumia.sn/laveur-automatique-de-brosse-de-nettoyage-de-cuisine-en-plastique-generic-mpg34032.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/26289/1.jpg?8008,False,5 000 FCFA,42%,,
Generic Seau Essoreur Ménage - Lazy Mop - Serpillère Microfibre - Automatique,10 900 FCFA,https://www.jumia.sn/seau-essoreur-menage-lazy-mop-serpillere-microfibre-automatique-generic-mpg43349.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/74289/1.jpg?1278,False,,,,
Brosse pour Toilettes CA820610,2 500 FCFA,https://www.jumia.sn/brosse-pour-toilettes-blanc-italy-mpg27223.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/841/1.jpg?8724,False,3 000 FCFA,17%,3 out of 5,(2)
Generic Brosse Chaise anglaise pour salle de bain -Acier Inoxydable,3 900 FCFA,https://www.jumia.sn/brosse-chaise-anglaise-pour-salle-de-bain-bleu-acier-inoxydable-generic-mpg16711.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/987/1.jpg?2523,False,,,3.8 out of 5,(9)
Generic Eponge en Acier Inoxydable - Tampon Métallique - 04 Pcs,1 500 FCFA,https://www.jumia.sn/eponge-a-recurer-en-acier-inoxydable-tampon-metallique-06-pcs-generic-mpg7682.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/59389/1.jpg?6328,False,,,3 out of 5,(1)
Generic Pelle / Balayette PVC avec Bord - Petit Modèle - Rouge,1 500 FCFA,https://www.jumia.sn/pelle-balayette-pvc-avec-bord-petit-modele-rouge-generic-mpg43302.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/30706/1.jpg?0605,False,,,4 out of 5,(1)
Generic éponge à Vaisselle - Grattoir et Microfibre - CA820072,1 500 FCFA,https://www.jumia.sn/eponge-a-vaisselle-grattoir-et-microfibre-generic-mpg27107.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/36/1.jpg?5178,False,3 500 FCFA,57%,4.5 out of 5,(2)
White Label Lot de 2 Paniers à Linge - Bleu Vert,8 889 FCFA,https://www.jumia.sn/white-label-lot-de-2-paniers-a-linge-bleu-vert-33612.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/633/1.jpg?9275,False,18 000 FCFA,51%,5 out of 5,(2)
Generic Gants De Ménage et Lave-Vaisselle en Silicone - Multifonctionnel,3 900 FCFA,https://www.jumia.sn/gants-de-menage-et-lave-vaisselle-en-silicone-multifonctionnel-bleu-generic-mpg26302.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/56134/1.jpg?5993,False,5 000 FCFA,22%,4.1 out of 5,(14)
Generic Brosse à Récurer avec Distributeur de Savon,2 990 FCFA,https://www.jumia.sn/brosse-a-recurer-avec-distributeur-de-savon-generic-mpg28437.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/52716/1.jpg?5122,False,10 000 FCFA,70%,3.4 out of 5,(5)
Generic 10 pcs Éponges de Nettoyage Multi Usages,3 900 FCFA,https://www.jumia.sn/10-pcs-eponges-de-nettoyage-multi-usages-generic-mpg32101.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/73795/1.jpg?8427,False,5 000 FCFA,22%,4.3 out of 5,(3)
Set Complet Seau + Essoreuse + Fra,2 995 FCFA,https://www.jumia.sn/carrefour-set-complet-seau-essoreuse-fra-6073413.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/43706/1.jpg?7244,False,,,1 out of 5,(1)
York Mop Rectangulaire Set 14L New Printemps,3 080 FCFA,https://www.jumia.sn/york-mop-rectangulaire-set-14l-new-printemps-9753836.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/83579/1.jpg?2215,True,,,,
