name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
TOPICREM Duo DA Baume émollient - 500 ml - Blanc,15 990 FCFA,https://www.jumia.sn/topicrem-duo-da-baume-emollient-500-ml-blanc-5974550.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/54795/1.jpg?6621,True,34 000 FCFA,53%,4.7 out of 5,(22)
TOPICREM AC Soin Actif - Acné ciblé - 40 ml,7 990 FCFA,https://www.jumia.sn/topicrem-ac-soin-actif-acne-cible-40-ml-1967285.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/27691/1.jpg?0194,True,11 000 FCFA,27%,3.9 out of 5,(26)
TOPICREM Mela Crème Correctrice Nuit - 40 ml,9 990 FCFA,https://www.jumia.sn/topicrem-mela-creme-correctrice-nuit-40-ml-1208067.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/08021/1.jpg?3179,True,18 000 FCFA,45%,4.3 out of 5,(29)
TOPICREM Gel Nettoyant 2 en 1 - 500 ml,6 990 FCFA,https://www.jumia.sn/topicrem-gel-nettoyant-2-en-1-500-ml-448375.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/3844/1.jpg?7962,True,12 000 FCFA,42%,3.9 out of 5,(17)
TOPICREM Lot de 4 Mela savon exfoliant unifiant 150 g,12 990 FCFA,https://www.jumia.sn/topicrem-lot-de-4-mela-savon-exfoliant-unifiant-150-g-9849701.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/79489/1.jpg?9985,True,20 000 FCFA,35%,1 out of 5,(1)
TOPICREM Eau micellaire douceur 400 ml,4 990 FCFA,https://www.jumia.sn/topicrem-eau-micellaire-douceur-400-ml-4316496.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/46134/1.jpg?7067,True,10 990 FCFA,55%,3.9 out of 5,(14)
TOPICREM Lot de 2 Gels Nettoyant Douceur - 500ml X 2,10 990 FCFA,https://www.jumia.sn/topicrem-lot-de-2-gels-nettoyant-douceur-500ml-x-2-10021527.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/512001/1.jpg?7970,True,24 000 FCFA,54%,,
TOPICREM AC masque purifiant 50 ml,7 990 FCFA,https://www.jumia.sn/topicrem-ac-masque-purifiant-50-ml-4316498.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/46134/1.jpg?2811,True,12 000 FCFA,33%,4.1 out of 5,(11)
TOPICREM Pain surgras douceur 150 g,2 990 FCFA,https://www.jumia.sn/topicrem-pain-surgras-douceur-150-g-6034171.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/14306/1.jpg?1102,True,6 000 FCFA,50%,4.4 out of 5,(10)
TOPICREM Mon 1er Pain surgras douceur 150 g,1 990 FCFA,https://www.jumia.sn/topicrem-mon-1er-pain-surgras-douceur-150-g-6034174.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/14306/1.jpg?1102,True,6 000 FCFA,67%,4.8 out of 5,(4)
TOPICREM Mon 1er Lait Ultra-Hydratant 500 ml,8 990 FCFA,https://www.jumia.sn/topicrem-mon-1er-lait-ultra-hydratant-500-ml-448369.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/3844/1.jpg?7965,True,16 000 FCFA,44%,4.1 out of 5,(13)
TOPICREM Ultra-Hydratant Lait Corps - 500 ml - Blanc,8 990 FCFA,https://www.jumia.sn/topicrem-ultra-hydratant-lait-corps-500-ml-blanc-1208064.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/08021/1.jpg?7962,True,16 000 FCFA,44%,4.3 out of 5,(130)
TOPICREM Gel Nettoyant Douceur - 200 ml,4 990 FCFA,https://www.jumia.sn/topicrem-gel-nettoyant-douceur-200-ml-4316494.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/46134/1.jpg?7132,True,12 000 FCFA,58%,4.3 out of 5,(14)
TOPICREM Ultra hydratante crème riche 40 ml,7 900 FCFA,https://www.jumia.sn/topicrem-ultra-hydratante-creme-riche-40-ml-9846897.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/86489/1.jpg?8962,True,11 000 FCFA,28%,,
TOPICREM Ultra Hydratant crème légère 40 ml,7 990 FCFA,https://www.jumia.sn/topicrem-ultra-hydratant-creme-legere-40-ml-6034170.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/14306/1.jpg?1102,True,11 000 FCFA,27%,4.6 out of 5,(5)
TOPICREM Lot de 4 pain surgras douceur 150 g,10 990 FCFA,https://www.jumia.sn/topicrem-lot-de-4-pain-surgras-douceur-150-g-10021526.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/512001/1.jpg?8962,True,24 000 FCFA,54%,,
