name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Ardoise avec Lettre de l'Alphabet - CA820639,3 900 FCFA,https://www.jumia.sn/ardoise-avec-lettre-de-lalphabet-generic-mpg13605.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/11221/1.jpg?7964,False,5 000 FCFA,22%,4 out of 5,(48)
Generic Coffret Mini tournevis de précision 32-en-1,5 900 FCFA,https://www.jumia.sn/generic-coffret-mini-tournevis-de-precision-32-en-1-9803343.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/33089/1.jpg?5642,False,12 900 FCFA,54%,,
Generic Stylo 8 couleurs,1 000 FCFA,https://www.jumia.sn/generic-stylo-8-couleurs-9980399.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/30899/1.jpg?5160,False,3 900 FCFA,74%,4 out of 5,(2)
Generic Lot de 100 Sachets en plastique scellés auto étanchéité fermeture adhésive - Blanc 25*35,11 800 FCFA,https://www.jumia.sn/generic-lot-de-100-sachets-en-plastique-scelles-auto-etancheite-fermeture-adhesive-blanc-2535-9752589.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/52579/1.jpg?7281,False,17 500 FCFA,33%,5 out of 5,(1)
White Etiqueteuse de prix avec 10 rouleaux d'étiquettes de prix,9 000 FCFA,https://www.jumia.sn/etiqueteuse-de-prix-avec-10-rouleaux-detiquettes-de-prix-white-mpg44556.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/17539/1.jpg?5685,False,19 000 FCFA,53%,1 out of 5,(1)
"Generic Tableau Blanc Pour Marqueur Effacable - 1,20m x 1,80m - Blanc",60 000 FCFA,https://www.jumia.sn/generic-tableau-blanc-pour-marqueur-effacable-120m-x-180m-blanc-117460.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/4711/1.jpg?1759,False,,,4.4 out of 5,(7)
Angoo Trousse à Crayons/Stylos Coulissante - Jaune,3 500 FCFA,https://www.jumia.sn/angoo-trousse-a-crayonsstylos-coulissante-jaune-9489519.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/59849/1.jpg?0154,False,5 000 FCFA,30%,,
Generic Colle adhésif nano double face 1 rouleaux de 3 mètre 30mmx3mx2mm,2 800 FCFA,https://www.jumia.sn/generic-colle-adhesif-nano-double-face-1-rouleaux-de-3-metre-30mmx3mx2mm-9851657.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/61589/1.jpg?4344,False,7 000 FCFA,60%,,
"Generic Tableau Blanc Pour Marqueur Effaçable - 0,90m x 1,20m - Blanc",42 500 FCFA,https://www.jumia.sn/tableau-blanc-pour-marqueur-effacable-090m-x-120m-blanc-generic-mpg35750.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/31833/1.jpg?3433,False,,,4.2 out of 5,(6)
Generic Paquet de 6 rouleaux de ruban adhésif (Scotch) transparent 60m,3 000 FCFA,https://www.jumia.sn/paquet-de-6-rouleaux-de-ruban-adhesif-scotch-transparent-60m-generic-mpg11908.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/25941/1.jpg?5431,False,5 000 FCFA,40%,,
Generic CARNET A6 NATURAL WAY OF LIFE PALMES COUVERTURE RIGIDE,1 900 FCFA,https://www.jumia.sn/generic-carnet-a6-natural-way-of-life-palmes-couverture-rigide-9827398.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/37289/1.jpg?0565,False,3 900 FCFA,51%,4 out of 5,(1)
TC2i Tapis de souris ergonomique en caoutchouc souple avec repose -poignet,2 500 FCFA,https://www.jumia.sn/tc2i-tapis-de-souris-ergonomique-en-caoutchouc-souple-avec-repose-poignet-9998646.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/68999/1.jpg?1398,False,3 500 FCFA,29%,,
Fr Corbeille à Courrier bureau 3 étages en fer,8 000 FCFA,https://www.jumia.sn/fr-corbeille-a-courrier-bureau-3-etages-en-fer-97222.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/279/1.jpg?5506,False,,,4 out of 5,(3)
TC2i Tapis de souris avec support de poignet en gel H-02,1 800 FCFA,https://www.jumia.sn/tc2i-tapis-de-souris-avec-support-de-poignet-en-gel-h-02-9972577.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/52799/1.jpg?5650,False,3 500 FCFA,49%,4 out of 5,(1)
Double A Premium - Ramette de 500 feuilles de papier machine 80 g/m² Format A4,3 900 FCFA,https://www.jumia.sn/double-a-premium-ramette-de-500-feuilles-de-papier-machine-80-gm-format-a4-double-a-mpg1045.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/39529/1.jpg?7055,False,4 900 FCFA,20%,3.6 out of 5,(16)
Generic Tapis Collant Piége pour souris et rats,890 FCFA,https://www.jumia.sn/tapis-collant-piege-pour-souris-et-rats-generic-mpg35766.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/94392/1.jpg?0329,False,1 000 FCFA,11%,1 out of 5,(1)
400 Notes Adhesives Repos,1 600 FCFA,https://www.jumia.sn/carrefour-400-notes-adhesives-repos-6073337.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/33706/1.jpg?6421,False,,,,
Generic TAPIS DE SOURIS FEUILLAGES,1 900 FCFA,https://www.jumia.sn/generic-tapis-de-souris-feuillages-9827969.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/97289/1.jpg?4114,False,5 500 FCFA,65%,5 out of 5,(2)
Generic STYLO SQUELETTE BOXEUR,1 900 FCFA,https://www.jumia.sn/generic-stylo-squelette-boxeur-9828187.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/18289/1.jpg?8047,False,3 900 FCFA,51%,,
