name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Drap V BLANC de lit en Coton - 3 Pièces - 220X240cm,5 500 FCFA,https://www.jumia.sn/generic-drap-v-blanc-de-lit-en-coton-3-pieces-220x240cm-9960039.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/00699/1.jpg?9404,False,15 000 FCFA,63%,4 out of 5,(1)
Generic Mini Ventilateur Usb - Portable Climatiseur couleur aléatoire,3 500 FCFA,https://www.jumia.sn/mini-ventilateur-usb-portable-climatiseur-generic-mpg39729.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/04535/1.jpg?3471,False,12 000 FCFA,71%,1 out of 5,(1)
Generic Poche à douille pour décoration gâteau 15 pièces,1 800 FCFA,https://www.jumia.sn/generic-poche-a-douille-pour-decoration-gateau-15-pieces-9998606.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/68999/1.jpg?1405,False,,,,
White Label Ventilateur Sur Pied 10″ – Ventilateur Sur Pied - 10 Pouces – Noir,9 500 FCFA,https://www.jumia.sn/white-label-ventilateur-sur-pied-10-ventilateur-sur-pied-10-pouces-noir-10022244.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/222001/1.jpg?6162,False,11 000 FCFA,14%,,
"Generic Couvercle Silicone Alimentaire, 6 pcs",1 260 FCFA,https://www.jumia.sn/generic-couvercle-silicone-alimentaire-6-pcs-9850205.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/20589/1.jpg?2078,False,5 000 FCFA,75%,3 out of 5,(1)
White Label 17 pièces boîte de rangement scellé a légumes,5 949 FCFA,https://www.jumia.sn/17-pieces-boite-de-rangement-scelle-a-legumes-white-label-mpg46410.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/03489/1.jpg?4133,False,15 000 FCFA,60%,5 out of 5,(1)
Generic Armoire Penderie 3 Battants - 130x 45 x 175 cm - Marron,15 850 FCFA,https://www.jumia.sn/generic-armoire-penderie-3-battants-130x-45-x-175-cm-marron-8871583.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/51788/1.jpg?5166,False,28 000 FCFA,43%,3.7 out of 5,(26)
Generic Batteur/Mixeur Electrique - 7 Vitesses - 380 Watts,5 500 FCFA,https://www.jumia.sn/generic-batteurmixeur-electrique-7-vitesses-380-watts-104710.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/7401/1.jpg?2869,False,25 000 FCFA,78%,3.8 out of 5,(55)
Generic Rangement de Chaussures Plastique Cube -6 Cubes Divisés en 2,17 000 FCFA,https://www.jumia.sn/rangement-de-chaussures-plastique-cube-6-cubes-divises-en-2-generic-mpg29269.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/70433/1.jpg?1004,False,23 000 FCFA,26%,4.2 out of 5,(23)
TenGO Ventilateur Climatiseur à Eau - Blanc,62 000 FCFA,https://www.jumia.sn/ventilateur-climatiseur-a-eau-blanc-tengo-mpg38157.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/00809/1.jpg?0832,False,110 000 FCFA,44%,3.2 out of 5,(16)
Generic Nappe de table brodée européenne (106 x 106),4 990 FCFA,https://www.jumia.sn/generic-nappe-de-table-brodee-europeenne-106-x-106-9477800.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/87749/1.jpg?1201,False,10 000 FCFA,50%,5 out of 5,(1)
