name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Stella Mop Set (Seau+Mop+Manche) Tpf Assortie 12L,2 720 FCFA,https://www.jumia.sn/stella-mop-set-seaumopmanche-tpf-assortie-12l-9753834.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/83579/1.jpg?0976,True,,,5 out of 5,(2)
White Label Panier à Linge - 63 Litres - CA820414,4 500 FCFA,https://www.jumia.sn/white-label-panier-a-linge-63-litres-ca820414-33613.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/633/1.jpg?5463,False,18 000 FCFA,75%,4.3 out of 5,(4)
Generic Pelle / Balayette PVC avec Bord - Petit Modèle,2 500 FCFA,https://www.jumia.sn/pelle-balayette-pvc-avec-bord-petit-modele-generic-mpg20281.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/68043/1.jpg?1369,False,,,,
Generic Senteur Concentré pour WC FORESAN - 125 ml,2 168 FCFA,https://www.jumia.sn/senteur-concentre-pour-wc-foresan-125-ml-generic-mpg35385.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/88389/1.jpg?5876,False,15 000 FCFA,86%,4 out of 5,(1)
Generic Colorant Bleu Pour Ménage 8g,15 FCFA,https://www.jumia.sn/generic-colorant-bleu-pour-menage-8g-9774402.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/44779/1.jpg?9136,True,,,,
York Balai+Manche En Bois Laura,2 360 FCFA,https://www.jumia.sn/york-balaimanche-en-bois-laura-9753839.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/83579/1.jpg?2004,True,,,,
Choc Poudre À Récurer Citron - 500G,820 FCFA,https://www.jumia.sn/choc-poudre-a-recurer-citron-500g-9785155.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/15879/1.jpg?5565,True,,,5 out of 5,(1)
Madar Savon Ordinaire - 400g,380 FCFA,https://www.jumia.sn/madar-savon-ordinaire-400g-9780592.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/50879/1.jpg?9678,False,,,1 out of 5,(1)
Cristol Détergent Liquide Orange - 750ml,820 FCFA,https://www.jumia.sn/cristol-detergent-liquide-orange-750ml-6072455.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/42706/1.jpg?6388,False,,,,
Generic SEAU avec robinet 17l,4 900 FCFA,https://www.jumia.sn/generic-seau-avec-robinet-17l-5011368.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/31105/1.jpg?2639,False,10 000 FCFA,51%,4.3 out of 5,(3)
Generic Balai Magique et Seau essoreuse 360°,7 900 FCFA,https://www.jumia.sn/generic-balai-magique-et-seau-essoreuse-360-9980768.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/70899/1.jpg?9510,False,15 000 FCFA,47%,,
Generic Seau Essoreur Ménage - Lazy Mop - Serpillère Microfibre - Automatique,9 500 FCFA,https://www.jumia.sn/generic-seau-essoreur-menage-lazy-mop-serpillere-microfibre-automatique-10021887.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/812001/1.jpg?7393,False,15 000 FCFA,37%,,
Détergent Liquide Fraise - 750ml,820 FCFA,https://www.jumia.sn/carrefour-detergent-liquide-fraise-750ml-6072530.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/52706/1.jpg?6400,False,,,3 out of 5,(1)
Cristol Détergent Liquide Citron - 750ml,820 FCFA,https://www.jumia.sn/cristol-detergent-liquide-citron-750ml-6072354.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/32706/1.jpg?6388,False,,,3 out of 5,(1)
Arix Lot De 5 Eponges Carrées - Vert,700 FCFA,https://www.jumia.sn/arix-lot-de-5-eponges-carrees-vert-6072325.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/32706/1.jpg?6386,False,,,4.5 out of 5,(2)
Generic Brosse de Toilette - Acier Inoxydable,2 950 FCFA,https://www.jumia.sn/brosse-de-toilette-acier-inoxydable-generic-mpg21783.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/39343/1.jpg?6059,False,,,,
Generic Lot de 10 Éponges à Vaisselle - Multicolore - CA820071,1 990 FCFA,https://www.jumia.sn/generic-lot-de-10-eponges-a-vaisselle-multicolore-ca820071-79187.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/197/1.jpg?3043,False,8 500 FCFA,77%,3.4 out of 5,(14)
