name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Ensemble: Table de Bureau 120CM + Chaise de Bureau,112 000 FCFA,https://www.jumia.sn/ensemble-table-de-bureau-140cm-chaise-de-bureau-generic-mpg28670.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/22606/1.jpg?1287,False,175 000 FCFA,36%,,
Generic Tapis clavier Manchester united -antidérapant en caoutchouc,12 000 FCFA,https://www.jumia.sn/generic-tapis-clavier-manchester-united-antiderapant-en-caoutchouc-9777725.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/77779/1.jpg?3447,False,,,,
Generic Table de lit Multifonctions pour ordinateur,15 000 FCFA,https://www.jumia.sn/table-de-lit-multifonctions-pour-ordinateur-generic-mpg35742.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/78206/1.jpg?8741,False,,,,
Generic Table de lit Multifonctions pour ordinateur,9 750 FCFA,https://www.jumia.sn/generic-table-de-lit-multifonctions-pour-ordinateur-9972591.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/52799/1.jpg?0637,False,25 000 FCFA,61%,,
Generic Chaise Visiteur en Tissu - Noir,30 500 FCFA,https://www.jumia.sn/chaise-visiteur-en-tissu-noir-generic-mpg10832.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/41579/1.jpg?8712,False,45 000 FCFA,32%,3 out of 5,(3)
"Generic Micro casque audio jack 3,5 mm Adaptateur Mini pour ordinateur portable téléphone portable noir",16 955 FCFA,https://www.jumia.sn/generic-micro-casque-audio-jack-35-mm-adaptateur-mini-pour-ordinateur-portable-telephone-portable-noir-2030071.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/00302/1.jpg?1615,False,33 245 FCFA,49%,,
Generic Table multifonction,20 000 FCFA,https://www.jumia.sn/table-multifonction-generic-mpg35748.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/77284/1.jpg?2387,False,,,4 out of 5,(1)
Generic Table d'Ordinateur Pliable - Multifonctions - Rose- 60 x 40 x 29cm,15 000 FCFA,https://www.jumia.sn/generic-table-dordinateur-pliable-multifonctions-rose-60-x-40-x-29cm-6105878.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/85016/1.jpg?0198,False,,,,
Generic Tapis clavier Chelsea- antidérapant en caoutchouc,12 000 FCFA,https://www.jumia.sn/generic-tapis-clavier-chelsea-antiderapant-en-caoutchouc-9777723.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/77779/1.jpg?2295,False,,,,
Generic Tapis clavier Manga -antidérapant en caoutchouc,12 000 FCFA,https://www.jumia.sn/generic-tapis-clavier-manga-antiderapant-en-caoutchouc-9777736.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/77779/1.jpg?6537,False,,,,
Generic Table de lit Multifonctions pour ordinateur,9 900 FCFA,https://www.jumia.sn/generic-table-de-lit-multifonctions-pour-ordinateur-6104554.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/54016/1.jpg?6269,False,15 000 FCFA,34%,,
Generic Table de lit Multifonctions pour ordinateur et autres,7 999 FCFA,https://www.jumia.sn/generic-table-de-lit-multifonctions-pour-ordinateur-et-autres-10018788.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/781001/1.jpg?8563,False,15 000 FCFA,47%,,
Generic Tapis clavier Akatsuki -antidérapant en caoutchouc,12 000 FCFA,https://www.jumia.sn/generic-tapis-clavier-akatsuki-antiderapant-en-caoutchouc-9777735.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/77779/1.jpg?6537,False,,,,
Generic Table de lit Multifonctions pliable pour ordinateur et,12 500 FCFA,https://www.jumia.sn/generic-table-de-lit-multifonctions-pliable-pour-ordinateur-et-9980775.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/70899/1.jpg?9510,False,25 000 FCFA,50%,,
Generic Table de lit Multifonctions pour ordinateur,9 900 FCFA,https://www.jumia.sn/generic-table-de-lit-multifonctions-pour-ordinateur-6104553.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/54016/1.jpg?5209,False,15 000 FCFA,34%,,
Generic Table de lit Multifonctions pour ordinateur et autres,12 000 FCFA,https://www.jumia.sn/generic-table-de-lit-multifonctions-pour-ordinateur-et-autres-9980776.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/70899/1.jpg?9510,False,23 000 FCFA,48%,,
"Generic Table de lit Multifonctions pour ordinateur,",12 000 FCFA - 15 000 FCFA,https://www.jumia.sn/generic-table-de-lit-multifonctions-pour-ordinateur-6028643.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/68206/1.jpg?5217,False,,,,
