name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Porte-Encens - Encensoir Céramique Marron Grand Modèle + 50 Bougies,7 500 FCFA,https://www.jumia.sn/porte-encens-encensoir-ceramique-marron-grand-modele-50-bougies-generic-mpg26715.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/22104/1.jpg?9292,False,15 000 FCFA,50%,4 out of 5,(7)
Generic Bruleur d'encens électrique - Argenté,3 500 FCFA,https://www.jumia.sn/bruleur-dencens-electrique-argente-generic-mpg10741.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/85116/1.jpg?1925,False,,,3.8 out of 5,(28)
Febreze Désodorisant Voiture Envolée Marine – 2ML,1 920 FCFA,https://www.jumia.sn/febreze-desodorisant-voiture-envolee-marine-2ml-9279749.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/79729/1.jpg?8521,True,,,,
Generic Brûleur à Encens Electrique - Doré,5 000 FCFA,https://www.jumia.sn/bruleur-a-encens-electrique-dore-generic-mpg32789.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/25163/1.jpg?3866,False,7 000 FCFA,29%,4.5 out of 5,(11)
Febreze Désodorisant Textile Anti-Tabac – 500ML,1 890 FCFA,https://www.jumia.sn/febreze-desodorisant-textile-anti-tabac-500ml-9279752.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/79729/1.jpg?8547,True,,,,
Nova Desodorisant Nova Fresh Rose 500ml,990 FCFA,https://www.jumia.sn/nova-desodorisant-nova-fresh-rose-500ml-nova-mpg18944.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/28043/1.jpg?9467,False,,,5 out of 5,(1)
Generic Tapis Collant Piége pour souris et rats,890 FCFA,https://www.jumia.sn/tapis-collant-piege-pour-souris-et-rats-white-label-mpg16339.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/11221/1.jpg?9506,False,1 900 FCFA,53%,4.3 out of 5,(9)
Nova Lot de 3 Nova Desodorisant Nova Fresh Fraicheur 500ml,2 900 FCFA,https://www.jumia.sn/lot-de-3-nova-desodorisant-nova-fresh-fraicheur-500ml-nova-mpg18909.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/36763/1.jpg?6095,False,,,4 out of 5,(1)
Generic Ambientador Amalfi - Gouttes à gouttes - Floral - 125 ml,4 400 FCFA,https://www.jumia.sn/generic-ambientador-amalfi-gouttes-a-gouttes-floral-125-ml-8837550.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/57388/1.jpg?6144,False,,,5 out of 5,(1)
Nova Desodorisant Nova Fresh Fraise 500ml,1 000 FCFA,https://www.jumia.sn/nova-desodorisant-nova-fresh-fraise-500ml-nova-mpg17944.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/46472/1.jpg?2432,False,,,4 out of 5,(2)
Generic Pelle / Balayette PVC avec Bord - Petit Modèle - Vert - CA820611,1 500 FCFA,https://www.jumia.sn/generic-pelle-balayette-pvc-avec-bord-petit-modele-vert-ca820611-5916.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/95/1.jpg?5295,False,4 000 FCFA,63%,3.5 out of 5,(4)
Generic Ambientador Amalfi - Gouttes à gouttes - Fraicheur Pin - 125 ml,1 900 FCFA,https://www.jumia.sn/generic-ambientador-amalfi-gouttes-a-gouttes-fraicheur-pin-125-ml-2712355.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/32172/1.jpg?5017,False,5 000 FCFA,62%,,
Generic Ambientador Amalfi - Gouttes à gouttes - Fraicheur Pino - 125 ml,4 400 FCFA,https://www.jumia.sn/generic-ambientador-amalfi-gouttes-a-gouttes-fraicheur-pino-125-ml-8837551.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/57388/1.jpg?6144,False,,,,
Autre Diffuseur d'Huiles Essentielles - Aromathérapie - Humidificateur,20 000 FCFA,https://www.jumia.sn/autre-diffuseur-dhuiles-essentielles-aromatherapie-humidificateur-1211483.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/41121/1.jpg?8769,False,,,5 out of 5,(1)
Generic Brûleur à Encens Electrique creux dôme - Blanc,15 000 FCFA,https://www.jumia.sn/bruleur-a-encens-electrique-creux-dome-blanc-generic-mpg32790.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/58795/1.jpg?8420,False,,,4 out of 5,(2)
Destello Gel Nettoyant Salle de Bain - Fraîcheur Citron - 750 mL,2 600 FCFA,https://www.jumia.sn/gel-nettoyant-salle-de-bain-fraicheur-citron-750-ml-destello-mpg25541.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/22104/1.jpg?9292,False,,,4 out of 5,(3)
Glade Désodorisant 5en1 Brin De Muguet - 300ml,1 790 FCFA,https://www.jumia.sn/glade-desodorisant-5en1-brin-de-muguet-300ml-6072182.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/12706/1.jpg?6382,False,,,,
Febreze Désodorisant Textile Réducteur d'Allergènes – 500ML,1 890 FCFA,https://www.jumia.sn/febreze-desodorisant-textile-reducteur-dallergenes-500ml-9279754.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/79729/1.jpg?8562,True,,,,
Original Encensoir Electrique Avec Naseem Thiouraye Bakhour Sadaat et Amani by Naseem.,18 000 FCFA,https://www.jumia.sn/original-encensoir-electrique-avec-naseem-thiouraye-bakhour-sadaat-et-amani-by-naseem.-9763853.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/83679/1.jpg?8932,False,25 000 FCFA,28%,3 out of 5,(1)
