name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Four électrique 24 litres,35 000 FCFA,https://www.jumia.sn/generic-four-electrique-24-litres-9728894.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/88279/1.jpg?8892,False,45 000 FCFA,22%,3.7 out of 5,(11)
Generic Hachoir à Viande - Electrique - Acier Inoxydable,10 800 FCFA,https://www.jumia.sn/hachoir-a-viande-electrique-acier-inoxydable-generic-mpg24926.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/78516/1.jpg?3557,False,11 478 FCFA,6%,4.3 out of 5,(32)
SMART TECHNOLOGY Cuisinière à Gaz 5 Feux Inox - Avec Four haut + four bas - Rotisseur - Allumage électrique - 80x60Cm - Inox - Garantie 12 mois,189 800 FCFA,https://www.jumia.sn/smart-technology-cuisiniere-a-gaz-5-feux-inox-avec-four-haut-four-bas-rotisseur-allumage-electrique-80x60cm-inox-garantie-12-mois-9752803.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/82579/1.jpg?8136,True,230 000 FCFA,17%,5 out of 5,(1)
SMART TECHNOLOGY Blender Multifonctions 1.5 Litres - 500W - Blanc - Garantie 3 Mois,13 750 FCFA,https://www.jumia.sn/smart-technology-blender-multifonctions-1.5-litres-500w-blanc-garantie-3-mois-8886024.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/06888/1.jpg?3260,True,20 000 FCFA,31%,3.8 out of 5,(8)
Gtec Robot de Cuisine / Blender Multifonctionnel - 15 en 1 - 1000W - 1.75 Litres NOIR,33 500 FCFA,https://www.jumia.sn/gtec-robot-de-cuisine-blender-multifonctionnel-15-en-1-1000w-1.75-litres-noir-10039349.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/393001/1.jpg?2711,True,65 000 FCFA,48%,,
Réfrigérateur Combiné 3 Tiroirs - 162 Litres - Gris - Garantie 1 an - Classe A+,185 000 FCFA,https://www.jumia.sn/cac-refrigerateur-combine-3-tiroirs-162-litres-gris-garantie-1-an-classe-a-9981668.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/61899/1.jpg?3137,False,300 000 FCFA,38%,,
Westpool Congelateur vertical - 6 TIROIR 229L - Silver - Garantie 12 Mois,200 000 FCFA,https://www.jumia.sn/westpool-congelateur-vertical-6-tiroir-229l-silver-garantie-12-mois-9979021.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/09799/1.jpg?3431,True,230 000 FCFA,13%,,
"Generic Trancheur Légumes Electrique - 1,2L - 200 Watts",9 900 FCFA,https://www.jumia.sn/trancheur-legumes-electrique-12l-200-watts-generic-mpg10866.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/95168/1.jpg?6894,False,,,4.7 out of 5,(3)
Generic Extracteur de Jus Electrique pour fruits et légumes Presse-agrumes à 2 vitesses - 400 w Filtre 65 mm 350 ml,19 000 FCFA,https://www.jumia.sn/extracteur-de-jus-electrique-400-w-blanc-county-mpg19972.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/027/1.jpg?3797,False,30 000 FCFA,37%,3.7 out of 5,(14)
Réfrigérateur Combiné 3T Avec Fontaine 360 Litres - Inox - Garantie 12 Mois CAC,298 000 FCFA,https://www.jumia.sn/refrigerateur-combine-3t-avec-fontaine-360-litres-inox-garantie-12-mois-cac-cac-mpg46163.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/07489/1.jpg?8598,False,460 000 FCFA,35%,,
