name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Hair Now Now Hair NowNow extrait 100% naturel growht serum - 50ml,2 780 FCFA,https://www.jumia.sn/hair-now-now-hair-nownow-extrait-100-naturel-growht-serum-50ml-9972607.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/62799/1.jpg?0638,False,5 000 FCFA,44%,,
Garnier Pack ultra doux shampoing + après shampoing avocat karité,4 900 FCFA,https://www.jumia.sn/pack-ultra-doux-shampoing-apres-shampoing-avocat-karite-garnier-mpg28269.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/21238/1.jpg?3452,False,,,4.3 out of 5,(25)
Darling Yaki Lisse - Qualité Supérieure - Couleur T1 / 39 - Supporte le fer à lisser,2 800 FCFA,https://www.jumia.sn/darling-yaki-lisse-qualite-superieure-couleur-t1-39-supporte-le-fer-a-lisser-74221.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/247/1.jpg?8679,True,3 340 FCFA,16%,3.3 out of 5,(9)
Generic Brosse à Cheveux démêlante,1 400 FCFA,https://www.jumia.sn/brosse-a-cheveux-demelante-generic-mpg21002.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/72121/1.jpg?8417,False,1 500 FCFA,7%,4.3 out of 5,(82)
Generic Éponge Boucle Cheveux Nappy (mini),1 500 FCFA,https://www.jumia.sn/eponge-boucle-cheveux-nappy-mini-generic-mpg36316.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/05722/1.jpg?4810,False,,,3.5 out of 5,(42)
Beard Active Huile aichun Pousse cheveux & Barbe Rapide - et efficace,2 000 FCFA,https://www.jumia.sn/huile-andrea-pousse-cheveux-barbe-rapide-et-efficace-beard-active-mpg31060.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/77388/1.jpg?1050,False,10 000 FCFA,80%,3.5 out of 5,(2)
Shenke Diffuseur electrque Anti moustique +Recharge 300heure,2 659 FCFA,https://www.jumia.sn/diffuseur-electrque-anti-moustique-recharge-300heure-shenke-mpg29881.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/26995/1.jpg?6589,False,6 000 FCFA,56%,3.7 out of 5,(19)
Generic Brosse à cheveux pour wave for men,1 800 FCFA,https://www.jumia.sn/brosse-a-cheveux-pour-wave-for-men-generic-mpg45306.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/49389/1.jpg?6326,False,10 000 FCFA,82%,3.5 out of 5,(4)
Generic HAIR GROWTH - Huile - LANBENA - anti chute - liquide concentré,2 993 FCFA,https://www.jumia.sn/generic-hair-growth-huile-lanbena-anti-chute-liquide-concentre-9372681.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/62739/1.jpg?5398,False,4 500 FCFA,34%,3 out of 5,(1)
Dexe Pack de 5 Sachets de Shampoing Colorants - Noir,990 FCFA,https://www.jumia.sn/pack-de-5-sachets-de-shampoing-colorants-noir-dexe-mpg28142.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/10838/1.jpg?3453,False,,,4 out of 5,(5)
Generic Pack Super Wave SIV - Brosse + Wave,2 900 FCFA,https://www.jumia.sn/pack-super-wave-siv-brosse-wave-generic-mpg44502.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/30589/1.jpg?9676,False,15 000 FCFA,81%,3 out of 5,(2)
