name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
White Label Téléphone Fixe Leboss HCD - Noir,25 000 FCFA,https://www.jumia.sn/telephone-fixe-leboss-hcd-noir-white-label-mpg3804.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/72263/1.jpg?9692,True,,,3.3 out of 5,(9)
Panasonic Appareil téléphone Fixe - KX-TS500MX - Blanc,9 500 FCFA,https://www.jumia.sn/panasonic-appareil-telephone-fixe-kx-ts500mx-blanc-4266557.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/56624/1.jpg?7391,False,,,3.8 out of 5,(9)
Geepas Appareil téléphonique Geepas GTP 7187- Noir,13 500 FCFA,https://www.jumia.sn/appareil-telephonique-geepas-gtp-7187-geepas-mpg19928.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/94692/1.jpg?0328,False,,,4 out of 5,(1)
Panasonic KX-TG1612FRH Duo Téléphone Sans Fil Sans Répondeur Noir,65 000 FCFA,https://www.jumia.sn/panasonic-kx-tg1612frh-duo-telephone-sans-fil-sans-repondeur-noir-9798989.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/98979/1.jpg?1613,False,,,,
Generic Téléphone Fixe - KX-TS500MX - Noir,12 900 FCFA,https://www.jumia.sn/generic-telephone-fixe-kx-ts500mx-noir-6071759.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/71706/1.jpg?9332,False,,,,
Generic Téléphone Fixe - Filaire - Noir,17 900 FCFA,https://www.jumia.sn/telephone-fixe-filaire-noir-generic-mpg26980.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/068/1.jpg?5304,False,,,3.9 out of 5,(14)
