name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Répétiteur booster amplificateur wifi 300 mbps internet rapide,9 900 FCFA,https://www.jumia.sn/generic-repetiteur-booster-amplificateur-wifi-300-mbps-internet-rapide-9959224.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/29599/1.jpg?3282,False,20 000 FCFA,51%,5 out of 5,(1)
Generic Clé internet 3G+,10 000 FCFA,https://www.jumia.sn/generic-cle-internet-3g-6075728.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/75706/1.jpg?7335,False,,,5 out of 5,(2)
"Generic Nano clé USB Wifi adaptateur USB 2.0 pour ordinateur PC, laptope et portable",5 900 FCFA,https://www.jumia.sn/nano-cle-usb-wifi-adaptateur-usb-2.0-pour-ordinateur-pc-laptope-et-portable-generic-mpg34409.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/95379/1.jpg?1796,False,7 000 FCFA,16%,3.5 out of 5,(37)
Comfast Répétiteur-Amplificateur-extendeur wifi 300mbps,25 000 FCFA,https://www.jumia.sn/comfast-repetiteur-amplificateur-extendeur-wifi-300mbps-6063306.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/33606/1.jpg?2672,False,,,4.3 out of 5,(4)
Unbrand Répéteur Amplificateur Extenseur Booster Wifi 300mbps,9 550 FCFA,https://www.jumia.sn/repeteur-amplificateur-extenseur-booster-wifi-300mbps-unbrand-mpg40177.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/18319/1.jpg?7921,False,20 000 FCFA,52%,4 out of 5,(2)
TP-Link SWITCH TP-LINK TL-SF1008D,12 900 FCFA,https://www.jumia.sn/switch-tp-link-tl-sf1008d-tp-link-mpg37503.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/17339/1.jpg?8507,False,25 000 FCFA,48%,,
D-Link SWITCH WIFI D-LINK TL-SF1005D,8 990 FCFA,https://www.jumia.sn/switch-wifi-tp-link-tl-sf1005d-tp-link-mpg37504.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/17339/1.jpg?1082,False,20 000 FCFA,55%,5 out of 5,(1)
TP Link Routeur Sans Fil Non-ADSL - TL-WR840N - N300MBPS - Blanc,21 000 FCFA,https://www.jumia.sn/tp-link-routeur-sans-fil-non-adsl-tl-wr840n-n300mbps-blanc-1214289.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/24121/1.jpg?3223,False,,,4.5 out of 5,(2)
Original Modem/Routeur Mobile 4G LTE WiFi - M7200 - Noir,40 000 FCFA,https://www.jumia.sn/original-modemrouteur-mobile-4g-lte-wifi-m7200-noir-1213212.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/23121/1.jpg?4495,False,42 000 FCFA,5%,3.8 out of 5,(4)
Unbranded Répétiteur Booster Amplificateur Wifi 300mbps,9 900 FCFA,https://www.jumia.sn/unbranded-repetiteur-booster-amplificateur-wifi-300mbps-8884587.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/54888/1.jpg?7117,False,20 000 FCFA,51%,,
