name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Oraimo Câble de charge micro USB Oraimo,3 000 FCFA,https://www.jumia.sn/oraimo-cable-de-charge-micro-usb-oraimo-9486678.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/66849/1.jpg?2517,False,5 000 FCFA,40%,,
Generic Adaptateur USB 3.0 à RJ 45,12 000 FCFA,https://www.jumia.sn/generic-adaptateur-usb-3.0-a-rj-45-9775045.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/05779/1.jpg?5808,False,,,,
Generic Câble DVD de 2 têtes -1 contre 1 tête,1 500 FCFA,https://www.jumia.sn/generic-cable-dvd-de-2-tetes-1-contre-1-tete-8878094.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/08788/1.jpg?8264,False,5 000 FCFA,70%,,
Convert Convertisseur adaptateur HDMI to VGA - Blanc,5 990 FCFA,https://www.jumia.sn/convertisseur-adaptateur-hdmi-to-vga-convert-mpg24352.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/77339/1.jpg?1694,False,10 000 FCFA,40%,4.2 out of 5,(11)
TC2i Câble Lan FTP Cat6 15m,8 645 FCFA,https://www.jumia.sn/tc2i-cable-lan-ftp-cat6-15m-9766377.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/36679/1.jpg?5779,False,12 350 FCFA,30%,3 out of 5,(2)
White Label Mini VGA À HDMI VGA2HDMI Audio Video Converter Box Adaptateur Pour HDTV Projecteur,12 900 FCFA,https://www.jumia.sn/mini-vga-a-hdmi-vga2hdmi-audio-video-converter-box-adaptateur-pour-hdtv-projecteur-white-label-mpg8106.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/897/1.jpg?8403,False,,,3.3 out of 5,(3)
Generic 10000mAh Power Banks 4 Câbles Très Mince De Charge Intégrés Noir,7 750 FCFA,https://www.jumia.sn/generic-10000mah-power-banks-4-cables-tres-mince-de-charge-integres-noir-9981712.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/71899/1.jpg?4051,False,10 000 FCFA,23%,,
Generic Câble HDMI - 3 m,3 577 FCFA,https://www.jumia.sn/cable-hdmi-3-m-generic-mpg20126.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/30739/1.jpg?1203,False,6 900 FCFA,48%,3 out of 5,(1)
TP Link Clé USB WiFi N 150Mbps - Noir,13 000 FCFA,https://www.jumia.sn/tp-link-cle-usb-wifi-n-150mbps-noir-1214285.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/24121/1.jpg?0253,False,,,5 out of 5,(1)
TC2i HUB USB 3.0 3.1 AVEC LECTEUR DE CARTES 7 EN 1 H11,7 000 FCFA,https://www.jumia.sn/tc2i-hub-usb-3.0-3.1-avec-lecteur-de-cartes-7-en-1-h11-9766383.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/36679/1.jpg?5780,False,,,,
Generic Câble HDMI To HDMI - 10 Mètres - Noir,5 225 FCFA,https://www.jumia.sn/cable-hdmi-to-hdmi-10-metres-noir-generic-mpg9268.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/64149/1.jpg?4412,False,12 000 FCFA,56%,,
Network Cable Réseaux RJ45 10m,9 000 FCFA,https://www.jumia.sn/network-cable-reseaux-rj45-10m-9970651.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/60799/1.jpg?1995,False,,,,
Generic Cable USB Imprimante - Longueur 1.5 Mètre - Noir,2 900 FCFA,https://www.jumia.sn/cable-usb-imprimante-longueur-1.5-metre-noir-generic-mpg32812.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/55529/1.jpg?4516,False,,,5 out of 5,(3)
White Label Qualité Premium-Câble HDMI vers HDMI - 1 Mètre,2 500 FCFA,https://www.jumia.sn/white-label-qualite-premium-cable-hdmi-vers-hdmi-1-metre-9900368.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/30099/1.jpg?0978,False,3 900 FCFA,36%,,
"Generic Cable lightning USB Pour Iphone X, 8, 7, 6, 5, Ipad -Blanc",1 300 FCFA,https://www.jumia.sn/generic-cable-lightning-usb-pour-iphone-x-8-7-6-5-ipad-blanc-9415002.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/05149/1.jpg?6056,False,5 000 FCFA,74%,,
Generic Adaptateur USB 2.0 à Fast Ethernet - Blanc,5 900 FCFA,https://www.jumia.sn/generic-adaptateur-usb-2.0-a-fast-ethernet-blanc-5978299.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/28795/1.jpg?0261,False,6 900 FCFA,14%,3.6 out of 5,(8)
Generic Câble radio Psp téléphone couleur noir,1 500 FCFA,https://www.jumia.sn/generic-cable-radio-psp-telephone-couleur-noir-8878095.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/08788/1.jpg?8264,False,5 000 FCFA,70%,3.5 out of 5,(2)
TC2i Câble Lan FTP Cat6 20m,17 000 FCFA,https://www.jumia.sn/tc2i-cable-lan-ftp-cat6-20m-9798997.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/98979/1.jpg?1613,False,,,,
White Label Rallonge USB 8 Ports - Support 1 Vers 2.0 - Noir,6 900 FCFA,https://www.jumia.sn/white-label-rallonge-usb-8-ports-support-1-vers-2.0-noir-91129.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/119/1.jpg?9386,False,,,3.9 out of 5,(9)
White Label Convertisseur HDMI vers VGA - Blanc,5 900 FCFA,https://www.jumia.sn/convertisseur-hdmi-vers-vga-blanc-white-label-mpg6529.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/897/1.jpg?7767,False,10 900 FCFA,46%,5 out of 5,(2)
Generic Hub USB 2.0 haute vitesse à 8 ports - Blanc (câble de 53 cm),4 000 FCFA,https://www.jumia.sn/hub-usb-2.0-haute-vitesse-a-8-ports-blanc-cable-de-53-cm-generic-mpg21278.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/12206/1.jpg?3600,False,10 000 FCFA,60%,3.7 out of 5,(3)
White Label Rallonge 7 Ports USB 2.0 Hub - Noir,3 800 FCFA,https://www.jumia.sn/rallonge-7-ports-usb-2.0-hub-noir-white-label-mpg5104.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/296/1.jpg?1563,False,4 500 FCFA,16%,3.1 out of 5,(11)
