name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Fashion Baskets De Sport Pour Femme - Noir,2 950 FCFA,https://www.jumia.sn/fashion-baskets-de-sport-pour-femme-noir-9800895.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/80089/1.jpg?9754,True,6 000 FCFA,51%,3.4 out of 5,(7)
Fashion Baskets De Sport Pour Femme - Noir,2 950 FCFA,https://www.jumia.sn/fashion-baskets-de-sport-pour-femme-noir-9800897.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/80089/1.jpg?9760,True,6 000 FCFA,51%,3.9 out of 5,(9)
Fashion Baskets Sports de plein air Décontractées pour Femmes - BTS10 - Blanc,3 190 FCFA,https://www.jumia.sn/fashion-baskets-sports-de-plein-air-decontractees-pour-femmes-bts10-blanc-6044645.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/64406/1.jpg?2619,True,6 390 FCFA,50%,3.8 out of 5,(42)
Generic Chaussures Plates Pour Femmes,4 138 FCFA,https://www.jumia.sn/generic-chaussures-plates-pour-femmes-8934772.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/74398/1.jpg?7879,True,8 114 FCFA,49%,4.4 out of 5,(8)
Fashion Baskets De Sport Femme BT26- Noir,2 940 FCFA,https://www.jumia.sn/fashion-baskets-de-sport-femme-bt26-noir-6076510.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/56706/1.jpg?6837,True,5 765 FCFA,49%,3.8 out of 5,(12)
Fashion Femme Baskets De Sport Slip On Sneakers Pour Femme - BT59-Rouge,3 190 FCFA,https://www.jumia.sn/fashion-femme-baskets-de-sport-slip-on-sneakers-pour-femme-bt59-rouge-6076450.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/46706/1.jpg?3616,True,6 137 FCFA - 6 390 FCFA,50%,4.2 out of 5,(26)
Fashion Sandales Plates Femme- Jaune,4 748 FCFA,https://www.jumia.sn/fashion-sandales-plates-femme-jaune-9796603.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/66979/1.jpg?5460,True,9 310 FCFA,49%,3 out of 5,(2)
Fashion Baskets A Lacet Pour Femme - BT49-Noir,2 940 FCFA,https://www.jumia.sn/fashion-baskets-a-lacet-pour-femme-bt49-noir-6076347.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/36706/1.jpg?5948,True,5 765 FCFA,49%,4 out of 5,(14)
Fashion Femme Baskets De Sport Slip On Sneakers Pour Femme - BT59-Noir,2 690 FCFA - 3 190 FCFA,https://www.jumia.sn/fashion-femme-baskets-de-sport-slip-on-sneakers-pour-femme-bt59-noir-6076456.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/46706/1.jpg?4119,True,6 137 FCFA - 6 390 FCFA,56%,3.7 out of 5,(16)
Fashion Baskets A Lacet Pour Femme - BT49-Rouge,2 830 FCFA - 3 450 FCFA,https://www.jumia.sn/fashion-baskets-a-lacet-pour-femme-bt49-rouge-6076354.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/36706/1.jpg?5948,True,6 627 FCFA - 8 990 FCFA,69%,4 out of 5,(9)
Fashion Baskets Sports de plein air pour femmes-BTS13-Noir,2 990 FCFA,https://www.jumia.sn/fashion-baskets-sports-de-plein-air-pour-femmes-bts13-noir-6044648.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/64406/1.jpg?2617,True,6 137 FCFA - 6 390 FCFA,53%,3.5 out of 5,(29)
Generic Chaussures pour femme Basket bottine élastique aéré confortable couleur Blanche,7 120 FCFA,https://www.jumia.sn/chaussures-pour-femme-basket-bottine-elastique-aere-confortable-couleur-blanche-generic-mpg32929.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/22379/1.jpg?6607,True,13 961 FCFA,49%,3 out of 5,(4)
Fashion Baskets Femme Chaussures Pour Femmes Blanc,3 440 FCFA,https://www.jumia.sn/baskets-femme-chaussures-pour-femmes-blanc-fashion-mpg39096.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/19029/1.jpg?7059,True,5 280 FCFA,35%,4 out of 5,(13)
Fashion Dame Aux Appartements Pointus - Mauve,5 698 FCFA,https://www.jumia.sn/fashion-dame-aux-appartements-pointus-mauve-9796604.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/66979/1.jpg?5461,True,11 173 FCFA,49%,1.5 out of 5,(2)
Fashion Baskets De Sport Femme BT25- Noir,2 940 FCFA,https://www.jumia.sn/fashion-baskets-de-sport-femme-bt25-noir-6076508.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/56706/1.jpg?8484,True,5 623 FCFA,48%,4.7 out of 5,(9)
Fashion Femme Baskets De Sport Pour Femme - BT53--Beige,1 990 FCFA,https://www.jumia.sn/fashion-femme-baskets-de-sport-pour-femme-bt53-beige-6076370.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/36706/1.jpg?1688,True,9 990 FCFA,80%,3.6 out of 5,(5)
WETIKE Bottines Classiques Pour Femmes - Noir,7 199 FCFA,https://www.jumia.sn/wetike-bottines-classiques-pour-femmes-noir-8884503.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/54888/1.jpg?6167,True,14 116 FCFA,49%,4.4 out of 5,(5)
Fashion Chaussures pour femmes noires / color,4 200 FCFA - 4 300 FCFA,https://www.jumia.sn/fashion-chaussures-pour-femmes-noires-color-9988671.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/68899/1.jpg?4874,False,6 400 FCFA,34%,,
Fashion ble Female Sneakers Black,1 900 FCFA,https://www.jumia.sn/fashion-ble-female-sneakers-black-3794362.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/34973/1.jpg?9236,False,3 725 FCFA,49%,,
