name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
"Hp Mini HP Stream - Ecran 11"" - Dual Core - RAM 4Go - Stockage 64Go - Noir",119 900 FCFA,https://www.jumia.sn/mini-hp-stream-ecran-11-dual-core-4go-ram-64go-emmc-hp-mpg45757.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/41879/1.jpg?1784,True,230 000 FCFA,48%,4 out of 5,(1)
Generic Mini Ventilateur Portable Rechargeable - Alea-6,2 400 FCFA,https://www.jumia.sn/mini-ventilateur-portable-rechargeable-alea-6-generic-mpg39718.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/73198/1.jpg?4768,False,6 000 FCFA,60%,2.8 out of 5,(4)
DELL Pro Sleeve 15 - housse d'ordinateur portable,6 900 FCFA,https://www.jumia.sn/dell-pro-sleeve-15-housse-dordinateur-portable-9478406.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/48749/1.jpg?1153,False,14 000 FCFA,51%,4.2 out of 5,(6)
Generic Adaptateur OTG Micro USB mâle vers USB 3.1 femelle COULEUR NOIRE,665 FCFA,https://www.jumia.sn/generic-adaptateur-otg-micro-usb-male-vers-usb-3.1-femelle-couleur-noire-9792116.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/12979/1.jpg?3965,False,801 FCFA,17%,4.1 out of 5,(10)
Imation Clé USB IMATION - 32 GB - Noir,2 800 FCFA,https://www.jumia.sn/cle-usb-imation-32-gb-noir-imation-mpg10140.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/72739/1.jpg?6184,False,5 000 FCFA,44%,4.1 out of 5,(49)
Generic Adaptateur OTG Type-C mâle vers USB 3.1 femelle COULEUR BLANCHE,801 FCFA,https://www.jumia.sn/generic-adaptateur-otg-type-c-male-vers-usb-3.1-femelle-couleur-blanche-9792115.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/12979/1.jpg?3963,False,,,2 out of 5,(4)
Generic VGA HDMI Adapter With 3.5mm Audio Output 1080P HDTV AV Converter Cable PC Notebook Projector Monitor VGA To HDMI Adapter,4 990 FCFA,https://www.jumia.sn/generic-vga-hdmi-adapter-with-3.5mm-audio-output-1080p-hdtv-av-converter-cable-pc-notebook-projector-monitor-vga-to-hdmi-adapter-9825382.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/35289/1.jpg?5402,True,8 990 FCFA,44%,,
Generic 2 kk Baffles pour ordinateurs et télévision écran plat avec Son de Bass,3 250 FCFA,https://www.jumia.sn/2-kk-baffles-pour-ordinateurs-et-television-ecran-plat-avec-son-de-bass-generic-mpg32205.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/60149/1.jpg?5363,False,8 000 FCFA,59%,3.3 out of 5,(22)
Generic Best Quality 2021- Mini Ventilateur - Rechargeable - Blanco,3 800 FCFA,https://www.jumia.sn/generic-best-quality-2021-mini-ventilateur-rechargeable-blanco-8913707.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/73198/1.jpg?8539,False,10 000 FCFA,62%,4 out of 5,(1)
Hp Souris Sans Fil HP S1000 Plus 1600DPI Silencieuse - Noir,4 900 FCFA,https://www.jumia.sn/hp-souris-sans-fil-hp-s1000-plus-1600dpi-silencieuse-noir-9845328.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/35489/1.jpg?4469,False,10 000 FCFA,51%,5 out of 5,(1)
