name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
White Label Blanchissement dentaire rapide 20 Minute Dental White,4 849 FCFA,https://www.jumia.sn/blanchissement-dentaire-rapide-20-minute-dental-white-white-label-mpg38308.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/73579/1.jpg?4636,False,19 900 FCFA,76%,1 out of 5,(1)
WhiteLight DENTS GEL DE BLANCHIMENT DES DENTS SUPER LUMINEUX LED DE BLANCHIMENT ORAL,4 500 FCFA,https://www.jumia.sn/whitelight-dents-gel-de-blanchiment-des-dents-super-lumineux-led-de-blanchiment-oral-10007911.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/970001/1.jpg?8754,False,5 000 FCFA,10%,4 out of 5,(1)
Generic Blanchiment automatique brosse à dents électrique à ultrasons USB connecté pour les gens paresseux brosse à dents électrique à Vibration à grande vitesse(Blue),5 525 FCFA,https://www.jumia.sn/blanchiment-automatique-brosse-a-dents-electrique-a-ultrasons-usb-connecte-pour-les-gens-paresseux-brosse-a-dents-electrique-a-vibration-a-grande-vitesseblue-generic-mpg30318.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/45416/1.jpg?7040,False,6 500 FCFA,15%,4.8 out of 5,(4)
Generic Kit blanchissement dentaire Laser-Qualité authentique,4 000 FCFA,https://www.jumia.sn/generic-kit-blanchissement-dentaire-laser-qualite-authentique-9842041.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/02489/1.jpg?1288,False,20 000 FCFA,80%,,
Generic Brosse à dent Electrique+2é tête remplacement,9 750 FCFA,https://www.jumia.sn/brosse-a-dent-electrique2e-tete-remplacement-generic-mpg32781.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/54706/1.jpg?2828,False,,,,
Generic Blanchiment- brosse à dents électrique - Vibration à grande vitesse,4 500 FCFA,https://www.jumia.sn/generic-blanchiment-brosse-a-dents-electrique-vibration-a-grande-vitesse-9826762.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/76289/1.jpg?3323,False,7 900 FCFA,43%,1 out of 5,(2)
Generic Patte Dentifrice Aloe Vera,600 FCFA,https://www.jumia.sn/patte-dentifrice-aloe-vera-generic-mpg8354.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/04823/1.jpg?5661,False,5 000 FCFA,88%,3.6 out of 5,(35)
Oral B Dentifrice Herbal Mint - 140g,990 FCFA,https://www.jumia.sn/oral-b-dentifrice-herbal-mint-140g-6072762.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/72706/1.jpg?6393,False,,,,
Generic Brosse de Toilette - Acier Inoxydable,2 000 FCFA,https://www.jumia.sn/brosse-de-toilette-acier-inoxydable-generic-mpg26068.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/87606/1.jpg?0014,False,,,3.5 out of 5,(4)
Generic Premium Pack 3 Patte Dentifrice Aloe Vera,2 900 FCFA,https://www.jumia.sn/generic-premium-pack-3-patte-dentifrice-aloe-vera-5354066.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/04535/1.jpg?1378,False,10 000 FCFA,71%,,
Generic Patte Dentifrice Aloe Vera plus Brosse à Dent,700 FCFA,https://www.jumia.sn/patte-dentifrice-aloe-vera-plus-brosse-a-dent-generic-mpg26667.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/00273/1.jpg?1289,False,2 500 FCFA,72%,3.4 out of 5,(8)
Aichun Beauty Pâte dentifrice vitamine dents Extra blanchies,1 290 FCFA,https://www.jumia.sn/pate-dentifrice-vitamine-dents-extra-blanchies-aichun-beauty-mpg27915.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/36906/1.jpg?2007,False,,,,
Deliplus Patte dentifrice à base de bicarbonate Blanqueador,4 500 FCFA,https://www.jumia.sn/deliplus-patte-dentifrice-a-base-de-bicarbonate-blanqueador-5973493.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/43795/1.jpg?6279,False,,,4 out of 5,(2)
Mint KIT blanchissement dentaire liquide biologique MINT - super qualite,4 930 FCFA,https://www.jumia.sn/mint-kit-blanchissement-dentaire-liquide-biologique-mint-super-qualite-9489532.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/59849/1.jpg?0898,False,6 000 FCFA,18%,3 out of 5,(1)
Copaci Dentifrice Natural Herbal - 75ML,1 470 FCFA,https://www.jumia.sn/copaci-dentifrice-natural-herbal-75ml-6064385.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/34606/1.jpg?2963,False,,,,
Generic Soins des dents miraculeux Blanchissement dentaire -100%,3 900 FCFA,https://www.jumia.sn/generic-soins-des-dents-miraculeux-blanchissement-dentaire-100-8545907.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/95458/1.jpg?4847,False,8 500 FCFA,54%,2.7 out of 5,(3)
Generic Pâte dentifrice FUMEUR Extra blanchissant - 3D - Lanbena,2 000 FCFA,https://www.jumia.sn/generic-pate-dentifrice-fumeur-extra-blanchissant-3d-lanbena-9846222.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/26489/1.jpg?0905,False,15 000 FCFA,87%,4 out of 5,(1)
Generic Brosse à dents à poils doux,600 FCFA,https://www.jumia.sn/generic-brosse-a-dents-a-poils-doux-5973273.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/23795/1.jpg?4818,False,1 080 FCFA,44%,,
Dentifrice Bubble Gum 3-6 Ans - 50ml,650 FCFA,https://www.jumia.sn/carrefour-dentifrice-bubble-gum-3-6-ans-50ml-6073368.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/33706/1.jpg?7242,False,,,,
SIGNAL Dentifrice Triple Protection - 140g,900 FCFA,https://www.jumia.sn/dentifrice-triple-protection-140g-signal-mpg30692.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/53219/1.jpg?6618,True,,,4.1 out of 5,(7)
