name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Fashion 2pcs Lettering Couple Rings With Adjustable Opening-Silver,1 899 FCFA,https://www.jumia.sn/fashion-2pcs-lettering-couple-rings-with-adjustable-opening-silver-9850999.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/90589/1.jpg?8631,True,3 724 FCFA,49%,,
Generic Bagues en Zircon pour Femmes en Forme de Cœur en Cristal,2 000 FCFA,https://www.jumia.sn/generic-bagues-en-zircon-pour-femmes-en-forme-de-coeur-en-cristal-3462774.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/72643/1.jpg?6394,True,2 857 FCFA,30%,3.8 out of 5,(8)
Generic Lot de 6 paires de Des Boucles D'oreilles - or,1 200 FCFA,https://www.jumia.sn/generic-lot-de-6-paires-de-des-boucles-doreilles-or-9778031.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/08779/1.jpg?5005,True,2 545 FCFA,53%,3 out of 5,(2)
Generic Boucles d'Oreilles Strass Géométrique - Doré,1 420 FCFA,https://www.jumia.sn/generic-boucles-doreilles-strass-geometrique-dore-3462568.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/52643/1.jpg?8873,True,2 028 FCFA,30%,4.2 out of 5,(6)
Generic Bracelet à Boucle de 8 Lettres CB Vintage - Doré,685 FCFA,https://www.jumia.sn/generic-bracelet-a-boucle-de-8-lettres-cb-vintage-dore-736472.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/4637/1.jpg?3667,False,1 343 FCFA,49%,2.5 out of 5,(4)
Generic 2 Colliers Couple Cœur Séparable I LOVE YOU en Acier et Cuir,3 500 FCFA,https://www.jumia.sn/2-colliers-couple-coeur-separable-i-love-you-en-acier-et-cuir-generic-mpg45254.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/19749/1.jpg?3265,False,7 500 FCFA,53%,3.7 out of 5,(15)
Generic 9 pièces Bagues Femme Anneau design serpent - Doré,2 900 FCFA,https://www.jumia.sn/generic-9-pieces-bagues-femme-anneau-design-serpent-dore-9792785.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/72979/1.jpg?2787,False,6 000 FCFA,52%,3.3 out of 5,(3)
Generic Ensemble chaîne femme plaqué or,1 800 FCFA,https://www.jumia.sn/generic-ensemble-chaine-femme-plaque-or-9741134.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/11479/1.jpg?5815,False,7 000 FCFA,74%,3.9 out of 5,(11)
Generic Bijoux Femme Bague Design Cœur Ovale,2 120 FCFA,https://www.jumia.sn/generic-bijoux-femme-bague-design-coeur-ovale-3462787.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/72643/1.jpg?6390,True,2 828 FCFA,25%,3.9 out of 5,(15)
Generic Collier à Pendentif Papillon - Couche Double - Argent,1 990 FCFA,https://www.jumia.sn/generic-collier-a-pendentif-papillon-couche-double-argent-9778029.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/08779/1.jpg?5005,True,3 902 FCFA,49%,1 out of 5,(1)
Generic Classique 6 griffes Design Alliances Bijoux,1 610 FCFA,https://www.jumia.sn/generic-classique-6-griffes-design-alliances-bijoux-3462770.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/72643/1.jpg?6391,True,2 300 FCFA,30%,3.9 out of 5,(18)
Generic Boucles D'oreilles Asymétriques Etoile Et Lune - Doré,2 230 FCFA,https://www.jumia.sn/generic-boucles-doreilles-asymetriques-etoile-et-lune-dore-3462535.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/52643/1.jpg?8861,True,3 185 FCFA,30%,3.8 out of 5,(4)
Fashion Korean Style Creative Couple Ring With Adjustable Opening-Silver,1 899 FCFA,https://www.jumia.sn/fashion-korean-style-creative-couple-ring-with-adjustable-opening-silver-9850983.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/90589/1.jpg?8628,True,3 724 FCFA,49%,,
Generic Ensemble chaîne femme plaqué or,1 700 FCFA,https://www.jumia.sn/generic-ensemble-chaine-femme-plaque-or-9792595.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/52979/1.jpg?5634,False,4 000 FCFA,58%,4.7 out of 5,(3)
Fashion Collier + Bracelet Fétiche + Boucles D'Oreilles - Argenté,1 900 FCFA,https://www.jumia.sn/fashion-collier-bracelet-fetiche-boucles-doreilles-argente-9842752.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/72489/1.jpg?8488,True,4 900 FCFA,61%,3.7 out of 5,(3)
Generic Cadeau Pour Couple: Ensemble Collier et Bracelet a Verrou en Acier Inoxydable,5 500 FCFA,https://www.jumia.sn/generic-cadeau-pour-couple-ensemble-collier-et-bracelet-a-verrou-en-acier-inoxydable-9838241.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/28389/1.jpg?4446,False,13 500 FCFA,59%,,
Generic Ensemble Chaîne Femme Plaqué Or,1 500 FCFA,https://www.jumia.sn/generic-ensemble-chaine-femme-plaque-or-9751884.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/81579/1.jpg?2562,False,4 000 FCFA,63%,4.2 out of 5,(12)
Generic Lot de 2 Bracelets Femme - Plaqué Or - Doré,2 100 FCFA,https://www.jumia.sn/lot-de-2-bracelets-femme-plaque-or-dore-generic-mpg18845.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/21589/1.jpg?9978,False,25 000 FCFA,92%,3.7 out of 5,(18)
Gold africa 2 x Bague - Gold plating - Couple - Fiancailles,2 600 FCFA,https://www.jumia.sn/gold-africa-2-x-bague-gold-plating-couple-fiancailles-10007933.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/970001/1.jpg?0451,False,,,,
Generic Ensemble chaîne femme et boucles d'oreilles plaqué or,3 500 FCFA,https://www.jumia.sn/generic-ensemble-chaine-femme-et-boucles-doreilles-plaque-or-9926536.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/56299/1.jpg?1058,False,20 000 FCFA,83%,4.5 out of 5,(2)
