name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
"Logitech Haut-Parleurs Stéréo Z200 2.0, 10W en Puissance, Son stéréo . Noir",39 000 FCFA,https://www.jumia.sn/logitech-haut-parleurs-stereo-z200-2.0-10w-en-puissance-son-stereo-.-noir-9169952.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/99619/1.jpg?0810,False,49 000 FCFA,20%,,
Generic Enceintes hifi- Haut-parleurs 2.0 USB en bois multimédia pour PC/téléviseurs,9 900 FCFA,https://www.jumia.sn/generic-enceintes-hifi-haut-parleurs-2.0-usb-en-bois-multimedia-pour-pcteleviseurs-9969638.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/69699/1.jpg?4058,False,10 500 FCFA,6%,,
Fine Blue Oreillette Bluetooth Ecouteur Casque Stéréo Sans Fil RWS-X8 - Blanc Argent,19 900 FCFA,https://www.jumia.sn/oreillette-bluetooth-ecouteur-casque-stereo-sans-fil-rws-x8-blanc-argent-fine-blue-mpg45243.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/61589/1.jpg?4340,False,35 000 FCFA,43%,,
Generic Mini carte son externe USB 7.1 canaux Convertisseur adaptateur audio 3D,2 900 FCFA,https://www.jumia.sn/mini-carte-son-externe-usb-7.1-canaux-convertisseur-adaptateur-audio-3d-generic-mpg39740.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/64549/1.jpg?9551,False,7 900 FCFA,63%,3.7 out of 5,(3)
Unbrand Clé USB OTG 512Go 2 en 1 Flash Drive Photo-Stick Android Samsung PC / MAC,20 364 FCFA,https://www.jumia.sn/cle-usb-otg-512go-2-en-1-flash-drive-photo-stick-android-samsung-pc-mac-unbrand-mpg40133.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/00879/1.jpg?8048,False,50 000 FCFA,59%,,
Generic Support ordinateur - gris,13 400 FCFA,https://www.jumia.sn/support-ordinateur-gris-generic-mpg35622.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/53788/1.jpg?9256,False,,,3.8 out of 5,(4)
Ryght Casque Bluetooth Pliable avec contrôle tactile,43 000 FCFA,https://www.jumia.sn/ryght-casque-bluetooth-pliable-avec-controle-tactile-9813884.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/83189/1.jpg?1336,False,60 000 FCFA,28%,,
"Logitech H600 Casque sans Fil, Ecouteurs Stéréo avec Micro Rotatif Anti-Parasites,",55 000 FCFA,https://www.jumia.sn/logitech-h600-casque-sans-fil-ecouteurs-stereo-avec-micro-rotatif-anti-parasites-9169274.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/29619/1.jpg?0805,False,60 000 FCFA,8%,,
Generic Casque Audio Sans Fil Bleutooth multicolore rg,5 900 FCFA,https://www.jumia.sn/casque-audio-sans-fil-bleutooth-multicolore-rg-generic-mpg30366.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/83246/1.jpg?9895,False,15 000 FCFA,61%,,
Generic Casque Bluetooth compatible avec tout smartphone,40 000 FCFA,https://www.jumia.sn/casque-bluetooth-compatible-avec-tout-smartphone-generic-mpg43738.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/57188/1.jpg?7571,False,,,,
Rapoo Webcam RAPOO HD 720P C280,40 000 FCFA,https://www.jumia.sn/rapoo-webcam-rapoo-hd-720p-c280-9791771.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/71979/1.jpg?8365,False,,,,
"Rapoo webcam HD avec microphone, caméra d'ordinateur USB RAPOO C260",38 500 FCFA,https://www.jumia.sn/rapoo-webcam-hd-avec-microphone-camera-dordinateur-usb-rapoo-c260-9791768.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/71979/1.jpg?6193,False,,,,
Logitech WEBCAM C920 HD PRO,105 000 FCFA,https://www.jumia.sn/logitech-webcam-c920-hd-pro-9791766.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/71979/1.jpg?6195,False,,,,
