name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Lampe LED 3D-luminaire décoratif d'intérieur-tactile changement de couleur-,8 175 FCFA,https://www.jumia.sn/lampe-led-3d-luminaire-decoratif-dinterieur-tactile-changement-de-couleur-generic-mpg33983.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/30739/1.jpg?1203,False,10 900 FCFA,25%,1.7 out of 5,(3)
Generic Lampe projecteur Solaire - Détecteur de mouvement - Intelligente 3 Face,8 925 FCFA,https://www.jumia.sn/lampe-projecteur-solaire-detecteur-de-mouvement-intelligente-3-face-generic-mpg33998.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/49389/1.jpg?6324,False,10 500 FCFA,15%,4.2 out of 5,(14)
Generic Lampe de bureau led rotation 360° USB à bras flexible,6 300 FCFA,https://www.jumia.sn/generic-lampe-de-bureau-led-rotation-360-usb-a-bras-flexible-9999850.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/89999/1.jpg?0828,False,,,,
Generic Lampe Solaire d'extérieur avec capteur de mouvement-& télécommande,20 100 FCFA,https://www.jumia.sn/lampe-solaire-dexterieur-avec-capteur-de-mouvement-telecommande-generic-mpg46520.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/59099/1.jpg?7261,False,35 000 FCFA,43%,,
Generic Premium Lampe Solaire avec Panneau Solaire (4w),12 500 FCFA,https://www.jumia.sn/generic-premium-lampe-solaire-avec-panneau-solaire-4w-9843189.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/13489/1.jpg?5804,False,15 000 FCFA,17%,,
White Label Lampe Solaire d'extérieur avec capteur de mouvement-& télécommande -20/40/60W,19 900 FCFA,https://www.jumia.sn/lampe-solaire-dexterieur-avec-capteur-de-mouvement-telecommande-204060w-white-label-mpg40505.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/69849/1.jpg?2619,False,29 900 FCFA,33%,4.5 out of 5,(2)
Generic Panneaux Lampe Solaire - Projecteur avec Télécommande - Super Qualité,12 500 FCFA,https://www.jumia.sn/generic-panneaux-lampe-solaire-projecteur-avec-telecommande-super-qualite-9841540.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/51489/1.jpg?6854,False,20 000 FCFA,38%,,
White Lampe Solaire ampoule avec tableau solaire,4 750 FCFA,https://www.jumia.sn/white-lampe-solaire-ampoule-avec-tableau-solaire-9808106.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/18089/1.jpg?2015,False,6 000 FCFA,21%,3.5 out of 5,(2)
Generic Radio a lampe solaire Bluetooth cl18,15 000 FCFA,https://www.jumia.sn/generic-radio-a-lampe-solaire-bluetooth-cl18-9842761.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/72489/1.jpg?8489,False,25 000 FCFA,40%,,
Generic Lampe avec panneau solaire 100w,48 000 FCFA,https://www.jumia.sn/generic-lampe-avec-panneau-solaire-100w-5972609.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/62795/1.jpg?2792,False,66 000 FCFA,27%,4 out of 5,(1)
