name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Roch Congélateur Horizontal 93 Litres - RCF 150 - Blanc,99 900 FCFA,https://www.jumia.sn/roch-congelateur-horizontal-93-litres-rcf-150-blanc-10000751.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/700001/1.jpg?6772,True,130 000 FCFA,23%,,
Sharp CONGELATEUR - SHARP - 8TIROIRS - VERTICAL - PLAQ ALUM,309 000 FCFA,https://www.jumia.sn/sharp-congelateur-sharp-8tiroirs-vertical-plaq-alum-5384956.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/94835/1.jpg?9851,False,350 000 FCFA,12%,4.5 out of 5,(4)
Beko Congélateur Horizontal 425 Litres - HSA40502s - Gris - Garantie 12 Mois - Classe A,269 900 FCFA,https://www.jumia.sn/beko-congelateur-horizontal-425-litres-hsa40502s-gris-garantie-12-mois-classe-a-9972787.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/72799/1.jpg?8402,True,280 000 FCFA,4%,,
Astech Congélateur Horizontal 195 Litres - Gris - Classe A+,134 500 FCFA,https://www.jumia.sn/astech-congelateur-horizontal-195-litres-gris-classe-a-9845004.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/05489/1.jpg?3851,True,137 000 FCFA,2%,2.5 out of 5,(2)
Haier CONGELATEUR - HAIER - HCF 428 - HORIZONTAL - BLANC,335 000 FCFA,https://www.jumia.sn/haier-congelateur-haier-hcf-428-horizontal-blanc-4323864.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/83234/1.jpg?7526,False,450 000 FCFA,26%,4.5 out of 5,(2)
Beko CONGELATEUR - BEKO - HORIZONTAL - 500L - HSA 40502 S - GARANTIE 12 MOIS,330 000 FCFA,https://www.jumia.sn/beko-congelateur-beko-horizontal-500l-hsa-40502-s-garantie-12-mois-9195645.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/65919/1.jpg?0732,False,425 000 FCFA,22%,1 out of 5,(1)
SMART TECHNOLOGY Congélateur Vertical Vitrine 250 Litres - Noir - Garantie 12 Mois,264 900 FCFA,https://www.jumia.sn/smart-technology-congelateur-vertical-vitrine-250-litres-noir-garantie-12-mois-9808037.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/08089/1.jpg?3476,True,320 000 FCFA,17%,5 out of 5,(1)
Westpool Congélateur Horizontal 245 Litres - Gris - Garantie 12 Mois - Classe A+,198 000 FCFA,https://www.jumia.sn/westpool-congelateur-horizontal-245-litres-gris-garantie-12-mois-classe-a-10029078.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/092001/1.jpg?3151,True,280 000 FCFA,29%,,
Beko Congelateur - Vertical - plaque Alu - 7 tiroirs - Beko - 280L - Garantie 12 Mois,359 000 FCFA,https://www.jumia.sn/beko-congelateur-vertical-plaque-alu-7-tiroirs-beko-280l-garantie-12-mois-2468332.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/38642/1.jpg?8789,False,450 000 FCFA,20%,4 out of 5,(2)
SMART TECHNOLOGY Congélateur Horizontal Avec Vitre Interne 286 Litres - Gris - Garantie 12 Mois,256 600 FCFA,https://www.jumia.sn/smart-technology-congelateur-horizontal-avec-vitre-interne-286-litres-gris-garantie-12-mois-8886043.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/06888/1.jpg?8941,True,300 000 FCFA,14%,,
Beko CONGELATEUR - BEKO - 6 TIROIRS - PLAQ ALU - GARANTIE 12 MOIS,298 000 FCFA,https://www.jumia.sn/beko-congelateur-beko-6-tiroirs-plaq-alu-garantie-12-mois-9169293.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/29619/1.jpg?1762,False,350 000 FCFA,15%,4 out of 5,(1)
Elactron Congélateur Horizontal 400 Litres - EL-400L - Gris - Garantie 12 Mois,259 000 FCFA,https://www.jumia.sn/elactron-congelateur-horizontal-400-litres-el-400l-gris-garantie-12-mois-9844844.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/84489/1.jpg?7500,False,300 000 FCFA,14%,,
SMART TECHNOLOGY Congélateur Horizontal Avec Vitre 399 Litres -Gris - Garantie 12 Mois -Classe A+,323 200 FCFA,https://www.jumia.sn/smart-technology-congelateur-horizontal-avec-vitre-399-litres-gris-garantie-12-mois-classe-a-9757927.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/97579/1.jpg?7568,True,350 000 FCFA,8%,,
SMART TECHNOLOGY Congélateur Horizontal 561 Litres - Gris - Garantie 12 Mois,417 900 FCFA,https://www.jumia.sn/smart-technology-congelateur-horizontal-561-litres-gris-garantie-12-mois-8886046.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/06888/1.jpg?2871,True,500 000 FCFA,16%,,
Congélateur horizontal 400 L CAC - Blanc - Garantie 12 Mois - CAC252,230 000 FCFA,https://www.jumia.sn/cac-congelateur-horizontal-400-l-cac-blanc-garantie-12-mois-cac252-8845490.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/45488/1.jpg?1682,True,306 150 FCFA,25%,4 out of 5,(2)
Beko CONGELATEUR - BEKO - HORIZONTAL - 205L - HS221520S - GARANTIE 12 MOIS,215 000 FCFA,https://www.jumia.sn/beko-congelateur-beko-horizontal-205l-hs221520s-garantie-12-mois-9200039.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/00029/1.jpg?1922,False,275 000 FCFA,22%,,
Astech Congélateur vertical 4 tiroirs FC120,155 000 FCFA,https://www.jumia.sn/astech-congelateur-vertical-4-tiroirs-fc120-10003275.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/230001/1.jpg?9969,False,259 900 FCFA,40%,,
Haier Congélateur - Haier - Horizontal - HCF478 - 600L - BLANC - Garantie 12 Mois,385 000 FCFA,https://www.jumia.sn/haier-congelateur-haier-horizontal-hcf478-600l-blanc-garantie-12-mois-8830770.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/70388/1.jpg?9819,False,450 000 FCFA,14%,5 out of 5,(1)
Astech Congélateur Vertical - 190 Litres - FC 185 - Avec 6 Tiroirs - Gris,245 000 FCFA,https://www.jumia.sn/astech-congelateur-vertical-190-litres-fc-185-avec-6-tiroirs-gris-8874390.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/34788/1.jpg?5166,False,,,,
Astech Congélateur - Astech - CH-190SD - 190 L,150 000 FCFA,https://www.jumia.sn/congelateur-astech-ch-190sd-190-l-astech-mpg44575.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/42788/1.jpg?7751,False,170 000 FCFA,12%,4.7 out of 5,(3)
Astech Congélateur Vertical 370 Litres - 7 Tiroirs - FA370 - Gris - Classe A+,370 000 FCFA,https://www.jumia.sn/astech-congelateur-vertical-370-litres-7-tiroirs-fa370-gris-classe-a-5975271.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/25795/1.jpg?1237,False,380 000 FCFA,3%,5 out of 5,(1)
Astech Congélateur Vertical - 190 Litres - FC 185 - Avec 6 Tiroirs gris,250 000 FCFA,https://www.jumia.sn/astech-congelateur-vertical-190-litres-fc-185-avec-6-tiroirs-gris-5975284.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/25795/1.jpg?1237,False,,,,
