name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic CUISINIERE ASTECH 4 FEUX,102 000 FCFA,https://www.jumia.sn/generic-cuisiniere-astech-4-feux-9248728.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/78429/1.jpg?8763,False,120 000 FCFA,15%,,
Generic Premium Gazinière en Verre trempé- 2 Feux - Noir,22 700 FCFA,https://www.jumia.sn/premium-gaziniere-en-verre-trempe-2-feux-noir-generic-mpg26738.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/06409/1.jpg?6115,False,,,2.8 out of 5,(4)
Universal CUISINIERE - UNIVERSAL - 5 FEUX - FUL OPTION INOX - Garantie 12 Mois,245 000 FCFA,https://www.jumia.sn/universal-cuisiniere-universal-5-feux-ful-option-inox-garantie-12-mois-88997.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/988/1.jpg?3688,False,365 000 FCFA,33%,,
Generic Premium Gazinière en Verre trempé- 3 Feux,21 000 FCFA,https://www.jumia.sn/generic-premium-gaziniere-en-verre-trempe-3-feux-9191528.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/51919/1.jpg?6819,False,28 000 FCFA,25%,4 out of 5,(3)
Ferre Cuisiniere - 4 Feux - Rouge/Noir - 50x50 - F5c40g2-Ir - Garantie 12 Mois,130 000 FCFA,https://www.jumia.sn/cuisiniere-4-feux-rougenoir-50x50-f5c40g2-ir-garantie-12-mois-ferre-mpg31984.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/7811/1.jpg?2620,False,165 000 FCFA,21%,4.5 out of 5,(2)
LG Cuisinière à gaz - 5 feux - 60 x 90 - LG - Système de chauffage combiné rôtissoire,525 000 FCFA,https://www.jumia.sn/lg-cuisiniere-a-gaz-5-feux-60-x-90-lg-systeme-de-chauffage-combine-rotissoire-9990448.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/40999/1.jpg?2343,False,650 000 FCFA,19%,5 out of 5,(1)
Solstar CUISINIERE - SOLSTAR - 50X50 - SO 112G-GSLV SS - SILVER,125 000 FCFA,https://www.jumia.sn/solstar-cuisiniere-solstar-50x50-so-112g-gslv-ss-silver-5973459.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/43795/1.jpg?4442,False,150 000 FCFA,17%,,
Generic rechaud électrique 2 feux,17 200 FCFA,https://www.jumia.sn/generic-rechaud-electrique-2-feux-6092651.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/62906/1.jpg?3805,False,25 000 FCFA,31%,3 out of 5,(1)
Generic Rechaud Cuisinère A Gaz - 2 Feux - Allumage Auto,24 000 FCFA,https://www.jumia.sn/rechaud-cuisinere-a-gaz-2-feux-allumage-auto-generic-mpg46091.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/77729/1.jpg?4929,False,,,3 out of 5,(1)
Ferre Cuisinière - 4 Feux - Inox - 60x60 - F6s40g2 - Garantie 12 Mois,155 000 FCFA,https://www.jumia.sn/cuisiniere-4-feux-inox-60x60-f6s40g2-garantie-12-mois-ferre-mpg31985.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/897/1.jpg?6243,False,195 000 FCFA,21%,3.4 out of 5,(5)
