name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
"Generic Tablette enfant - Ecran 7"" - ROM 8go - RAM 1go -Camera 0.3mp - + montre et lunettes offertes - blanc",25 000 FCFA,https://www.jumia.sn/generic-tablette-enfant-ecran-7-rom-8go-ram-1go-camera-0.3mp-montre-et-lunettes-offertes-blanc-1625359.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/35261/1.jpg?9929,False,30 000 FCFA,17%,3.3 out of 5,(29)
"Generic Tablette - Ecran 7"" - RAM 2Go - ROM 16 Go - Caméra 0.3 Mégapixels - blanc",24 900 FCFA,https://www.jumia.sn/generic-tablette-ecran-7-ram-2go-rom-16-go-camera-0.3-megapixels-blanc-9844928.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/94489/1.jpg?1050,False,29 900 FCFA,17%,2.5 out of 5,(2)
"Generic Tablette Enfant - Ecran 7"" - RAM 1Go - ROM 8 Go - Caméra 0.3 Mégapixels - Rose",27 000 FCFA,https://www.jumia.sn/generic-tablette-enfant-ecran-7-ram-1go-rom-8-go-camera-0.3-megapixels-rose-1215510.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/55121/1.jpg?6876,False,35 000 FCFA,23%,3.5 out of 5,(60)
"Modio Tablette Enfant - Ecran 7"" - Ram 1go - Rom 8go - Camera 0.3 Mp - pochette dessin animé",27 900 FCFA,https://www.jumia.sn/modio-tablette-enfant-ecran-7-ram-1go-rom-8go-camera-0.3-mp-pochette-dessin-anime-8886133.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/16888/2.jpg?9727,False,30 000 FCFA,7%,2.8 out of 5,(4)
BEBE TAB Tablette Enfant Antichoc - Ecran 7pouces - ROM 16go - RAM 2Go - Rose,24 900 FCFA,https://www.jumia.sn/bebe-tab-tablette-enfant-antichoc-ecran-7pouces-rom-16go-ram-2go-rose-6071130.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/11706/1.jpg?9604,False,35 000 FCFA,29%,3.5 out of 5,(21)
Atouch Tablette Enfant - Ecran 7''- RAM 1Go - ROM 8Go - Batterie 3000mAh - Rose,27 500 FCFA,https://www.jumia.sn/atouch-tablette-enfant-ecran-7-ram-1go-rom-8go-batterie-3000mah-rose-89274.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/298/1.jpg?7552,False,30 000 FCFA,8%,3.1 out of 5,(37)
"Modio Tablette Modio M96, 9.6"", 64GB, 3GB Ram,4G LTE, Quad Core, Dual Sim, Dual Camera",50 000 FCFA,https://www.jumia.sn/tablette-modio-m96-9.6-64gb-3gb-ram4g-lte-quad-core-dual-sim-dual-camera-modio-mpg38051.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/23788/1.jpg?6615,False,75 000 FCFA,33%,5 out of 5,(2)
"Generic Tablette Enfant - Ecran 7"" - ROM 16Go - RAM 1Go - Rose",28 000 FCFA,https://www.jumia.sn/generic-tablette-enfant-ecran-7-rom-16go-ram-1go-rose-5984081.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/04895/1.jpg?7319,False,35 000 FCFA,20%,3.8 out of 5,(18)
"Atouch Tablette Atouch a102 4G - Rom 64go - Ram 4go - Ecran 10"" - Camera 5 pixel - gris",49 000 FCFA,https://www.jumia.sn/atouch-tablette-atouch-a102-4g-rom-64go-ram-4go-ecran-10-camera-5-pixel-gris-9922933.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/92299/1.jpg?1194,False,,,5 out of 5,(1)
"Generic Tablette Enfant - Ecran 7"" - RAM 1Go - ROM 8Go - Caméra 0.3 Mégapixels - Noir",26 500 FCFA,https://www.jumia.sn/generic-tablette-enfant-ecran-7-ram-1go-rom-8go-camera-0.3-megapixels-noir-9075661.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/65709/1.jpg?8586,False,30 000 FCFA,12%,4 out of 5,(4)
"Epad Tablette Enfant - Ecran 7"" - RAM 1Go - ROM 8Go - Caméra 0.3 Mégapixels - Noir",28 500 FCFA,https://www.jumia.sn/epad-tablette-enfant-ecran-7-ram-1go-rom-8go-camera-0.3-megapixels-noir-65535.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/556/1.jpg?6876,False,35 000 FCFA,19%,3.8 out of 5,(24)
"King Touch Tablette Enfant - Android 4.4.2 - Ecran 7"" - RAM 1 Go-ROM 8 Go - 0.3 Mégapixels - Orange",32 999 FCFA,https://www.jumia.sn/king-touch-tablette-enfant-android-4.4.2-ecran-7-ram-1-go-rom-8-go-0.3-megapixels-orange-1219495.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/49121/1.jpg?1471,False,50 000 FCFA,34%,4 out of 5,(1)
"Generic Tablette Enfant - Ecran 7"" - RAM 1 Go-ROM 8Go - 0.3 Mégapixels - bleu",28 500 FCFA,https://www.jumia.sn/generic-tablette-enfant-ecran-7-ram-1-go-rom-8go-0.3-megapixels-bleu-4316135.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/16134/1.jpg?8734,False,30 000 FCFA,5%,,
Atouch Tablette enfant Atouch X11 – 4G – Ecran 7″ – Mémoire 32 Go – RAM 3 Go – rose,33 500 FCFA,https://www.jumia.sn/atouch-tablette-enfant-atouch-x11-4g-ecran-7-memoire-32-go-ram-3-go-rose-9990571.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/50999/1.jpg?4355,False,,,,
"Generic Tablette Enfant - Ecran 7"" - RAM 1 Go - ROM 8 Go - Caméra 0.3 Mégapixels rouge + Pochette de protection offerte",26 900 FCFA,https://www.jumia.sn/generic-tablette-enfant-ecran-7-ram-1-go-rom-8-go-camera-0.3-megapixels-rouge-pochette-de-protection-offerte-4316131.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/16134/1.jpg?8085,False,30 000 FCFA,10%,3.5 out of 5,(10)
"BEBE TAB Tablette Enfant - Ecran 7"" - Ram 2go - Rom 16go - Camera 0.3 Mégapixel - bleu",28 000 FCFA,https://www.jumia.sn/bebe-tab-tablette-enfant-ecran-7-ram-2go-rom-16go-camera-0.3-megapixel-bleu-9489213.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/29849/1.jpg?6411,False,,,2.8 out of 5,(4)
"Cidea Tablette - Ecran 7"" - RAM 3Go - ROM 16 Go - Caméra 0.3 Mp - pochette bleu",26 900 FCFA,https://www.jumia.sn/cidea-tablette-ecran-7-ram-3go-rom-16-go-camera-0.3-mp-pochette-bleu-10000752.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/700001/1.jpg?0713,False,,,,
"Modio Tablette pour Enfant - Ecran 7"" - Rom 8go - Ram 1go - Spiderman",27 900 FCFA,https://www.jumia.sn/modio-tablette-pour-enfant-ecran-7-rom-8go-ram-1go-spiderman-6028499.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/48206/1.jpg?6854,False,35 000 FCFA,20%,3.5 out of 5,(22)
Kids Tablets TABLETTE ENFANT ANTICHOC,28 000 FCFA,https://www.jumia.sn/kids-tablets-tablette-enfant-antichoc-9794734.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/74979/1.jpg?2458,False,,,4 out of 5,(2)
"Generic Tablette Enfant - Ecran 7"" - RAM 1 Go-ROM 16 Go - 0.3 Mégapixels - Rose",28 000 FCFA,https://www.jumia.sn/generic-tablette-enfant-ecran-7-ram-1-go-rom-16-go-0.3-megapixels-rose-1354098.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/04531/1.jpg?7575,False,30 000 FCFA,7%,3.6 out of 5,(35)
"Generic Tablette Enfant - Ecran 7"" - RAM 2Go-ROM 16Go - 0.3 Mégapixels - Bleu",27 900 FCFA,https://www.jumia.sn/generic-tablette-enfant-ecran-7-ram-2go-rom-16go-0.3-megapixels-bleu-1354097.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/04531/1.jpg?7574,False,30 000 FCFA,7%,3.7 out of 5,(11)
"Generic Tablette Enfant - Ecran 7"" - Ram 2go - Rom 16go - Camera 0.3 Mégapixel - bleu",27 900 FCFA,https://www.jumia.sn/generic-tablette-enfant-ecran-7-ram-2go-rom-16go-camera-0.3-megapixel-bleu-8375903.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/95738/1.jpg?3449,False,30 000 FCFA,7%,3.5 out of 5,(2)
Dino Tablette dual sim 4glte rom 128go ram 4go 7pouce android 8.1 vert,39 900 FCFA,https://www.jumia.sn/dino-tablette-dual-sim-4glte-rom-128go-ram-4go-7pouce-android-8.1-vert-9328995.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/98239/1.jpg?8362,False,,,,
"BEBE TAB Tablette - Ecran 7"" - RAM 2Go - ROM 32 Go - Caméra 0.3 Mégapixels - vert",28 500 FCFA,https://www.jumia.sn/bebe-tab-tablette-ecran-7-ram-2go-rom-32-go-camera-0.3-megapixels-vert-9844926.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/94489/1.jpg?1049,False,,,,
