name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Fashion Baskets Décontractées pour Homme - Gris,5 900 FCFA,https://www.jumia.sn/baskets-decontractees-pour-homme-gris-fashion-mpg42264.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/97279/1.jpg?7788,False,15 000 FCFA,61%,4 out of 5,(25)
Generic Baskets Chaussures De Sport Hommes,4 018 FCFA,https://www.jumia.sn/generic-baskets-chaussures-de-sport-hommes-8934750.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/74398/1.jpg?7077,True,8 565 FCFA,53%,3.9 out of 5,(28)
Fashion Chaussures Basket Pour Homme - Blanc,3 750 FCFA,https://www.jumia.sn/fashion-chaussures-basket-pour-homme-blanc-9800703.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/70089/1.jpg?9752,True,6 000 FCFA,38%,3.6 out of 5,(17)
Fashion CHAUSSURE CASUAL SNEAKERS FASHION - Gris,5 400 FCFA,https://www.jumia.sn/chaussure-casual-sneakers-fashion-gris-fashion-mpg31223.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/72979/1.jpg?0397,False,15 000 FCFA,64%,3.9 out of 5,(10)
Mode 2022 Chaussures Pour Hommes Baskets - Noir,5 900 FCFA,https://www.jumia.sn/mode-2022-chaussures-pour-hommes-baskets-noir-9451081.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/01549/1.jpg?9084,True,12 151 FCFA,51%,3 out of 5,(3)
Fashion Baskets à Lacets Respirants pour Hommes de Couleur Unie,6 950 FCFA,https://www.jumia.sn/baskets-a-lacets-respirants-pour-hommes-de-couleur-unie-fashion-mpg39120.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/36249/1.jpg?0841,True,15 196 FCFA,54%,4 out of 5,(231)
Fashion Baskets De Mode Pour Homme - Beige,8 199 FCFA - 8 499 FCFA,https://www.jumia.sn/fashion-baskets-de-mode-pour-homme-beige-9377487.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/47739/1.jpg?7059,True,16 000 FCFA - 16 076 FCFA,49%,3.9 out of 5,(7)
Fashion Chaussures Basket Pour Homme - Bleu,2 950 FCFA,https://www.jumia.sn/fashion-chaussures-basket-pour-homme-bleu-9800692.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/60089/1.jpg?9749,True,6 000 FCFA,51%,3.5 out of 5,(2)
Fashion Bottes hommes Chaussures pour hommes du désert - kaki,11 500 FCFA,https://www.jumia.sn/fashion-bottes-hommes-chaussures-pour-hommes-du-desert-kaki-9125412.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/45219/1.jpg?3065,True,18 900 FCFA,39%,4.1 out of 5,(72)
Fashion Chaussures Décontractées pour Hommes en Cuir PU - Noir,3 900 FCFA,https://www.jumia.sn/fashion-chaussures-decontractees-pour-hommes-en-cuir-pu-noir-1495187.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/15941/1.jpg?3250,True,9 373 FCFA,58%,3.9 out of 5,(560)
Fashion Men's sports low-cut fly woven casual running shoes,7 300 FCFA,https://www.jumia.sn/fashion-mens-sports-low-cut-fly-woven-casual-running-shoes-9796428.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/46979/1.jpg?9766,True,14 280 FCFA,49%,5 out of 5,(2)
Fashion Chaussures Basket Pour Homme - Blanc,2 950 FCFA,https://www.jumia.sn/fashion-chaussures-basket-pour-homme-blanc-9800695.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/60089/1.jpg?9757,True,6 000 FCFA,51%,3 out of 5,(4)
Generic Chaussures De Sport Pour Hommes-noir,5 310 FCFA,https://www.jumia.sn/generic-chaussures-de-sport-pour-hommes-noir-9796378.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/36979/1.jpg?6900,True,10 412 FCFA,49%,4.3 out of 5,(12)
Fashion Sneakers Homme Mode Respirant- Noir,4 420 FCFA,https://www.jumia.sn/fashion-sneakers-homme-mode-respirant-noir-1493240.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/23941/3.jpg?2108,True,8 667 FCFA,49%,3.2 out of 5,(522)
Fashion Vieilles Chaussures En Tissu De Pékin,4 598 FCFA,https://www.jumia.sn/fashion-vieilles-chaussures-en-tissu-de-pekin-9796601.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/66979/1.jpg?5460,True,9 196 FCFA,50%,3.1 out of 5,(14)
Fashion Sandales Baskets à Lacets Respirants pour Hommes de Couleur Unie,5 350 FCFA - 5 900 FCFA,https://www.jumia.sn/fashion-sandales-baskets-a-lacets-respirants-pour-hommes-de-couleur-unie-6176527.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/56716/1.jpg?7832,True,11 176 FCFA,52%,3.7 out of 5,(41)
Fashion Sneakers Homme Mode Respirant Sport Fashion - Noir,5 400 FCFA,https://www.jumia.sn/sneakers-homme-mode-respirant-sport-fashion-noir-fashion-mpg37865.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/12979/1.jpg?3617,False,15 000 FCFA,64%,3.9 out of 5,(30)
Fashion Chaussures Basket Pour Homme - Noir,3 750 FCFA,https://www.jumia.sn/fashion-chaussures-basket-pour-homme-noir-9800690.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/60089/1.jpg?9749,True,6 000 FCFA,38%,3.3 out of 5,(10)
Fashion Casual canvas sneakers trendy men - Multicolore-black,6 396 FCFA,https://www.jumia.sn/fashion-casual-canvas-sneakers-trendy-men-multicolore-black-8877664.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/67788/1.jpg?9444,True,11 880 FCFA,46%,4.2 out of 5,(51)
Fashion Hommes Sneaker Casual Chaussures,6 900 FCFA,https://www.jumia.sn/fashion-hommes-sneaker-casual-chaussures-9801072.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/01089/1.jpg?9395,True,13 529 FCFA,49%,3.6 out of 5,(7)
WETIKE Chaussures de course décontractées pour hommes - Noir/Vert,8 499 FCFA,https://www.jumia.sn/wetike-chaussures-de-course-decontractees-pour-hommes-noirvert-9415281.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/25149/1.jpg?0338,True,16 665 FCFA,49%,4.8 out of 5,(6)
