name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Scarlett Bouilloire ou Chauffe Eau Electrique en Inox 2L- 220-240V - 50-60hz- 2000w,5 990 FCFA,https://www.jumia.sn/bouilloire-ou-chauffe-eau-electrique-en-inox-2l-220-240v-50-60hz-2000w-scarlett-mpg37807.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/34089/1.jpg?1787,False,,,3.6 out of 5,(25)
Generic Bouilloire électrique - en plastique et intérieur inox,8 890 FCFA,https://www.jumia.sn/bouilloire-electrique-en-plastique-et-interieur-inox-generic-mpg43090.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/97606/1.jpg?3161,False,12 000 FCFA,26%,3 out of 5,(4)
Generic BOUILLOIRE HAERGER -2litre,6 460 FCFA,https://www.jumia.sn/generic-bouilloire-haerger-2litre-9775497.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/45779/1.jpg?4130,False,17 000 FCFA,62%,5 out of 5,(2)
"SuTai - Bouilloire Électrique - 2,3 Litres",8 500 FCFA,https://www.jumia.sn/sutai-bouilloire-electrique-23-litres-9906843.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/86099/1.jpg?6968,False,12 000 FCFA,29%,,
Generic Bouilloire Thermos de Voiture,3 950 FCFA,https://www.jumia.sn/generic-bouilloire-thermos-de-voiture-6140345.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/30416/1.jpg?8693,False,5 000 FCFA,21%,4 out of 5,(2)
"Tefal Bouilloire Electrique Sans Fil TEFAL ""Safe Tea "" 1 Litre - 1800W - Noir",31 500 FCFA,https://www.jumia.sn/tefal-bouilloire-electrique-sans-fil-tefal-safe-tea-1-litre-1800w-noir-6068079.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/08606/1.jpg?9923,False,,,4 out of 5,(1)
Generic Bouilloire Electrique - 1 Litre - Gris,3 900 FCFA,https://www.jumia.sn/generic-bouilloire-electrique-1-litre-gris-1972435.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/42791/1.jpg?5032,False,,,2 out of 5,(2)
Generic Pack: Mug Isotherme Portable - 450 ml Rouge + Thermos à Chaud 24h - 500 ml + Machine à Café - 1.5 Litre -,13 000 FCFA,https://www.jumia.sn/generic-pack-mug-isotherme-portable-450-ml-rouge-thermos-a-chaud-24h-500-ml-machine-a-cafe-1.5-litre-447270.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/2744/1.jpg?7460,False,,,,
Scarlett Chauffe Eau Electrique en Inox - 220-240V - 50-60hz- 2000w,6 000 FCFA,https://www.jumia.sn/scarlett-chauffe-eau-electrique-en-inox-220-240v-50-60hz-2000w-9960065.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/00699/1.jpg?9401,False,10 000 FCFA,40%,,
Generic Bouilloire électrique - en plastique et intérieur inox,8 890 FCFA,https://www.jumia.sn/bouilloire-electrique-en-plastique-et-interieur-inox-generic-mpg28422.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/97606/1.jpg?5593,False,12 000 FCFA,26%,3.2 out of 5,(5)
Scarlett Chauffe Eau Electrique en Inox 2L,7 000 FCFA,https://www.jumia.sn/scarlett-chauffe-eau-electrique-en-inox-2l-9797469.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/47979/1.jpg?3312,False,30 000 FCFA,77%,,
Generic Bouilloire à Sifflet Générique - Acier Inoxydable - 5 Litres,7 900 FCFA,https://www.jumia.sn/bouilloire-a-sifflet-generique-acier-inoxydable-5-litres-generic-mpg30338.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/68023/1.jpg?9145,False,12 000 FCFA,34%,3.5 out of 5,(2)
Generic Bouilloire ou Chauffe Eau Electrique en Inox qualité garantie,6 500 FCFA,https://www.jumia.sn/generic-bouilloire-ou-chauffe-eau-electrique-en-inox-qualite-garantie-9845568.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/55489/1.jpg?9430,False,15 000 FCFA,57%,5 out of 5,(1)
Bouilloire Électrique Verre 2 Litre - HAEGER Coupure automatique,11 900 FCFA,https://www.jumia.sn/jumia-bouilloire-electrique-verre-2-litre-haeger-coupure-automatique-67500.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/576/1.jpg?3900,False,18 000 FCFA,34%,4.3 out of 5,(3)
Scarlett Chauffe Eau Electrique - Bouilloire - Inox - 2L- 220-240V,9 000 FCFA,https://www.jumia.sn/scarlett-chauffe-eau-electrique-bouilloire-inox-2l-220-240v-9970843.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/80799/1.jpg?2438,False,25 000 FCFA,64%,,
Generic Thermoplongeur chauffe eau portable Big Size,3 900 FCFA,https://www.jumia.sn/generic-thermoplongeur-chauffe-eau-portable-big-size-9898591.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/58989/1.jpg?8634,False,10 000 FCFA,61%,,
Scarlett Bouilloire Electrique - Inox - 2 Litres - Gris/Noir,5 475 FCFA,https://www.jumia.sn/bouilloire-electrique-inox-1500w-2-litres-grisnoir-scarlett-mpg13889.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/99243/1.jpg?1389,False,6 500 FCFA,16%,3.3 out of 5,(13)
SilverCrest Boulloire silvercrest,25 000 FCFA,https://www.jumia.sn/silvercrest-boulloire-silvercrest-9998628.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/68999/1.jpg?1401,False,,,,
Scarlett Bouilloire Electrique - 2 Litres -,5 799 FCFA,https://www.jumia.sn/bouilloire-electrique-2-litres-scarlett-mpg27572.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/78043/1.jpg?2884,False,10 000 FCFA,42%,4.5 out of 5,(4)
Scarlett Bouilloire Electrique - SC-1838 - 2 Litres - Manche Noir - Inox,5 990 FCFA,https://www.jumia.sn/bouilloire-electrique-sc-1838-2-litres-manche-noir-inox-scarlett-mpg20642.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/69913/1.jpg?1586,False,10 000 FCFA,40%,3.8 out of 5,(8)
Generic Bouilloire ou chauffe eau Electrique - 2 Litres - Inox,6 999 FCFA,https://www.jumia.sn/generic-bouilloire-ou-chauffe-eau-electrique-2-litres-inox-9902023.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/02099/1.jpg?8087,False,10 500 FCFA,33%,,
