name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Lotus Mouchoirs De Poche x 6 Compact 4 Plis- Lotus,940 FCFA,https://www.jumia.sn/lotus-mouchoirs-de-poche-x-6-compact-4-plis-lotus-9812258.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/22189/1.jpg?7331,True,,,,
Gappy Papier Cuisson - 8 Mètres,1 350 FCFA,https://www.jumia.sn/gappy-papier-cuisson-8-metres-6063137.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/13606/1.jpg?6359,False,,,4.3 out of 5,(8)
Lotus Mouchoirs De Poche Classic 4 Plis Style - Lotus,2 510 FCFA,https://www.jumia.sn/lotus-mouchoirs-de-poche-classic-4-plis-style-lotus-9812257.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/22189/1.jpg?2183,True,,,,
Generic Paquet - 20 Sachets Poubelle - 100 Litres - Noir,4 000 FCFA,https://www.jumia.sn/generic-paquet-20-sachets-poubelle-100-litres-noir-9846931.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/96489/1.jpg?4018,False,,,,
Renova Maxi Absorbant Papier De Cuisine - Extra Xxl,1 310 FCFA,https://www.jumia.sn/renova-maxi-absorbant-papier-de-cuisine-extra-xxl-6073316.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/33706/1.jpg?6420,False,,,4.3 out of 5,(3)
Rapid Papier Cuisson Four - 25mx33cm,2 090 FCFA,https://www.jumia.sn/rapid-papier-cuisson-four-25mx33cm-6063138.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/13606/1.jpg?6359,False,,,4.5 out of 5,(4)
Generic Film Alimentaire - Lot de 100 Pièces - 20m,1 400 FCFA,https://www.jumia.sn/generic-film-alimentaire-lot-de-100-pieces-20m-9790269.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/20979/1.jpg?3270,False,1 800 FCFA,22%,,
Generic Film Alimentaire - multifonction 100pièces,1 490 FCFA,https://www.jumia.sn/generic-film-alimentaire-multifonction-100pieces-9962956.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/92699/1.jpg?9082,False,7 000 FCFA,79%,,
Lot De 25 Sacs Poubelle À Liens Traditionnels - 30 L,2 275 FCFA,https://www.jumia.sn/carrefour-lot-de-25-sacs-poubelle-a-liens-traditionnels-30-l-2391358.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/31932/1.jpg?4577,False,,,4 out of 5,(7)
Lot De 24 Papier Toilette Compact Doux,10 395 FCFA,https://www.jumia.sn/carrefour-lot-de-24-papier-toilette-compact-doux-3402380.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/32043/1.jpg?3380,False,,,,
"Lot De 3 Boites De Conservation Hermetiques - 1,2L",2 795 FCFA,https://www.jumia.sn/carrefour-lot-de-3-boites-de-conservation-hermetiques-12l-2307410.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/47032/1.jpg?2113,False,,,3.4 out of 5,(9)
Gappy Papier Aluminium - 20mx29cm,1 995 FCFA,https://www.jumia.sn/gappy-papier-aluminium-20mx29cm-6063135.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/13606/1.jpg?6359,False,,,,
Lot 15 Sachets 20 Glacons Batonnet,695 FCFA,https://www.jumia.sn/carrefour-lot-15-sachets-20-glacons-batonnet-9851376.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/31589/1.jpg?4608,False,,,,
Class Rouleau Essuie-tout - 1 Pièce,2 490 FCFA,https://www.jumia.sn/class-rouleau-essuie-tout-1-piece-9900430.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/40099/1.jpg?2340,False,,,,
Renova 70 Pièces De Serviettes De Table Rouge,850 FCFA,https://www.jumia.sn/renova-70-pieces-de-serviettes-de-table-rouge-6073344.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/33706/1.jpg?6421,False,,,5 out of 5,(1)
Lot 20 Sacs Fraîcheur Microperforés - 3L,1 450 FCFA,https://www.jumia.sn/carrefour-lot-20-sacs-fraicheur-microperfores-3l-2371343.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/31732/1.jpg?3851,False,,,,
Renova 2 Rouleaux De Papier Cuisine,890 FCFA,https://www.jumia.sn/renova-2-rouleaux-de-papier-cuisine-6072174.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/12706/1.jpg?6382,False,,,,
"Lot De 10 Barquettes Aluminium Profondes - 0,5 L",1 900 FCFA,https://www.jumia.sn/carrefour-lot-de-10-barquettes-aluminium-profondes-05-l-2371229.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/21732/1.jpg?3851,False,,,3.5 out of 5,(4)
