name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Clé Imation 64Go Usb 2.0,6 000 FCFA,https://www.jumia.sn/generic-cle-imation-64go-usb-2.0-6026092.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/06206/1.jpg?1557,False,260 000 FCFA,98%,3.5 out of 5,(11)
Unbrand Clé USB OTG 512Go pour Android et PC,28 990 FCFA,https://www.jumia.sn/unbrand-cle-usb-otg-512go-pour-android-et-pc-8872597.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/52788/1.jpg?8659,False,50 000 FCFA,42%,2 out of 5,(1)
Toshiba Disque Dur Externe - 1 TB - Noir,43 900 FCFA,https://www.jumia.sn/disque-dur-externe-1-tb-noir-toshiba-mpg27676.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/83134/1.jpg?6320,False,53 900 FCFA,19%,4.3 out of 5,(12)
Generic Adaptateur OTG Type-C mâle vers USB 3.1 femelle COULEUR OR,907 FCFA,https://www.jumia.sn/generic-adaptateur-otg-type-c-male-vers-usb-3.1-femelle-couleur-or-6103562.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/53016/1.jpg?2560,False,,,3.6 out of 5,(14)
Imation Stockage Clé USB - 32 Go - Noir,3 111 FCFA,https://www.jumia.sn/stockage-cle-usb-32-go-noir-imation-mpg36549.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/29849/1.jpg?0168,False,4 500 FCFA,31%,3.5 out of 5,(8)
Generic Clé USB Clé USB 32G avec porte-clés,3 900 FCFA,https://www.jumia.sn/generic-cle-usb-cle-usb-32g-avec-porte-cles-9843701.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/73489/1.jpg?6206,True,7 647 FCFA,49%,,
Generic 128 2 En 1 Clé USB De Mémoire Flash OTG De Go Pour Android/PC,7 900 FCFA,https://www.jumia.sn/generic-128-2-en-1-cle-usb-de-memoire-flash-otg-de-go-pour-androidpc-9790749.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/70979/1.jpg?5451,True,8 950 FCFA,12%,,
Generic Clé USB - 32 Go - Gris,5 000 FCFA,https://www.jumia.sn/generic-cle-usb-32-go-gris-4082580.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/52804/1.jpg?5317,False,15 000 FCFA,67%,3.4 out of 5,(7)
Generic Adaptateur OTG Micro USB mâle vers USB femelle aleatoire,500 FCFA,https://www.jumia.sn/generic-adaptateur-otg-micro-usb-male-vers-usb-femelle-aleatoire-9981700.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/71899/1.jpg?9388,False,2 000 FCFA,75%,,
Unbrand Adaptateur USBWiFi sansFil 300Mbps WLAN802.11 b/g/n WifiDongle pourPC/TV,8 405 FCFA,https://www.jumia.sn/adaptateur-usbwifi-sansfil-300mbps-wlan802.11-bgn-wifidongle-pourpctv-unbrand-mpg38213.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/97488/1.jpg?7789,False,20 000 FCFA,58%,4.5 out of 5,(2)
Lexar Disque Dur SSD interne 256 Go - Lexar NS100 - Noir,40 000 FCFA,https://www.jumia.sn/lexar-disque-dur-ssd-interne-256-go-lexar-ns100-noir-1554525.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/54551/1.jpg?5074,False,45 000 FCFA,11%,4.5 out of 5,(2)
Imation CLE USB IMATION - 8 GB - NOIR,2 600 FCFA,https://www.jumia.sn/imation-cle-usb-imation-8-gb-noir-3081945.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/91803/1.jpg?9416,False,4 500 FCFA,42%,2 out of 5,(1)
Generic 64 2 En 1 Clé USB De Mémoire Flash OTG De Go Pour Android/PC,5 200 FCFA,https://www.jumia.sn/generic-64-2-en-1-cle-usb-de-memoire-flash-otg-de-go-pour-androidpc-9790753.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/70979/1.jpg?2733,True,8 950 FCFA,42%,,
Toshiba Disque Dur Externe 3.0 - 500Go - Noir,33 500 FCFA,https://www.jumia.sn/toshiba-disque-dur-externe-3.0-500go-noir-9413272.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/23149/1.jpg?7636,False,,,,
Imation Clé USB IMATION - 16 GB - Noir,2 800 FCFA,https://www.jumia.sn/cle-usb-16-gb-noir-imation-mpg19490.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/74703/1.jpg?3010,False,7 500 FCFA,63%,,
Toshiba Disque Dur Externe 500 Go - Noir,29 800 FCFA,https://www.jumia.sn/toshiba-disque-dur-externe-500-go-noir-10042975.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/924001/1.jpg?1752,False,48 000 FCFA,38%,,
Generic 2 En 1 Clé USB De Mémoire Flash OTG De 64 Go Pour Android/PC,5 200 FCFA,https://www.jumia.sn/generic-2-en-1-cle-usb-de-memoire-flash-otg-de-64-go-pour-androidpc-9790747.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/70979/1.jpg?2733,True,6 900 FCFA,25%,,
Generic Clé USB OTG 512Go 2 en 1 Flash Drive Photo-Stick Android Samsung PC / MAC,20 364 FCFA,https://www.jumia.sn/generic-cle-usb-otg-512go-2-en-1-flash-drive-photo-stick-android-samsung-pc-mac-9780055.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/00879/1.jpg?5647,False,50 000 FCFA,59%,,
