name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Qilive Support Ventilé PC Portable - Noir - Garantie 24 Mois,9 900 FCFA,https://www.jumia.sn/qilive-support-ventile-pc-portable-noir-garantie-24-mois-9998376.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/38999/1.jpg?1401,False,15 000 FCFA,34%,,
Generic Support ordinateur pliable refroidissement,14 500 FCFA,https://www.jumia.sn/support-ordinateur-pliable-refroidissement-generic-mpg35625.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/70229/1.jpg?5371,False,25 000 FCFA,42%,3.3 out of 5,(4)
Generic Support en Aluminium pour ordinateur portable - Gris,9 000 FCFA,https://www.jumia.sn/support-en-aluminium-pour-ordinateur-portable-gris-generic-mpg43385.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/03299/1.jpg?1192,False,20 000 FCFA,55%,,
Generic Table d'Ordinateur Pliable - Multifonctions,8 900 FCFA,https://www.jumia.sn/generic-table-dordinateur-pliable-multifonctions-9196754.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/76919/1.jpg?7016,False,12 000 FCFA,26%,4 out of 5,(2)
Generic Support Ordinateur Portable Laptop Stand,10 000 FCFA,https://www.jumia.sn/support-ordinateur-portable-laptop-stand-generic-mpg46578.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/72286/1.jpg?8633,False,15 000 FCFA,33%,,
Generic Kit de nettoyage d’écran - Ordinateur - Clavier -,1 925 FCFA,https://www.jumia.sn/generic-kit-de-nettoyage-decran-ordinateur-clavier-6026557.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/56206/1.jpg?8538,False,5 000 FCFA,62%,,
"Generic Housse Shyiaes pour Portable - Néoprène Résistant à l'eau - Porte-Documents -14"" Blue",12 000 FCFA,https://www.jumia.sn/generic-housse-shyiaes-pour-portable-neoprene-resistant-a-leau-porte-documents-14-blue-5212579.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/52125/1.jpg?1166,False,,,3 out of 5,(2)
White Label Sac en Bandoulière pour Ordinateur Portable,7 790 FCFA,https://www.jumia.sn/sac-en-bandouliere-pour-ordinateur-portable-white-label-mpg38657.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/79729/1.jpg?1686,False,15 000 FCFA,48%,3.9 out of 5,(27)
Generic LBQ-Support D'Ordinateur Portable - Blanc,5 500 FCFA,https://www.jumia.sn/generic-lbq-support-dordinateur-portable-blanc-6044695.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/64406/1.jpg?8541,True,10 784 FCFA,49%,4 out of 5,(8)
Generic Sac A Dos scolaire- Blanc,5 900 FCFA,https://www.jumia.sn/sac-a-dos-scolaire-blanc-generic-mpg35253.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/02979/1.jpg?8967,False,15 000 FCFA,61%,5 out of 5,(1)
