name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Puissant ventilateur de table pliant multifonction rechargeable avec lumière LED,8 400 FCFA,https://www.jumia.sn/generic-puissant-ventilateur-de-table-pliant-multifonction-rechargeable-avec-lumiere-led-10003016.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/030001/1.jpg?4556,False,12 000 FCFA,30%,,
Generic Pack de 4 mini ventilateur de 50cm - 10 pouces,45 500 FCFA,https://www.jumia.sn/generic-pack-de-4-mini-ventilateur-de-50cm-10-pouces-10029357.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/392001/1.jpg?9258,False,49 000 FCFA,7%,,
Western Digital DISQUE SSD INTERNE WD 1To,87 000 FCFA,https://www.jumia.sn/western-digital-disque-ssd-interne-wd-1to-6043716.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/73406/1.jpg?8525,False,170 000 FCFA,49%,,
Generic Pack de 4 mini ventilateur de 50cm - 10 pouce,41 000 FCFA,https://www.jumia.sn/generic-pack-de-4-mini-ventilateur-de-50cm-10-pouce-10022260.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/222001/1.jpg?6162,False,55 000 FCFA,25%,,
Generic Adaptateur de lecteur de carte mémoire multi-en 1 de type c 3 ports aluminium 3.0 / 3.1 Hub MS SD M2 TF,10 000 FCFA,https://www.jumia.sn/generic-adaptateur-de-lecteur-de-carte-memoire-multi-en-1-de-type-c-3-ports-aluminium-3.0-3.1-hub-ms-sd-m2-tf-9370404.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/40739/1.jpg?8590,False,15 000 FCFA,33%,,
Generic Pack de 4 mini ventilateur de 50cm - 10 pouce,40 900 FCFA,https://www.jumia.sn/generic-pack-de-4-mini-ventilateur-de-50cm-10-pouce-10028283.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/282001/1.jpg?0133,False,60 000 FCFA,32%,,
"Samsung SSD 860 EVO 1 To - Disque dur interne SATA III 2,5 pouces noir",150 000 FCFA,https://www.jumia.sn/samsung-ssd-860-evo-1-to-disque-dur-interne-sata-iii-25-pouces-noir-6101252.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/21016/1.jpg?8961,False,,,5 out of 5,(1)
Generic Multi USB 3.0 HUB séparateur 3 Ports lecteur de carte Multi USB,10 000 FCFA,https://www.jumia.sn/generic-multi-usb-3.0-hub-separateur-3-ports-lecteur-de-carte-multi-usb-9784733.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/74879/1.jpg?3246,False,,,,
White Label Table d'ordinateur portable réglable multifonctionnelle avec tapis de souris et refroidisseur,20 000 FCFA,https://www.jumia.sn/white-label-table-dordinateur-portable-reglable-multifonctionnelle-avec-tapis-de-souris-et-refroidisseur-9998477.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/48999/1.jpg?7273,False,30 000 FCFA,33%,,
Generic 4 mini ventilateur de 50cm 10 pouce,48 500 FCFA,https://www.jumia.sn/generic-4-mini-ventilateur-de-50cm-10-pouce-10021491.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/412001/1.jpg?4506,False,65 800 FCFA,26%,,
Generic 4 mini ventilateur de 50cm 10 pouce,43 500 FCFA,https://www.jumia.sn/generic-4-mini-ventilateur-de-50cm-10-pouce-10021490.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/412001/1.jpg?4506,False,60 800 FCFA,28%,,
