name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Fashion 3 en 1 Sac à main femmes sac dames sac à main fourre-tout Hobo sac femme sac à bandoulière Messenger sac à bandoulière fronde portefeuille cartable,5 690 FCFA,https://www.jumia.sn/fashion-3-en-1-sac-a-main-femmes-sac-dames-sac-a-main-fourre-tout-hobo-sac-femme-sac-a-bandouliere-messenger-sac-a-bandouliere-fronde-portefeuille-cartable-9842616.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/62489/1.jpg?4812,True,11 399 FCFA,50%,,
Fashion Sac A Main Pour Femme Sac A Bandoulière + Ceinture (cadeau),11 400 FCFA,https://www.jumia.sn/fashion-sac-a-main-pour-femme-sac-a-bandouliere-ceinture-cadeau-9780368.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/30879/1.jpg?9082,True,19 900 FCFA,43%,4 out of 5,(4)
Fashion 3 en 1 Sac à main femmes sac dames sac à main fourre-tout Hobo sac femme sac à bandoulière Messenger sac à bandoulière fronde portefeuille cartable,5 690 FCFA,https://www.jumia.sn/fashion-3-en-1-sac-a-main-femmes-sac-dames-sac-a-main-fourre-tout-hobo-sac-femme-sac-a-bandouliere-messenger-sac-a-bandouliere-fronde-portefeuille-cartable-9202087.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/02029/1.jpg?1806,True,11 399 FCFA,50%,4 out of 5,(4)
Fashion 3 en 1 Sac à main femmes sac dames sac à main fourre-tout Hobo sac femme sac à bandoulière Messenger sac à bandoulière fronde portefeuille cartable,5 690 FCFA,https://www.jumia.sn/fashion-3-en-1-sac-a-main-femmes-sac-dames-sac-a-main-fourre-tout-hobo-sac-femme-sac-a-bandouliere-messenger-sac-a-bandouliere-fronde-portefeuille-cartable-9202090.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/02029/1.jpg?1803,True,11 399 FCFA,50%,3.3 out of 5,(3)
Fashion 4 en 1 Sac à main femmes sac dames sac à main fourre-tout Hobo sac femme sac à bandoulière Messenger sac à bandoulière fronde portefeuille cartable,5 490 FCFA,https://www.jumia.sn/4-en-1-sac-a-main-femmes-sac-dames-sac-a-main-fourre-tout-hobo-sac-femme-sac-a-bandouliere-messenger-sac-a-bandouliere-fronde-portefeuille-cartable-fashion-mpg44583.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/62489/1.jpg?8499,True,8 499 FCFA,35%,,
Gm Fashion Sac à Bandoulière Pour Femme -Noir,8 200 FCFA,https://www.jumia.sn/gm-fashion-sac-a-bandouliere-pour-femme-noir-9751775.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/71579/1.jpg?9069,True,12 745 FCFA,36%,,
Fashion 4 En 1 Sacs à bandoulière -vert,8 900 FCFA,https://www.jumia.sn/fashion-4-en-1-sacs-a-bandouliere-vert-9751734.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/71579/1.jpg?9070,True,12 500 FCFA,29%,,
Fashion 4 en 1 Femmes Sac Dames Fourre-Tout Sac À Main Bourse Hobo Sac Femme Bandoulière Sac Messenger Sac À Bandoulière Sling Portefeuille Cartable,5 480 FCFA,https://www.jumia.sn/4-en-1-femmes-sac-dames-fourre-tout-sac-a-main-bourse-hobo-sac-femme-bandouliere-sac-messenger-sac-a-bandouliere-sling-portefeuille-cartable-fashion-mpg44369.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/62489/1.jpg?4811,True,13 999 FCFA,61%,3.4 out of 5,(23)
Fashion 4 en 1 Sac à main femmes sac dames sac à main fourre-tout Hobo sac femme sac à bandoulière Messenger sac à bandoulière fronde portefeuille cartable,5 490 FCFA,https://www.jumia.sn/4-en-1-sac-a-main-femmes-sac-dames-sac-a-main-fourre-tout-hobo-sac-femme-sac-a-bandouliere-messenger-sac-a-bandouliere-fronde-portefeuille-cartable-fashion-mpg44582.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/62489/1.jpg?4813,True,8 499 FCFA,35%,3.4 out of 5,(28)
Fashion Sac à Main Simple Sac à Bandoulière De Mode+ Ceinture (cadeau),11 840 FCFA,https://www.jumia.sn/fashion-sac-a-main-simple-sac-a-bandouliere-de-mode-ceinture-cadeau-9792858.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/82979/1.jpg?9575,True,18 900 FCFA,37%,,
