name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Trousse de maquillage avec imprimé - Marron,4 500 FCFA,https://www.jumia.sn/generic-trousse-de-maquillage-avec-imprime-marron-6169746.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/79616/1.jpg?6278,False,10 000 FCFA,55%,1 out of 5,(1)
"Generic UV gel vernis permanent wine berry, Royal nails",2 500 FCFA,https://www.jumia.sn/generic-uv-gel-vernis-permanent-wine-berry-royal-nails-6056255.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/26506/1.jpg?4535,False,7 950 FCFA,69%,,
"Generic UV gel vernis permanent Glowing orange, Royal nails",2 500 FCFA,https://www.jumia.sn/generic-uv-gel-vernis-permanent-glowing-orange-royal-nails-6056720.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/76506/1.jpg?0980,False,7 950 FCFA,69%,,
White Label Bassine Pédicure Massant,19 541 FCFA,https://www.jumia.sn/white-label-bassine-pedicure-massant-9907012.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/07099/1.jpg?2063,False,39 000 FCFA,50%,,
MAYANA Pack deux savon Mayana - Gommant / Anti-Acné - 2 x 225gr,2 750 FCFA,https://www.jumia.sn/pack-deux-savon-mayana-gommant-anti-acne-2-x-225gr-ozentya-mpg27477.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/44795/1.jpg?4482,False,6 000 FCFA,54%,3.5 out of 5,(2)
Generic brosse lissante + lime pieds,7 000 FCFA,https://www.jumia.sn/generic-brosse-lissante-lime-pieds-9900634.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/60099/1.jpg?3712,False,45 000 FCFA,84%,,
Generic 8 pièces Set de pinceaux à maquillage de couleur aléatoire,3 600 FCFA,https://www.jumia.sn/generic-8-pieces-set-de-pinceaux-a-maquillage-de-couleur-aleatoire-9839989.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/99389/1.jpg?1206,False,5 000 FCFA,28%,3 out of 5,(1)
White Label Bassine Pédicure Massant,19 465 FCFA,https://www.jumia.sn/bassine-pedicure-massant-white-label-mpg43629.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/46159/1.jpg?8965,False,25 900 FCFA,25%,4 out of 5,(1)
Generic Beauty Blender - Multucouleure,842 FCFA,https://www.jumia.sn/beauty-blender-mauve-generic-mpg1364.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/13588/1.jpg?1790,False,990 FCFA,15%,4.5 out of 5,(2)
"Generic UV Gel Vernis Permanent Blue, Royal nails",2 500 FCFA,https://www.jumia.sn/generic-uv-gel-vernis-permanent-blue-royal-nails-6063110.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/13606/1.jpg?8111,False,7 950 FCFA,69%,,
White Label Miroir Beauté Maquillage Avec Capteurs Tactiles Ventilateur Et Lumière Led - 3 En 1,9 000 FCFA,https://www.jumia.sn/white-label-miroir-beaute-maquillage-avec-capteurs-tactiles-ventilateur-et-lumiere-led-3-en-1-9998592.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/58999/1.jpg?1405,False,14 000 FCFA,36%,,
Generic 10 pièces Set de pinceaux à maquillage - Multicolore -B,2 900 FCFA,https://www.jumia.sn/generic-10-pieces-set-de-pinceaux-a-maquillage-multicolore-b-9923033.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/03299/1.jpg?1190,False,5 000 FCFA,42%,4 out of 5,(1)
Generic Lot de 12 pinceaux de maquillage - Multicolore (boîte aléatoire),4 500 FCFA,https://www.jumia.sn/lot-de-12-pinceaux-de-maquillage-multicolore-boite-aleatoire-generic-mpg34112.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/61016/1.jpg?7572,False,10 000 FCFA,55%,,
"Generic UV Gel-Vernis-Permanent-Granit-Glitter, Royal nails",2 500 FCFA,https://www.jumia.sn/generic-uv-gel-vernis-permanent-granit-glitter-royal-nails-6063104.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/13606/1.jpg?8110,False,7 950 FCFA,69%,5 out of 5,(1)
"Generic UV Gel-Vernis-Permanent-Sunglow yellow, Royal nails",2 500 FCFA,https://www.jumia.sn/generic-uv-gel-vernis-permanent-sunglow-yellow-royal-nails-6063106.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/13606/1.jpg?8111,False,7 950 FCFA,69%,,
"Rose Collier christian, pendentif en cristal, ras de cou",896 FCFA,https://www.jumia.sn/rose-collier-christian-pendentif-en-cristal-ras-de-cou-6850320.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/30586/1.jpg?9382,False,1 600 FCFA,44%,1.5 out of 5,(4)
"Generic UV gel vernis permanent Fashion brown, Royal nails",2 500 FCFA,https://www.jumia.sn/generic-uv-gel-vernis-permanent-fashion-brown-royal-nails-6063101.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/13606/1.jpg?8110,False,7 950 FCFA,69%,,
"Generic UV Gel-Vernis-Permanent-Cardinal Pink, Royal nails",2 500 FCFA,https://www.jumia.sn/generic-uv-gel-vernis-permanent-cardinal-pink-royal-nails-6056844.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/86506/1.jpg?1206,False,7 950 FCFA,69%,,
"Generic UV Gel-Vernis-Permanent-Green lemon, Royal nails",2 500 FCFA,https://www.jumia.sn/generic-uv-gel-vernis-permanent-green-lemon-royal-nails-6063107.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/13606/1.jpg?8111,False,7 950 FCFA,69%,,
"Generic UV gel vernis permanent Bermuda, Royal nails",2 500 FCFA,https://www.jumia.sn/uv-gel-vernis-permanent-bermuda-royal-nails-generic-mpg45678.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/03606/1.jpg?8110,False,7 950 FCFA,69%,4 out of 5,(1)
"Generic UV gel vernis permanent Red Violet, Royal nails",2 500 FCFA,https://www.jumia.sn/generic-uv-gel-vernis-permanent-red-violet-royal-nails-6056721.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/76506/1.jpg?0980,False,7 950 FCFA,69%,,
Generic Lot de 12 pinceaux de maquillage - Multicouleur,8 000 FCFA,https://www.jumia.sn/lot-de-12-pinceaux-de-maquillage-multicouleur-generic-mpg34111.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/45379/1.jpg?2544,False,19 000 FCFA,58%,,
