name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
NIVEA Gel Douche - 3En1 - Corps/Visage/Cheveux - Homme,1 490 FCFA,https://www.jumia.sn/nivea-gel-douche-3en1-corpsvisagecheveux-homme-9840441.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/40489/1.jpg?7723,False,,,,
NIVEA Soin De Jour Anti-rides Q10 Plus - 50ml,6 450 FCFA,https://www.jumia.sn/nivea-soin-de-jour-anti-rides-q10-plus-50ml-9075656.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/65709/1.jpg?8585,False,,,4 out of 5,(1)
NIVEA Douche Powerfruit Fresh Relax - 250Ml,1 490 FCFA,https://www.jumia.sn/nivea-douche-powerfruit-fresh-relax-250ml-9840442.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/40489/1.jpg?9328,False,,,,
