name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Robe fleurette +foulard pudique et confortable 100% conton,6 200 FCFA,https://www.jumia.sn/generic-robe-fleurette-foulard-pudique-et-confortable-100-conton-10000733.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/700001/1.jpg?1504,False,14 000 FCFA,56%,,
Generic Robe simple en coton adapté à votre corps et confortable,6 000 FCFA,https://www.jumia.sn/generic-robe-simple-en-coton-adapte-a-votre-corps-et-confortable-9960038.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/00699/1.jpg?9404,False,15 000 FCFA,60%,,
Generic Robe simple,6 000 FCFA,https://www.jumia.sn/generic-robe-simple-9782473.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/42879/1.jpg?8204,False,,,5 out of 5,(1)
Generic Robe simple en coton + voile adapté à votre corps et confortable,6 500 FCFA,https://www.jumia.sn/generic-robe-simple-en-coton-voile-adapte-a-votre-corps-et-confortable-10005992.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/950001/1.jpg?3741,False,10 000 FCFA,35%,,
Generic Robe simple en coton adapté à votre corps et confortable,6 000 FCFA,https://www.jumia.sn/generic-robe-simple-en-coton-adapte-a-votre-corps-et-confortable-9962996.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/92699/1.jpg?9081,False,7 000 FCFA,14%,,
Generic Robe fleurette + foulard pudique et confortable 100% conton,7 399 FCFA,https://www.jumia.sn/generic-robe-fleurette-foulard-pudique-et-confortable-100-conton-10018810.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/881001/1.jpg?8925,False,14 000 FCFA,47%,,
Generic Robe simple en coton + voile adapté à votre corps et confortable,7 000 FCFA,https://www.jumia.sn/generic-robe-simple-en-coton-voile-adapte-a-votre-corps-et-confortable-10002925.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/920001/1.jpg?4555,False,13 000 FCFA,46%,,
Generic ROBE ROUGE AVEC VOILE 100% COTON,6 500 FCFA,https://www.jumia.sn/generic-robe-rouge-avec-voile-100-coton-9961252.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/21699/1.jpg?4896,False,15 000 FCFA,57%,,
Generic Robe simple en coton + voile adapté à votre corps et confortable,7 000 FCFA,https://www.jumia.sn/generic-robe-simple-en-coton-voile-adapte-a-votre-corps-et-confortable-10002926.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/920001/1.jpg?4555,False,13 000 FCFA,46%,,
Generic ROBE ROUGE AVEC VOILE 100% COTON,6 500 FCFA,https://www.jumia.sn/generic-robe-rouge-avec-voile-100-coton-9963635.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/63699/1.jpg?3062,False,15 000 FCFA,57%,,
Generic Robe Caftan fendue sur les côtés - BLEU,18 000 FCFA,https://www.jumia.sn/robe-caftan-fendue-sur-les-cotes-bleu-generic-mpg35168.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/40298/1.jpg?4571,False,,,,
Generic Robe simple en coton + voile adapté à votre corps et confortable,6 500 FCFA,https://www.jumia.sn/generic-robe-simple-en-coton-voile-adapte-a-votre-corps-et-confortable-10002922.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/920001/1.jpg?4555,False,12 000 FCFA,46%,,
Generic Robe fleurette + foulard pudique et confortable 100% conton,7 399 FCFA,https://www.jumia.sn/generic-robe-fleurette-foulard-pudique-et-confortable-100-conton-10000726.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/700001/1.jpg?1507,False,14 000 FCFA,47%,,
Generic Robe simple en coton adapté à votre corps et confortable,6 500 FCFA,https://www.jumia.sn/generic-robe-simple-en-coton-adapte-a-votre-corps-et-confortable-9926596.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/56299/1.jpg?1055,False,7 000 FCFA,7%,,
Generic Robe simple - 100% coton - Confortable - Adaptée à votre corps,6 000 FCFA,https://www.jumia.sn/generic-robe-simple-100-coton-confortable-adaptee-a-votre-corps-9828369.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/38289/1.jpg?0536,False,8 000 FCFA,25%,,
Generic Robe fleurette + foulard pudique et confortable 100% conton,6 200 FCFA,https://www.jumia.sn/generic-robe-fleurette-foulard-pudique-et-confortable-100-conton-10000724.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/700001/1.jpg?1503,False,14 000 FCFA,56%,,
Generic Robe simple en coton avec voile adapté à votre corps et confortable,6 000 FCFA,https://www.jumia.sn/generic-robe-simple-en-coton-avec-voile-adapte-a-votre-corps-et-confortable-9992246.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/22999/1.jpg?9750,False,8 000 FCFA,25%,,
Generic ROBE BLEU AVEC VOILE 100%COTON,7 000 FCFA,https://www.jumia.sn/generic-robe-bleu-avec-voile-100coton-9926625.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/66299/1.jpg?1058,False,25 000 FCFA,72%,,
