name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic tente moustiquaire pour bébé- rose,6 500 FCFA,https://www.jumia.sn/tente-moustiquaire-pour-bebe-rose-generic-mpg2716.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/34995/1.jpg?0716,False,15 000 FCFA,57%,4.2 out of 5,(5)
Generic Lit Appoint Bébé avec Moustiquaire -,11 800 FCFA,https://www.jumia.sn/generic-lit-appoint-bebe-avec-moustiquaire-10038765.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/783001/1.jpg?6098,False,26 900 FCFA,56%,,
Generic Lit moustiquaire bébé,3 500 FCFA,https://www.jumia.sn/lit-moustiquaire-bebe-generic-mpg34085.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/31006/1.jpg?6106,False,10 000 FCFA,65%,2 out of 5,(1)
Generic Lit Appoint bébé avec oreillette et moustiquaire Rose,3 500 FCFA,https://www.jumia.sn/lit-appoint-bebe-avec-oreillette-et-moustiquaire-rose-generic-mpg34080.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/17159/1.jpg?5310,False,5 500 FCFA,36%,3.5 out of 5,(4)
Happy Berceau Confortable - Fauteuil à Bascule électrique pour Bébé - Transat 2 en 1 - CA820622,29 900 FCFA,https://www.jumia.sn/happy-berceau-confortable-fauteuil-a-bascule-electrique-pour-bebe-transat-2-en-1-ca820622-9804213.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/24089/1.jpg?1325,False,80 000 FCFA,63%,,
Generic Berceau Confortable - Fauteuil à Bascule électrique pour Bébé - Transat 2 en 1 -,35 000 FCFA,https://www.jumia.sn/generic-berceau-confortable-fauteuil-a-bascule-electrique-pour-bebe-transat-2-en-1-10021777.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/712001/1.jpg?4362,False,45 000 FCFA,22%,,
Generic Berceau En Bois Avec rangement + Moustiquaire + Table à Langer - Marron,110 000 FCFA,https://www.jumia.sn/berceau-en-bois-avec-rangement-moustiquaire-table-a-langer-marron-generic-mpg20064.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/93679/1.jpg?8931,False,,,3.8 out of 5,(8)
Tijinou Berceau Confortable Fauteuil à Bascule électrique pour Bébé - Transat 2 en 1 Tijinou Baby,33 000 FCFA,https://www.jumia.sn/tijinou-berceau-confortable-fauteuil-a-bascule-electrique-pour-bebe-transat-2-en-1-tijinou-baby-9994163.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/14999/1.jpg?2447,False,90 000 FCFA,63%,,
Generic Berceau électrique pour bébé plus matelas et moustiquaire,135 000 FCFA,https://www.jumia.sn/generic-berceau-electrique-pour-bebe-plus-matelas-et-moustiquaire-9804246.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/24089/1.jpg?1322,False,250 000 FCFA,46%,,
Happy Baby Lit Appoint Bébé avec Moustiquaire - Bleu,4 500 FCFA,https://www.jumia.sn/happy-baby-lit-appoint-bebe-avec-moustiquaire-bleu-10028269.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/282001/1.jpg?3481,False,5 500 FCFA,18%,,
Ocean Tente Moustiquaire Pour Bébé - Lit Bébé,4 500 FCFA,https://www.jumia.sn/tente-moustiquaire-pour-bebe-lit-bebe-ocean-mpg27407.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/24879/1.jpg?1483,False,5 000 FCFA,10%,3 out of 5,(2)
Generic Berceau électrique pour bébé plus matelas et moustiquaire,160 000 FCFA,https://www.jumia.sn/generic-berceau-electrique-pour-bebe-plus-matelas-et-moustiquaire-10021830.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/812001/1.jpg?5732,False,250 000 FCFA,36%,,
Generic Lit Bébé Bassinet Et Sac à Coucher (Couleur Variable En Fonction Du Stock)- CA820838,24 900 FCFA,https://www.jumia.sn/generic-lit-bebe-bassinet-et-sac-a-coucher-couleur-variable-en-fonction-du-stock-ca820838-4067672.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/67604/1.jpg?5877,False,59 000 FCFA,58%,3 out of 5,(3)
Generic Lit appoint pour bébé avec moustiquaire - Rose,12 000 FCFA,https://www.jumia.sn/generic-lit-appoint-pour-bebe-avec-moustiquaire-rose-9984886.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/84899/1.jpg?3687,False,35 000 FCFA,66%,,
Generic Tente Moustiquaire Pour Bébé -,9 500 FCFA,https://www.jumia.sn/generic-tente-moustiquaire-pour-bebe-6001391.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/31006/1.jpg?5906,False,15 000 FCFA,37%,,
Generic Lit Appoint avec Moustiquaire pour Bébé,12 000 FCFA,https://www.jumia.sn/generic-lit-appoint-avec-moustiquaire-pour-bebe-9988446.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/48899/1.jpg?2382,False,30 000 FCFA,60%,,
"Generic Fauteuil inclinable Intelligent pour bébé, automatique et confortable, berceau 5-en-1, chaise à bascule",81 000 FCFA,https://www.jumia.sn/generic-fauteuil-inclinable-intelligent-pour-bebe-automatique-et-confortable-berceau-5-en-1-chaise-a-bascule-8852220.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/22588/1.jpg?2099,False,,,,
Generic Lit Appoint Bébé avec Moustiquaire -,11 500 FCFA,https://www.jumia.sn/generic-lit-appoint-bebe-avec-moustiquaire-10042957.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/924001/1.jpg?1752,False,25 000 FCFA,54%,,
Generic Berceau Marron + Moustiquaire,130 000 FCFA,https://www.jumia.sn/berceau-marron-moustiquaire-generic-mpg32640.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/74639/1.jpg?9818,False,150 000 FCFA,13%,,
Generic Lit d'appoint pour bébé avec Moustiquaire,13 000 FCFA,https://www.jumia.sn/generic-lit-dappoint-pour-bebe-avec-moustiquaire-9963059.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/03699/1.jpg?3547,False,30 000 FCFA,57%,,
Generic tente moustiquaire pour bébé- rose,7 399 FCFA,https://www.jumia.sn/generic-tente-moustiquaire-pour-bebe-rose-9992070.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/02999/1.jpg?1338,False,14 000 FCFA,47%,,
