name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Protection Ecran Antichoc Blindée verre trempée Huawei Mate 20 lite,2 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-huawei-mate-20-lite-9402231.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/22049/1.jpg?4600,False,3 000 FCFA,17%,,
Generic Protection Ecran - Antichoc Blindée verre trempée Samsung Galaxy S21,3 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-samsung-galaxy-s21-9372333.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/32739/1.jpg?2207,False,4 000 FCFA,13%,5 out of 5,(1)
Generic Protection Ecran Antichoc Blindée verre trempée Xiaomi Redmi Note 10S,2 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-xiaomi-redmi-note-10s-9728750.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/78279/1.jpg?7964,False,3 000 FCFA,17%,2 out of 5,(1)
Generic Protection Ecran Antichoc Blindée verre trempée iPhone 5s,2 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-iphone-5s-9402233.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/22049/1.jpg?4600,False,3 000 FCFA,17%,,
Generic Protection Ecran Antichoc Blindée verre trempée iPhone 6 Plus,2 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-iphone-6-plus-9402235.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/22049/1.jpg?4600,False,3 000 FCFA,17%,,
Generic Protection Ecran Antichoc Blindée verre trempée Samsung S20,3 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-samsung-s20-9402228.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/22049/1.jpg?4600,False,4 000 FCFA,13%,,
Generic Protection Ecran Antichoc Blindée verre trempée Samsung Galaxy S21 Ultra,3 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-samsung-galaxy-s21-ultra-9372345.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/32739/1.jpg?2207,False,4 000 FCFA,13%,1.5 out of 5,(2)
Generic Protection Ecran Antichoc Blindée verre trempée Huawei Nova 9,2 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-huawei-nova-9-9734003.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/04379/1.jpg?3907,False,3 000 FCFA,17%,,
Generic Silicone Case with Anti-lost Carabiner Anti-dust Cover for AirPods Earphones black,12 450 FCFA,https://www.jumia.sn/generic-silicone-case-with-anti-lost-carabiner-anti-dust-cover-for-airpods-earphones-black-1964320.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/34691/1.jpg?6144,False,24 900 FCFA,50%,,
Generic Protection Ecran Antichoc Blindée verre trempée Huawei Nova 5 pro,2 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-huawei-nova-5-pro-9402388.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/32049/1.jpg?4602,False,3 000 FCFA,17%,,
Generic Protection Ecran Antichoc Blindée verre trempée Samsung note 10,2 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-samsung-note-10-9372387.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/32739/1.jpg?2208,False,3 000 FCFA,17%,,
Generic Protection Ecran Antichoc Blindée verre trempée Tecno Camon 11 ou Camon 11 Pro,2 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-tecno-camon-11-ou-camon-11-pro-9402258.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/22049/1.jpg?4601,False,3 000 FCFA,17%,,
Generic Protection Ecran Antichoc Blindée verre trempée Tecno spark 7p,2 500 FCFA,https://www.jumia.sn/generic-protection-ecran-antichoc-blindee-verre-trempee-tecno-spark-7p-9733939.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/93379/1.jpg?3389,False,3 000 FCFA,17%,,
