name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Home Théâtre 3.1 - Enceinte Bluetooth avec port USB/SD - Rouge/ Noir,34 248 FCFA,https://www.jumia.sn/generic-home-theatre-3.1-enceinte-bluetooth-avec-port-usbsd-rouge-noir-9784810.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/84879/1.jpg?5290,False,45 000 FCFA,24%,,
Ecobox Haut Parleur Chariot - Bluetooth - noir EBT12,70 000 FCFA,https://www.jumia.sn/haut-parleur-chariot-bluetooth-noir-ebt12-ecobox-mpg19988.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/3101/1.jpg?3256,False,,,4 out of 5,(1)
Generic Haut parleur Bluetooth LEGER,3 400 FCFA,https://www.jumia.sn/haut-parleur-bluetooth-lampe-led-jeu-de-lumieres-generic-mpg30583.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/45116/1.jpg?7517,False,9 000 FCFA,62%,2.5 out of 5,(2)
CORALSTAR Home Cinéma 2.1 -IMP avec Bluetooth - port USB/SD - Noir - haut qualité,16 900 FCFA,https://www.jumia.sn/coralstar-home-cinema-2.1-imp-avec-bluetooth-port-usbsd-noir-haut-qualite-9959798.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/79599/1.jpg?5492,False,24 500 FCFA,31%,,
Hisense Mini chaine hifi Bluetooth 100W - HA350 - Noir - Garantie 12 mois,84 900 FCFA,https://www.jumia.sn/hisense-mini-chaine-hifi-bluetooth-100w-ha350-noir-garantie-12-mois-9959980.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/99599/1.jpg?4048,True,99 000 FCFA,14%,,
Kisonli Mini Home Cinéma - USB U3000 - 195x98x138mm,10 900 FCFA,https://www.jumia.sn/mini-home-cinema-usbbluetooth-u3000-bt-kisonli-mpg36754.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/37159/1.jpg?3323,False,20 000 FCFA,46%,3.7 out of 5,(3)
"Generic Woofer bectel 2.1 avec télécommande, Bluetooth & port SD/USB- Noir",34 152 FCFA,https://www.jumia.sn/woofer-bectel-2.1-avec-telecommande-bluetooth-port-sdusb-noir-generic-mpg36088.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/48849/1.jpg?2650,False,45 500 FCFA,25%,3.5 out of 5,(2)
White Label Haut - Parleur TG-528,8 500 FCFA,https://www.jumia.sn/white-label-haut-parleur-tg-528-8316714.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/76138/1.jpg?3448,False,10 000 FCFA,15%,,
Generic Haut-Parleur pour PC 2.0 avec Micro Incorporé - Noir,4 500 FCFA,https://www.jumia.sn/haut-parleur-pour-pc-2.0-avec-micro-incorpore-noir-generic-mpg7983.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/10529/1.jpg?9227,False,9 000 FCFA,50%,4 out of 5,(7)
Generic Haut Parleur Baffle Bluetooth avec port USB carte SD TF,13 500 FCFA,https://www.jumia.sn/haut-parleur-baffle-bluetooth-avec-port-usb-carte-sd-tf-generic-mpg44160.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/31489/1.jpg?6834,False,25 000 FCFA,46%,,
XIAOMI Barre de son Xiaomi 3.1 Soundbar 430 W Noir,235 000 FCFA,https://www.jumia.sn/xiaomi-barre-de-son-xiaomi-3.1-soundbar-430-w-noir-9842940.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/92489/1.jpg?4133,False,250 000 FCFA,6%,,
Generic Haut-parleur Bluetooth sans fil LP V9 Noir,7 310 FCFA,https://www.jumia.sn/haut-parleur-bluetooth-sans-fil-lp-v9-noir-generic-mpg12901.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/98639/1.jpg?8694,False,9 000 FCFA,19%,,
Generic Enceinte Bluetooth WS 2519BT,12 500 FCFA,https://www.jumia.sn/enceinte-bluetooth-ws-2519bt-generic-mpg26235.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/71981/1.jpg?6683,False,20 000 FCFA,38%,5 out of 5,(1)
Generic Haut parleur américain EB025XP - Noir,450 000 FCFA,https://www.jumia.sn/haut-parleur-americain-eb025xp-noir-generic-mpg33713.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/84879/1.jpg?6302,False,500 000 FCFA,10%,,
Haut-parleur AHUJA SCM 10XT,18 000 FCFA,https://www.jumia.sn/ahuja-haut-parleur-ahuja-scm-10xt-9804946.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/94089/1.jpg?5890,False,,,,
White Label Haut - Parleur Baffle pour Ordinateur puis télévision - PC,6 500 FCFA,https://www.jumia.sn/haut-parleur-baffle-pour-ordinateur-puis-television-pc-white-label-mpg42880.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/49849/1.jpg?7952,False,15 000 FCFA,57%,1 out of 5,(1)
"Autre Mini barre de son haut-parleur surround 20W Bluetooth LED FM TF USB JACK 3,5 mm",20 000 FCFA,https://www.jumia.sn/autre-mini-barre-de-son-haut-parleur-surround-20w-bluetooth-led-fm-tf-usb-jack-35-mm-10002716.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/720001/1.jpg?8534,False,50 000 FCFA,60%,,
White Haut-parleur radio Bluetooth sans fil avec port USB carte TF FM - LP V9 Noir,9 170 FCFA,https://www.jumia.sn/white-haut-parleur-radio-bluetooth-sans-fil-avec-port-usb-carte-tf-fm-lp-v9-noir-9407269.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/27049/1.jpg?9891,False,19 000 FCFA,52%,,
Generic Baffle haut-parleur HOT MAI pour Ordinateur TV Lecteur - PC,5 250 FCFA,https://www.jumia.sn/generic-baffle-haut-parleur-hot-mai-pour-ordinateur-tv-lecteur-pc-9900068.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/00099/1.jpg?6084,False,25 000 FCFA,79%,,
Bectel Home cinéma bluetooth SD/USB- 2.1 - Noir,35 000 FCFA,https://www.jumia.sn/home-cinema-bluetooth-sdusb-2.1-noir-bectel-mpg11314.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/72206/1.jpg?6295,False,70 000 FCFA,50%,4.8 out of 5,(9)
Generic Transmetteur FM pour voiture Radio Lecteur MP3 Chargeur USB,7 900 FCFA,https://www.jumia.sn/transmetteur-fm-pour-voiture-autoradio-lecteur-mp3-chargeur-usb-generic-mpg35923.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/94979/1.jpg?9819,False,12 900 FCFA,39%,,
