name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Konix Station de Charge pour Manette - KONIX - Mythics - Play & Charge - Battery Pack - Xbox Series X,35 000 FCFA,https://www.jumia.sn/konix-station-de-charge-pour-manette-konix-mythics-play-charge-battery-pack-xbox-series-x-9907374.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/37099/1.jpg?0634,False,45 000 FCFA,22%,,
Generic Bumpers Triggers Buttons D-pad LB RB LT RT For Xbox One Elite Controller US,1 760 FCFA,https://www.jumia.sn/generic-bumpers-triggers-buttons-d-pad-lb-rb-lt-rt-for-xbox-one-elite-controller-us-1144167.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/14411/1.jpg?4377,False,3 451 FCFA,49%,,
Generic Replacement LB RB Bumper Button+Front Damper For Xbox One Elite Controller Red.,1 215 FCFA,https://www.jumia.sn/generic-replacement-lb-rb-bumper-buttonfront-damper-for-xbox-one-elite-controller-red.-672006.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/0276/1.jpg?7255,False,2 382 FCFA,49%,,
