name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Unbrand Répéteur Amplificateur Booster Extension Wifi 300mbps 2.4GHz IEEE 802.11 b/g/n,9 900 FCFA,https://www.jumia.sn/unbrand-repeteur-amplificateur-booster-extension-wifi-300mbps-2.4ghz-ieee-802.11-bgn-9273585.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/53729/1.jpg?6826,False,25 000 FCFA,60%,5 out of 5,(1)
Unbrand Répéteur Amplificateur Booster Extension Wifi 300mbps 2.4GHz IEEE 802.11 b/g/n,9 850 FCFA,https://www.jumia.sn/unbrand-repeteur-amplificateur-booster-extension-wifi-300mbps-2.4ghz-ieee-802.11-bgn-8828717.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/78288/1.jpg?4926,False,20 000 FCFA,51%,3.2 out of 5,(5)
Unbrand Adaptateur USB WiFi sans Fil 300Mbps WLAN 802.11 b/g/n Wifi Dongle pour PC/TV,7 025 FCFA,https://www.jumia.sn/unbrand-adaptateur-usb-wifi-sans-fil-300mbps-wlan-802.11-bgn-wifi-dongle-pour-pctv-8823392.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/33288/1.jpg?4250,False,20 000 FCFA,65%,,
