name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Oraimo - Power Bank Fast Charge 20000mAh,9 999 FCFA,https://www.jumia.sn/power-bank-fast-charge-20000mah-oraimo-mpg45809.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/28989/1.jpg?3288,False,20 000 FCFA,50%,4.4 out of 5,(13)
Generic Module Arduino LCD 1602 avec boutons,7 500 FCFA,https://www.jumia.sn/generic-module-arduino-lcd-1602-avec-boutons-1222171.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/12221/1.jpg?5017,False,,,,
Other Pack Modules Arduino 45 en 1 avec Guide Tutoriel,39 000 FCFA,https://www.jumia.sn/other-pack-modules-arduino-45-en-1-avec-guide-tutoriel-85433.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/458/1.jpg?6643,False,,,,
Lenovo chargeur Lenovo USB-C 45 watts,20 000 FCFA,https://www.jumia.sn/lenovo-chargeur-lenovo-usb-c-45-watts-9478490.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/48749/1.jpg?2102,False,25 000 FCFA,20%,,
Samsung Chargeur rapide - USB - Type C - Noir / Blanc,3 500 FCFA,https://www.jumia.sn/samsung-chargeur-rapide-usb-type-c-noir-blanc-6023949.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/93206/1.jpg?4829,False,6 000 FCFA,42%,,
Surface chargeur surface pro3 12v,25 000 FCFA,https://www.jumia.sn/surface-chargeur-surface-pro3-12v-9478583.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/58749/1.jpg?2105,False,35 000 FCFA,29%,5 out of 5,(1)
Generic Mini Téléphone Intelligent Projecteur Cinéma Portable Usage,8 143 FCFA,https://www.jumia.sn/generic-mini-telephone-intelligent-projecteur-cinema-portable-usage-9476944.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/96749/1.jpg?9445,False,16 286 FCFA,50%,,
Toshiba Chargeur Toshiba 19V3.42A - Noir,7 000 FCFA,https://www.jumia.sn/chargeur-toshiba-19v3.42a-noir-toshiba-mpg913.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/313/1.jpg?4923,False,12 000 FCFA,42%,4 out of 5,(10)
Oraimo CHARGEUR Compatible avec iPhone,4 500 FCFA,https://www.jumia.sn/chargeur-compatible-avec-iphone-oraimo-mpg37117.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/30739/1.jpg?7624,False,10 000 FCFA,55%,,
Acer Chargeur Acer - 19V - 3.42A,7 000 FCFA,https://www.jumia.sn/chargeur-acer-19v-3.42a-acer-mpg888.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/773/1.jpg?3782,False,12 500 FCFA,44%,3.9 out of 5,(10)
Acer Chargeur Mini Acer 19V 2.1A,7 000 FCFA,https://www.jumia.sn/chargeur-mini-acer-19v-1.58a-noir-acer-mpg7095.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/773/1.jpg?4562,False,12 900 FCFA,46%,5 out of 5,(2)
"TC2i Chargeur Universel DC 5V 2A Chargeur Adaptateur Alimentation Jack 3,5mm Rond",5 000 FCFA,https://www.jumia.sn/tc2i-chargeur-universel-dc-5v-2a-chargeur-adaptateur-alimentation-jack-35mm-rond-9798990.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/98979/1.jpg?1613,False,,,,
Other Chargeur Asus 19v1.75a bout rectangulaire,12 500 FCFA,https://www.jumia.sn/chargeur-asus-19v1.75a-bout-rectangulaire-other-mpg12383.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/033/1.jpg?0463,False,,,5 out of 5,(2)
"Generic Chargeur voiture transmetteur FM,appel,Bluetooth, carte mémoire pour téléphone",5 900 FCFA,https://www.jumia.sn/generic-chargeur-voiture-transmetteur-fmappelbluetooth-carte-memoire-pour-telephone-9805998.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/95089/1.jpg?2257,False,10 000 FCFA,41%,,
White Power Bank Original Fast Charge 10000mAh - qualité garantie,8 610 FCFA,https://www.jumia.sn/white-power-bank-original-fast-charge-10000mah-qualite-garantie-9772757.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/72779/1.jpg?0977,False,24 000 FCFA,64%,,
"Generic Montre intelligente Waterproof, Noir, avec notification en temps réel",26 125 FCFA,https://www.jumia.sn/generic-montre-intelligente-waterproof-noir-avec-notification-en-temps-reel-9727688.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/67279/1.jpg?5504,False,37 500 FCFA,30%,,
"Chaoba Tondeuse à Cheveux Chaoba CB-808 - 220 V / 50 HZ - 0,5 Kg",6 225 FCFA,https://www.jumia.sn/chaoba-tondeuse-a-cheveux-chaoba-cb-808-220-v-50-hz-05-kg-9478992.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/98749/1.jpg?3155,False,6 700 FCFA,7%,3 out of 5,(2)
"Generic Montre intelligente IP67 Waterproof, Noir, avec notification en temps réel",25 900 FCFA,https://www.jumia.sn/generic-montre-intelligente-ip67-waterproof-noir-avec-notification-en-temps-reel-6125102.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/15216/1.jpg?2031,False,35 000 FCFA,26%,5 out of 5,(1)
White Label Batteries Rechargeables 1.2V 800mAh AA NI-MH - Bleu Blanc (4PCS) avec Chargeur,8 900 FCFA,https://www.jumia.sn/batteries-rechargeables-1.2v-800mah-aa-ni-mh-bleu-blanc-4pcs-avec-chargeur-white-label-mpg22679.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/768/1.jpg?7003,False,11 000 FCFA,19%,3.3 out of 5,(4)
"Oraimo Speaker SoundFull, 8W*2 Output, BT5.0,",17 900 FCFA,https://www.jumia.sn/speaker-soundfull-8w2-output-bt5.0-oraimo-mpg45813.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/97206/1.jpg?8769,False,35 000 FCFA,49%,,
