name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic MT Uni Baby Cute Style Hat Knitted Cap Winter Head Double layer Hats-Gray-0,9 560 FCFA,https://www.jumia.sn/generic-mt-uni-baby-cute-style-hat-knitted-cap-winter-head-double-layer-hats-gray-0-1899215.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/29981/1.jpg?2912,False,18 745 FCFA,49%,,
Generic Lot de 3 Bavoirs bandanas bébé classe garçon,5 900 FCFA,https://www.jumia.sn/generic-lot-de-3-bavoirs-bandanas-bebe-classe-garcon-9225941.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/95229/1.jpg?9003,False,10 000 FCFA,41%,3 out of 5,(3)
Generic Packs de 5 Ensemble bébé garçon manche longue,11 990 FCFA,https://www.jumia.sn/generic-packs-de-5-ensemble-bebe-garcon-manche-longue-6093529.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/53906/1.jpg?5994,False,15 000 FCFA,20%,4 out of 5,(4)
Kyle & Deena Ensemble 3 pièces,6 990 FCFA,https://www.jumia.sn/kyle-deena-ensemble-3-pieces-6690178.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/10966/1.jpg?0294,False,15 000 FCFA,53%,,
Generic Moustiquaire bébé bleu,4 500 FCFA,https://www.jumia.sn/generic-moustiquaire-bebe-bleu-6076106.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/16706/1.jpg?8861,False,10 000 FCFA,55%,4.5 out of 5,(2)
Generic Kit kangourou baby career rouge + gamme babymed,11 500 FCFA,https://www.jumia.sn/generic-kit-kangourou-baby-career-rouge-gamme-babymed-9900366.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/30099/1.jpg?0979,False,15 000 FCFA,23%,,
Baby Ensemble de 3 pantalons,9 000 FCFA,https://www.jumia.sn/baby-ensemble-de-3-pantalons-3719747.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/79173/1.jpg?7661,False,,,,
Chick Pea ENSEMBLE 3 PIECES,9 000 FCFA,https://www.jumia.sn/chick-pea-ensemble-3-pieces-3694952.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/94963/1.jpg?4572,False,,,,
Generic Kit kangourou baby career bleu + gamme babymed,8 000 FCFA,https://www.jumia.sn/kit-kangourou-baby-career-bleu-gamme-babymed-generic-mpg30629.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/26506/1.jpg?4535,False,18 000 FCFA,56%,1 out of 5,(1)
White Porte bébé kangourou baby + gamme bébé,10 250 FCFA,https://www.jumia.sn/white-porte-bebe-kangourou-baby-gamme-bebe-9477359.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/37749/1.jpg?8414,False,,,,
Generic Kangourou -Porte-Bébé de 0 à 2 ans - Baby Carriers - rouge,5 999 FCFA,https://www.jumia.sn/generic-kangourou-porte-bebe-de-0-a-2-ans-baby-carriers-rouge-9981710.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/71899/1.jpg?4050,False,10 000 FCFA,40%,,
Generic Lot de 2 Porte-Bébé - Kangourou - Baby Carriers - Rouge et bleu,9 999 FCFA,https://www.jumia.sn/lot-de-2-porte-bebe-kangourou-baby-carriers-rouge-et-bleu-generic-mpg26445.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/22588/1.jpg?0554,False,,,3 out of 5,(3)
Generic Porte-Bébé - Kangourou - Baby Carriers - Bleu,5 299 FCFA,https://www.jumia.sn/porte-bebe-kangourou-baby-carriers-bleu-generic-mpg9170.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/57216/1.jpg?2823,False,,,3.8 out of 5,(62)
Generic Porte-Bébé - Kangourou de 0 à 2 ans - Baby Carriers - rouge,6 500 FCFA,https://www.jumia.sn/generic-porte-bebe-kangourou-de-0-a-2-ans-baby-carriers-rouge-9959253.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/29599/1.jpg?8055,False,18 000 FCFA,64%,,
Generic Pack de 2 bavoir bébé garçon,4 990 FCFA,https://www.jumia.sn/generic-pack-de-2-bavoir-bebe-garcon-6127465.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/47216/1.jpg?1161,False,,,,
Generic 12 BONNETS BÉBÉ NAISSANCE EN COTON BRODÉ,17 500 FCFA,https://www.jumia.sn/generic-12-bonnets-bebe-naissance-en-coton-brode-10018813.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/881001/1.jpg?8925,False,48 000 FCFA,64%,,
Generic Chicco -porte bébé kangourou,19 990 FCFA,https://www.jumia.sn/generic-chicco-porte-bebe-kangourou-9252065.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/02529/1.jpg?4741,False,35 000 FCFA,43%,,
Generic Lot de 2 Porte-Bébé de 0 à 12 mois -Kangourou- Rouge et bleu,8 725 FCFA,https://www.jumia.sn/generic-lot-de-2-porte-bebe-de-0-a-12-mois-kangourou-rouge-et-bleu-9250192.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/10529/1.jpg?3731,False,15 500 FCFA,44%,4 out of 5,(1)
Other Porte-Bébé - Kangourou Premium - Baby Carriers,5 500 FCFA,https://www.jumia.sn/other-porte-bebe-kangourou-premium-baby-carriers-5969168.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/19695/1.jpg?5947,False,6 000 FCFA,8%,5 out of 5,(2)
Generic kangou sac pour bébé ajustable,6 000 FCFA,https://www.jumia.sn/generic-kangou-sac-pour-bebe-ajustable-9372557.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/52739/1.jpg?0601,False,,,,
Gerber ensemble de deux pieces,8 000 FCFA,https://www.jumia.sn/ensemble-de-deux-pieces-gerber-mpg36351.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/79963/1.jpg?5628,False,,,,
