name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Gazelle Limonade - 30cl,250 FCFA,https://www.jumia.sn/gazelle-limonade-30cl-6072916.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/92706/1.jpg?6346,False,,,2.5 out of 5,(2)
Orangina 1L PET JAUNE PULPE ORANGINA,1 475 FCFA,https://www.jumia.sn/orangina-1l-pet-jaune-pulpe-orangina-6064274.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/24606/1.jpg?9608,False,,,,
La Gazelle Boisson Gazeuse - Pomme - 1 Litre,575 FCFA,https://www.jumia.sn/boisson-gazeuse-pomme-1-litre-la-gazelle-mpg30674.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/92706/1.jpg?6347,False,,,4 out of 5,(7)
Seven Up Boisson Gazeuse Seven Up - 33cl,290 FCFA,https://www.jumia.sn/seven-up-boisson-gazeuse-seven-up-33cl-6071988.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/91706/1.jpg?6354,False,,,,
Boisson Gazeuse Sprite - 30cl,275 FCFA,https://www.jumia.sn/sprite-boisson-gazeuse-sprite-30cl-6072865.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/82706/1.jpg?6346,False,,,3 out of 5,(1)
Schweppes Boisson Gazeuse - Agrumes - 1 Litre,775 FCFA,https://www.jumia.sn/boisson-gazeuse-agrumes-1-litre-schweppes-mpg30678.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/92706/1.jpg?6348,False,,,4 out of 5,(2)
Pepsi Boisson Gazeuse Pepsi - 33cl,290 FCFA,https://www.jumia.sn/pepsi-boisson-gazeuse-pepsi-33cl-6071990.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/91706/1.jpg?6354,False,,,,
Nectar De Fruits - Ananas - 1 Litre,890 FCFA,https://www.jumia.sn/pressea-nectar-de-fruits-ananas-1-litre-6073287.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/23706/1.jpg?6348,False,,,4 out of 5,(1)
Coca-cola Boisson Gazeuse - 30cl,275 FCFA,https://www.jumia.sn/coca-cola-boisson-gazeuse-30cl-6072917.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/92706/1.jpg?6346,False,,,4.5 out of 5,(2)
Mirinda Boisson Gazeuse - Orange - 33cl,290 FCFA,https://www.jumia.sn/mirinda-boisson-gazeuse-orange-33cl-6071996.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/91706/1.jpg?6354,False,,,,
Mirinda Boisson Gazeuse - Fruity - 33cl,290 FCFA,https://www.jumia.sn/mirinda-boisson-gazeuse-fruity-33cl-6071994.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/91706/1.jpg?6354,False,,,2 out of 5,(1)
VIMTO Boisson Gazeuse - 30cl,290 FCFA,https://www.jumia.sn/vimto-boisson-gazeuse-30cl-6072868.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/82706/1.jpg?6346,False,,,,
Fanta 24CL CAN FANTA ORANGE,325 FCFA,https://www.jumia.sn/fanta-24cl-can-fanta-orange-9907931.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/97099/1.jpg?1788,False,,,,
30CL WORLD COLA,200 FCFA,https://www.jumia.sn/carrefour-30cl-world-cola-9907933.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/97099/1.jpg?1788,False,,,,
La Gazelle Boisson Gazeuse - Gazelle Pomme - 30cl,225 FCFA,https://www.jumia.sn/la-gazelle-boisson-gazeuse-gazelle-pomme-30cl-6072923.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/92706/1.jpg?6347,False,,,4 out of 5,(1)
Coca-cola - Zéro Sucres - 33cl,325 FCFA,https://www.jumia.sn/coca-cola-zero-sucres-33cl-6072827.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/82706/1.jpg?6345,False,,,,
Red Bull Boisson Energisante Red Bull - 25cl,1 150 FCFA,https://www.jumia.sn/boisson-energetique-250ml-red-bull-mpg30658.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/82706/1.jpg?6345,False,,,4.5 out of 5,(6)
